Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,2.2380387361802905,[D@3a2b2322,60.0%,60.0%,24.0%,30,30,30,125
2,2.5929299152174936,[D@5e1218b4,66.0%,66.0%,23.404255319148938%,33,33,33,141
3,2.6886489412707335,[D@12958360,66.0%,66.0%,25.0%,33,33,33,132
4,2.8509905157430664,[D@c6e0f32,68.0%,68.0%,25.757575757575758%,34,34,34,132
5,2.9087650860132306,[D@6f3f0fae,68.0%,68.0%,25.563909774436087%,34,34,34,133
6,2.9474417396027723,[D@21a66d45,68.0%,68.0%,25.563909774436087%,34,34,34,133
7,2.9973670895061715,[D@1f966492,68.0%,68.0%,25.563909774436087%,34,34,34,133
8,3.0150499941598436,[D@63fdffcd,68.0%,68.0%,25.563909774436087%,34,34,34,133
9,3.050476946623374,[D@7428de63,68.0%,68.0%,25.563909774436087%,34,34,34,133
10,3.0541555646884997,[D@66f659e6,68.0%,68.0%,25.563909774436087%,34,34,34,133
11,3.0658884761315806,[D@4a68135e,68.0%,68.0%,25.563909774436087%,34,34,34,133
12,3.078261045317266,[D@46678e49,68.0%,68.0%,25.563909774436087%,34,34,34,133
13,3.078261045317266,[D@748e9b20,68.0%,68.0%,25.563909774436087%,34,34,34,133
14,3.0883591969449227,[D@2063c53e,68.0%,68.0%,25.563909774436087%,34,34,34,133
15,3.092181558595683,[D@2a9bc08f,68.0%,68.0%,25.563909774436087%,34,34,34,133
16,3.096237286685684,[D@50f40653,68.0%,68.0%,25.563909774436087%,34,34,34,133
17,3.175667364861393,[D@50a3d0f6,70.0%,70.0%,26.31578947368421%,35,35,35,133
18,3.1840290636841933,[D@6e57b5e9,70.0%,70.0%,26.119402985074625%,35,35,35,134
19,3.189036637994491,[D@1abc9f14,70.0%,70.0%,26.119402985074625%,35,35,35,134
20,3.200097762953631,[D@6a0ac48e,70.0%,70.0%,26.119402985074625%,35,35,35,134
21,3.2036724600663185,[D@24e08d59,70.0%,70.0%,26.119402985074625%,35,35,35,134
22,3.210273294197266,[D@77cb9cd1,70.0%,70.0%,26.119402985074625%,35,35,35,134
23,3.2241809499698117,[D@971e903,70.0%,70.0%,26.119402985074625%,35,35,35,134
24,3.228063385126134,[D@35636217,70.0%,70.0%,26.119402985074625%,35,35,35,134
25,3.2356979067597997,[D@1549bba7,70.0%,70.0%,26.119402985074625%,35,35,35,134
26,3.240096308819019,[D@3e4f80cb,70.0%,70.0%,26.119402985074625%,35,35,35,134
27,3.2486740484851406,[D@38704ff0,70.0%,70.0%,26.119402985074625%,35,35,35,134
28,3.251293765074803,[D@16ade133,70.0%,70.0%,26.119402985074625%,35,35,35,134
29,3.251293765074803,[D@4e61e4c2,70.0%,70.0%,26.119402985074625%,35,35,35,134
30,3.2526434835349307,[D@c6a6c1d,70.0%,70.0%,26.119402985074625%,35,35,35,134
31,3.259714551346796,[D@36dfbdaf,70.0%,70.0%,26.119402985074625%,35,35,35,134
32,3.263472958205054,[D@4f82663e,70.0%,70.0%,26.119402985074625%,35,35,35,134
33,3.270894041872785,[D@e04ccf8,70.0%,70.0%,26.119402985074625%,35,35,35,134
34,3.270894041872785,[D@51d143a1,70.0%,70.0%,26.119402985074625%,35,35,35,134
35,3.2717158962879114,[D@1a28aef1,70.0%,70.0%,26.119402985074625%,35,35,35,134
36,3.2852055130178224,[D@4647881c,70.0%,70.0%,26.119402985074625%,35,35,35,134
37,3.2872932396610275,[D@6e0cff20,70.0%,70.0%,26.119402985074625%,35,35,35,134
38,3.295659602133166,[D@359b650b,70.0%,70.0%,26.119402985074625%,35,35,35,134
39,3.296256477895733,[D@6a9b0a6f,70.0%,70.0%,26.119402985074625%,35,35,35,134
40,3.303941287710367,[D@10667848,70.0%,70.0%,26.119402985074625%,35,35,35,134
41,3.303941287710367,[D@191a709b,70.0%,70.0%,26.119402985074625%,35,35,35,134
42,3.303941287710367,[D@77c7ed8e,70.0%,70.0%,26.119402985074625%,35,35,35,134
43,3.30533728804117,[D@453d496b,70.0%,70.0%,26.119402985074625%,35,35,35,134
44,3.30533728804117,[D@66bacdbc,70.0%,70.0%,26.119402985074625%,35,35,35,134
45,3.3091902445320445,[D@2c6ee758,70.0%,70.0%,26.119402985074625%,35,35,35,134
46,3.3091902445320445,[D@640dc4c6,70.0%,70.0%,26.119402985074625%,35,35,35,134
47,3.3091902445320445,[D@4b54af3d,70.0%,70.0%,26.119402985074625%,35,35,35,134
48,3.3091902445320445,[D@7bb35cc6,70.0%,70.0%,26.119402985074625%,35,35,35,134
49,3.3212183129038264,[D@203c20cf,70.0%,70.0%,26.119402985074625%,35,35,35,134
50,3.3212183129038264,[D@2a1debfa,70.0%,70.0%,26.119402985074625%,35,35,35,134
51,3.322690448858826,[D@44de94c3,70.0%,70.0%,26.119402985074625%,35,35,35,134
52,3.326834746726261,[D@256aa5f2,70.0%,70.0%,26.119402985074625%,35,35,35,134
53,3.326834746726261,[D@6411d3c8,70.0%,70.0%,26.119402985074625%,35,35,35,134
54,3.332214881905181,[D@2116b68b,70.0%,70.0%,26.119402985074625%,35,35,35,134
55,3.332214881905181,[D@11de56e6,70.0%,70.0%,26.119402985074625%,35,35,35,134
56,3.332214881905181,[D@616b241a,70.0%,70.0%,26.119402985074625%,35,35,35,134
57,3.3323864547804347,[D@b8e246c,70.0%,70.0%,26.119402985074625%,35,35,35,134
58,3.3323864547804347,[D@1f387978,70.0%,70.0%,26.119402985074625%,35,35,35,134
59,3.3323864547804347,[D@7cb2651f,70.0%,70.0%,26.119402985074625%,35,35,35,134
60,3.33656691674584,[D@4441d567,70.0%,70.0%,26.119402985074625%,35,35,35,134
61,3.337277457594406,[D@3e1624c7,70.0%,70.0%,26.119402985074625%,35,35,35,134
62,3.3376916711567786,[D@62b969c4,70.0%,70.0%,26.119402985074625%,35,35,35,134
63,3.3376916711567786,[D@dcc6211,70.0%,70.0%,26.119402985074625%,35,35,35,134
64,3.3376916711567786,[D@47ec7422,70.0%,70.0%,26.119402985074625%,35,35,35,134
65,3.3376916711567786,[D@48535004,70.0%,70.0%,26.119402985074625%,35,35,35,134
66,3.3376916711567786,[D@610df783,70.0%,70.0%,26.119402985074625%,35,35,35,134
67,3.3378861477268216,[D@f3fcd59,70.0%,70.0%,26.119402985074625%,35,35,35,134
68,3.3378861477268216,[D@2b56f5f8,70.0%,70.0%,26.119402985074625%,35,35,35,134
69,3.418859850136381,[D@79d743e6,72.0%,72.0%,26.865671641791046%,36,36,36,134
70,3.421516704385873,[D@776802b0,72.0%,72.0%,26.666666666666668%,36,36,36,135
71,3.424379655921966,[D@64c4c01,72.0%,72.0%,26.666666666666668%,36,36,36,135
72,3.4314951777051004,[D@1aa99005,72.0%,72.0%,26.666666666666668%,36,36,36,135
73,3.4314951777051004,[D@592238c5,72.0%,72.0%,26.666666666666668%,36,36,36,135
74,3.4355581235841446,[D@6ee8dcd3,72.0%,72.0%,25.174825174825177%,36,36,36,143
75,3.4355581235841446,[D@a20b94b,72.0%,72.0%,25.174825174825177%,36,36,36,143
76,3.4366384866110957,[D@5cdf39b2,72.0%,72.0%,25.174825174825177%,36,36,36,143
77,3.4374156107618132,[D@14f3c6fc,72.0%,72.0%,25.174825174825177%,36,36,36,143
78,3.4374156107618132,[D@3cd59ef5,72.0%,72.0%,25.174825174825177%,36,36,36,143
79,3.4374156107618132,[D@33b082c5,72.0%,72.0%,25.174825174825177%,36,36,36,143
80,3.4408007755689476,[D@16073fa8,72.0%,72.0%,25.174825174825177%,36,36,36,143
81,3.4408007755689476,[D@1cc9cfb2,72.0%,72.0%,25.174825174825177%,36,36,36,143
82,3.4408007755689476,[D@cfbc8e8,72.0%,72.0%,25.174825174825177%,36,36,36,143
83,3.4408007755689476,[D@3bead518,72.0%,72.0%,25.174825174825177%,36,36,36,143
84,3.443949872398582,[D@14bf57b2,72.0%,72.0%,25.174825174825177%,36,36,36,143
85,3.4503098197521394,[D@46d9aec8,72.0%,72.0%,25.174825174825177%,36,36,36,143
86,3.4503098197521394,[D@14379273,72.0%,72.0%,25.174825174825177%,36,36,36,143
87,3.4503098197521394,[D@7918c7f8,72.0%,72.0%,25.174825174825177%,36,36,36,143
88,3.4503098197521394,[D@17740dae,72.0%,72.0%,25.174825174825177%,36,36,36,143
89,3.4521473910655827,[D@1c504e66,72.0%,72.0%,25.174825174825177%,36,36,36,143
90,3.4529047503784636,[D@345cf395,72.0%,72.0%,25.174825174825177%,36,36,36,143
91,3.4529047503784636,[D@bc4d5e1,72.0%,72.0%,25.174825174825177%,36,36,36,143
92,3.4531344207641945,[D@3c6aa04a,72.0%,72.0%,25.174825174825177%,36,36,36,143
93,3.4545486343265672,[D@2257fadf,72.0%,72.0%,25.174825174825177%,36,36,36,143
94,3.4545486343265672,[D@7144655b,72.0%,72.0%,25.174825174825177%,36,36,36,143
95,3.455613129428814,[D@5c82cd4f,72.0%,72.0%,25.174825174825177%,36,36,36,143
96,3.455613129428814,[D@35835e65,72.0%,72.0%,25.174825174825177%,36,36,36,143
97,3.455613129428814,[D@289fdb08,72.0%,72.0%,25.174825174825177%,36,36,36,143
98,3.455613129428814,[D@7a231dfd,72.0%,72.0%,25.174825174825177%,36,36,36,143
99,3.455613129428814,[D@30814f43,72.0%,72.0%,25.174825174825177%,36,36,36,143
100,3.455613129428814,[D@1fde4f40,72.0%,72.0%,25.174825174825177%,36,36,36,143
