Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@2362f559,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@b2c9a9c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@4c178a76,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@fa4c865,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@3bd82cf5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@544fa968,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@247bddad,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@d35dea7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@7770f470,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@5e5d171f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@24313fcc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@7d20d0b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@77f1baf5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@41a2befb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@6c40365c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@7bedc48a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@131ef10,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@55b0dcab,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@38afe297,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@2df3b89c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@23348b5d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@70325e14,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@37ceb1df,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@7c9d8e2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@20d525,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@6200f9cb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@2002fc1d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@69453e37,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@6f4a47c7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@ae13544,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@3d34d211,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@7dc0f706,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@4009e306,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@43c1b556,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@587e5365,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@22fcf7ab,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@2de23121,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@63475ace,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@4988d8b8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@c0c2f8d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@305b7c14,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@6913c1fb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@66d18979,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@bccb269,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@609cd4d8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@17f7cd29,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@7d8704ef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@13b6aecc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@158a8276,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@3c3d9b6b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@79d8407f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@5fbe4146,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@1e66f1f5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@4e50c791,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@7530ad9c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@58a9760d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@71e9ddb4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@394df057,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@4961f6af,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@5aebe890,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@65d09a04,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@33c911a1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@75db5df9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@707194ba,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@1190200a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@6a2f6f80,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@45b4c3a9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@399c4be1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@291caca8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@385e9564,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@5b94b04d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@8c3b9d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@4c39bec8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@f79e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@7ee8290b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@1f59a598,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@1e178745,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@192c3f1e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@26b3fd41,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@7494f96a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@561b6512,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@2e377400,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@1757cd72,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@445b295b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@49e5f737,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@5c671d7f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@757277dc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@687e99d8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@e4487af,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@6aaceffd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@c86b9e3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@10aa41f2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@3af9c5b7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@37271612,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
