Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,564,432,0.0,0,0,1
20,2,448,582,0.0,0,0,1
20,3,525,585,0.0,0,0,1
20,4,620,527,0.0,0,0,1
20,5,521,505,0.0,0,0,1
20,6,722,375,0.0,3,0,2
20,7,410,351,4.609487516204668,9,1,2
20,8,612,601,4.572799812734123,10,1,2
20,9,646,454,4.639444872453601,13,1,2
20,10,562,732,3.653708798216374,2,1,2
20,11,439,468,4.730741759643275,17,1,2
20,12,491,374,4.65,13,1,2
20,13,699,383,4.717157287525381,5,1,2
20,14,364,383,4.683772233983162,5,1,2
20,15,558,481,4.717157287525381,21,1,2
20,16,397,437,4.858578643762691,11,1,2
20,17,369,559,4.639444872453601,11,1,2
20,18,497,544,5.0,25,1,2
20,19,473,591,4.639444872453601,17,1,2
20,20,578,501,4.619211344706804,20,1,2
20,21,613,532,4.745049024320361,18,1,2
20,22,516,518,4.619211344706804,25,1,2
20,23,447,614,4.505025253169417,12,1,2
20,24,659,425,4.490098048640721,10,1,2
20,25,275,572,4.490098048640721,5,1,2
20,26,600,354,4.447731949140637,9,1,2
20,27,486,414,4.888196601125011,19,1,2
20,28,591,440,4.572799812734123,18,1,2
20,29,433,545,4.85,23,1,2
20,30,561,371,4.429912287450431,14,1,2
20,31,407,556,4.730741759643275,27,1,3
20,32,332,858,0.0,0,0,3
20,33,476,550,4.95,26,1,3
20,34,426,643,4.609487516204668,12,1,3
20,35,694,547,4.5,6,1,3
20,36,432,575,4.85,25,1,3
20,37,673,571,4.708452405257734,7,1,3
20,38,244,537,0.0,0,0,3
20,39,444,496,4.609487516204668,30,1,3
20,40,649,374,4.55,2,1,3
20,41,290,286,0.0,1,0,3
20,42,408,420,4.8197224362268,17,1,3
20,43,456,791,0.0,1,0,3
20,44,416,564,4.793844718719117,27,1,3
20,45,584,758,0.0,2,0,3
20,46,526,298,4.8,5,1,3
20,47,468,518,4.8197224362268,25,1,3
20,48,537,740,4.0395313643850725,4,1,3
20,49,533,458,4.793844718719117,17,1,3
20,50,470,365,4.888196601125011,13,1,3

