Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,840,783,0.0,0,0,1
40,2,1102,893,0.0,1,0,1
40,3,562,985,0.0,0,0,1
40,4,995,1015,0.0,0,0,1
40,5,940,1157,0.0,0,0,1
40,6,852,1653,0.0,0,0,1
40,7,1040,1158,0.0,0,0,1
40,8,1498,568,0.0,0,0,1
40,9,1187,1045,0.0,0,0,1
40,10,670,1044,0.0,0,0,1
40,11,890,979,0.0,0,0,1
40,12,927,954,0.0,0,0,1
40,13,1185,1434,0.0,0,0,1
40,14,801,1050,0.0,0,0,1
40,15,1398,1168,0.0,0,0,1
40,16,1093,1261,0.0,0,0,1
40,17,835,966,0.0,0,0,1
40,18,1406,998,0.0,0,0,1
40,19,947,1459,0.0,0,0,1
40,20,1112,1354,0.0,0,0,1
40,21,1155,791,0.0,0,0,2
40,22,1273,987,0.0,0,0,2
40,23,1273,795,0.0,0,0,2
40,24,624,818,0.0,0,0,2
40,25,990,1204,0.0,0,0,2
40,26,703,1055,0.0,0,0,2
40,27,1184,773,0.0,0,0,2
40,28,1401,1470,0.0,0,0,2
40,29,1015,637,0.0,0,0,2
40,30,1159,1234,0.0,0,0,2
40,31,1027,886,0.0,0,0,2
40,32,1237,648,0.0,0,0,2
40,33,919,1276,0.0,0,0,2
40,34,833,857,0.0,0,0,2
40,35,1362,514,0.0,0,0,2
40,36,1090,1011,0.0,0,0,2
40,37,934,1051,0.0,0,0,2
40,38,1119,1266,0.0,0,0,2
40,39,905,1393,0.0,0,0,2
40,40,1124,1171,0.0,0,0,2
40,41,1629,1397,0.0,0,0,2
40,42,648,1314,0.0,0,0,2
40,43,970,1117,0.0,0,0,2
40,44,979,785,0.0,0,0,2
40,45,798,913,0.0,0,0,2
40,46,934,600,0.0,0,0,2
40,47,1084,1163,0.0,0,0,2
40,48,1111,918,0.0,0,0,2
40,49,812,801,0.0,0,0,2
40,50,828,990,0.0,0,0,2
40,51,894,1469,0.0,0,0,2
40,52,1142,1223,0.0,0,0,2
40,53,824,892,0.0,0,0,2
40,54,1002,1000,0.0,0,0,2
40,55,918,1555,0.0,0,0,2
40,56,1226,1198,0.0,0,0,2
40,57,943,1425,0.0,0,0,2
40,58,703,899,0.0,0,0,2
40,59,1394,670,0.0,0,0,2
40,60,766,1092,0.0,0,0,2
40,61,999,762,0.0,0,0,2
40,62,628,1031,0.0,0,0,2
40,63,866,1338,0.0,1,0,2
40,64,1048,1261,0.0,0,0,2
40,65,1197,1040,0.0,0,0,2
40,66,843,1182,0.0,0,0,2
40,67,483,970,0.0,0,0,2
40,68,633,1039,0.0,0,0,2
40,69,1503,667,0.0,0,0,2
40,70,1310,1102,0.0,0,0,2
40,71,745,1122,0.0,0,0,2
40,72,1152,1458,0.0,0,0,2
40,73,1177,756,0.0,0,0,2
40,74,826,963,0.0,0,0,2
40,75,1518,696,0.0,0,0,2
40,76,869,1449,0.0,0,0,2
40,77,934,994,0.0,0,0,2
40,78,682,980,0.0,0,0,2
40,79,1223,1120,0.0,0,0,2
40,80,951,451,0.0,0,0,2
40,81,801,699,0.0,0,0,2
40,82,1055,1157,0.0,0,0,2
40,83,616,1202,0.0,0,0,2
40,84,850,728,0.0,0,0,2
40,85,804,937,0.0,0,0,2
40,86,782,984,0.0,0,0,2
40,87,1103,790,0.0,0,0,2
40,88,1087,1189,0.0,0,0,2
40,89,1040,1705,0.0,0,0,2
40,90,1218,1203,0.0,0,0,2
40,91,1106,899,0.0,0,0,2
40,92,752,735,0.0,0,0,2
40,93,917,1070,0.0,0,0,2
40,94,765,895,0.0,0,0,2
40,95,1377,652,0.0,0,0,2
40,96,686,932,0.0,0,0,2
40,97,1107,883,0.0,0,0,2
40,98,1409,854,0.0,0,0,2
40,99,1028,951,0.0,0,0,2
40,100,754,808,0.0,0,0,2
40,101,1162,1170,0.0,0,0,2
40,102,944,1615,0.0,0,0,2
40,103,989,1239,0.0,0,0,2
40,104,952,1148,0.0,0,0,2
40,105,1165,742,0.0,0,0,2
40,106,844,1362,0.0,1,0,2
40,107,1141,771,0.0,0,0,2
40,108,1247,847,0.0,0,0,2
40,109,1084,1028,0.0,0,0,2
40,110,1132,1295,0.0,0,0,2
40,111,907,951,0.0,0,0,2
40,112,1039,858,0.0,0,0,2
40,113,976,1024,0.0,0,0,2
40,114,1252,1428,0.0,0,0,2
40,115,256,883,0.0,0,0,2
40,116,1171,999,0.0,0,0,2
40,117,1154,1389,0.0,0,0,2
40,118,1383,1100,0.0,0,0,2
40,119,925,1220,0.0,0,0,2
40,120,1027,1226,0.0,0,0,2
40,121,1277,1235,0.0,0,0,3
40,122,551,1322,0.0,0,0,3
40,123,910,1314,0.0,0,0,3
40,124,884,1278,0.0,0,0,3
40,125,1470,1022,0.0,0,0,3
40,126,798,1469,0.0,0,0,3
40,127,1200,577,0.0,0,0,3
40,128,1203,874,0.0,0,0,3
40,129,911,913,0.0,0,0,3
40,130,730,1377,0.0,0,0,3
40,131,852,1072,0.0,1,0,3
40,132,1140,992,0.0,0,0,3
40,133,1064,1093,0.0,0,0,3
40,134,999,570,0.0,0,0,3
40,135,1128,1073,0.0,0,0,3
40,136,1252,482,0.0,0,0,3
40,137,802,1264,0.0,0,0,3
40,138,1221,1010,0.0,0,0,3
40,139,1053,1077,0.0,0,0,3
40,140,1109,879,0.0,0,0,3
40,141,1065,779,0.0,0,0,3
40,142,1114,1411,0.0,0,0,3
