Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@31bcf236,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@4b3ed2f0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@4fad9bb2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@517d4a0d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@7862f56,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@3a12c404,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@1941a8ff,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@22d7b4f8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@149dd36b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@38831718,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@2c1156a7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@33fe57a9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@4982cc36,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@691939c9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@4f1bfe23,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@e19bb76,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@512535ff,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@71529963,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@61a88b8c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@22295ec4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@5adb0db3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@3f270e0a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@1a760689,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@7241a47d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@70f59913,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@77258e59,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@5dcd8c7a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@2250b9f2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@7e3181aa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@253d9f73,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@142269f2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@331acdad,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@41d426b5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@8dbfffb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@f316aeb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@6aa3a905,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@a22cb6a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@5dd1c9f2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@59b38691,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@2e2ff723,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@324a0017,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@6187d1f5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@2445445a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@7502291e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@17aad511,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@487db668,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@46944ca9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
