Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,817,1217,0.0,0,0,1
40,2,1328,740,0.0,0,0,1
40,3,695,1033,0.0,0,0,1
40,4,837,1168,0.0,0,0,1
40,5,1429,1253,0.0,0,0,1
40,6,525,1168,0.0,0,0,1
40,7,533,1099,0.0,0,0,1
40,8,1084,1040,0.0,0,0,1
40,9,1109,748,0.0,0,0,1
40,10,968,1116,0.0,0,0,1
40,11,1026,1012,0.0,0,0,1
40,12,803,1340,0.0,0,0,1
40,13,642,1416,0.0,0,0,1
40,14,1289,794,0.0,0,0,1
40,15,794,1188,0.0,0,0,1
40,16,1030,389,0.0,0,0,1
40,17,1081,990,0.0,0,0,1
40,18,820,1296,0.0,0,0,1
40,19,1303,1100,0.0,0,0,1
40,20,507,1342,0.0,0,0,1
40,21,1237,965,0.0,0,0,2
40,22,850,843,0.0,0,0,2
40,23,1136,948,0.0,0,0,2
40,24,894,509,0.0,0,0,2
40,25,1045,943,0.0,0,0,2
40,26,750,800,0.0,0,0,2
40,27,1089,759,0.0,0,0,2
40,28,738,855,0.0,0,0,2
40,29,1087,614,0.0,0,0,2
40,30,1072,1253,0.0,0,0,2
40,31,539,726,0.0,0,0,2
40,32,960,1065,0.0,0,0,2
40,33,1221,1009,0.0,0,0,2
40,34,654,1272,0.0,0,0,2
40,35,679,626,0.0,0,0,2
40,36,1153,840,0.0,0,0,2
40,37,563,554,0.0,0,0,2
40,38,1099,1277,0.0,0,0,2
40,39,1022,1064,0.0,0,0,2
40,40,1063,1720,0.0,0,0,2
40,41,1182,1427,0.0,0,0,2
40,42,1007,1083,0.0,0,0,2
40,43,761,1592,0.0,0,0,2
40,44,578,659,0.0,0,0,2
40,45,1231,961,0.0,0,0,2
40,46,1383,1405,0.0,0,0,2
40,47,1093,750,0.0,0,0,2
40,48,1159,1032,0.0,0,0,2
40,49,750,1042,0.0,0,0,2
40,50,1085,593,0.0,0,0,2
40,51,1265,1376,0.0,0,0,2
40,52,1055,1349,0.0,0,0,2
40,53,1221,749,0.0,0,0,2
40,54,987,850,0.0,0,0,2
40,55,1190,1000,0.0,0,0,2
40,56,1154,1112,0.0,0,0,2
40,57,1478,1326,0.0,0,0,2
40,58,1310,1028,0.0,0,0,2
40,59,950,1271,0.0,0,0,2
40,60,929,1042,0.0,0,0,2
40,61,694,1422,0.0,0,0,2
40,62,728,754,0.0,0,0,2
40,63,733,1137,0.0,0,0,2
40,64,953,1138,0.0,0,0,2
40,65,1075,870,0.0,0,0,2
40,66,787,445,0.0,0,0,2
40,67,1188,515,0.0,0,0,2
40,68,1095,540,0.0,0,0,2
40,69,1317,786,0.0,0,0,2
40,70,1414,754,0.0,0,0,2
40,71,841,950,0.0,0,0,2
40,72,1098,896,0.0,0,0,2
40,73,1012,1184,0.0,0,0,2
40,74,945,1007,0.0,0,0,2
40,75,957,1066,0.0,0,0,2
40,76,905,1125,0.0,0,0,2
40,77,1156,1113,0.0,0,0,2
40,78,882,1273,0.0,0,0,2
40,79,746,823,0.0,0,0,2
40,80,785,1016,0.0,0,0,2
40,81,647,1098,0.0,0,0,2
40,82,955,709,0.0,0,0,2
40,83,1163,1039,0.0,0,0,2
40,84,429,1401,0.0,0,0,2
40,85,1184,813,0.0,0,0,2
40,86,853,1048,0.0,0,0,2
40,87,846,948,0.0,0,0,2
40,88,1151,786,0.0,0,0,2
40,89,938,895,0.0,0,0,2
40,90,830,1085,0.0,0,0,2
40,91,1075,1516,0.0,0,0,2
40,92,892,1089,0.0,0,0,2
40,93,814,1217,0.0,0,0,2
40,94,776,1374,0.0,0,0,2
40,95,977,896,0.0,0,0,2
40,96,1571,1494,0.0,0,0,2
40,97,1090,1043,0.0,0,0,2
40,98,580,1051,0.0,0,0,2
40,99,883,849,0.0,0,0,2
40,100,1150,928,0.0,0,0,2
40,101,1013,1089,0.0,0,0,2
40,102,1170,918,0.0,0,0,2
40,103,1093,576,0.0,0,0,2
40,104,955,1083,0.0,0,0,2
40,105,826,870,0.0,0,0,2
40,106,916,1259,0.0,0,0,2
40,107,923,1120,0.0,0,0,2
40,108,1298,1122,0.0,0,0,2
40,109,829,1229,0.0,0,0,2
40,110,908,788,0.0,0,0,2
40,111,1086,1039,0.0,0,0,2
40,112,1186,1237,0.0,0,0,2
40,113,600,1532,0.0,0,0,2
40,114,1200,1118,0.0,0,0,2
40,115,1496,1177,0.0,0,0,2
40,116,550,1223,0.0,0,0,2
40,117,1530,531,0.0,0,0,2
40,118,984,607,0.0,0,0,2
40,119,1228,853,0.0,0,0,2
40,120,700,1265,0.0,0,0,2
40,121,672,1012,0.0,0,0,3
40,122,1534,697,0.0,0,0,3
40,123,1103,987,0.0,0,0,3
40,124,1021,1117,0.0,0,0,3
40,125,723,963,0.0,0,0,3
40,126,577,975,0.0,0,0,3
40,127,1064,839,0.0,0,0,3
40,128,621,899,0.0,0,0,3
40,129,1261,1185,0.0,0,0,3
40,130,984,1238,0.0,0,0,3
40,131,1133,719,0.0,0,0,3
40,132,854,1021,0.0,0,0,3
40,133,1261,1633,0.0,0,0,3
40,134,778,1381,0.0,0,0,3
40,135,943,961,0.0,1,0,3
40,136,913,789,0.0,0,0,3
40,137,1360,882,0.0,0,0,3
40,138,894,826,0.0,0,0,3
40,139,1171,602,0.0,0,0,3
40,140,483,814,0.0,0,0,3
40,141,999,1802,0.0,0,0,3
40,142,1026,506,0.0,0,0,3
40,143,1424,805,0.0,0,0,3
40,144,480,1455,0.0,0,0,3
40,145,1107,982,0.0,0,0,3
40,146,519,839,0.0,0,0,3
40,147,1233,272,0.0,0,0,3
40,148,1325,1274,0.0,0,0,3
40,149,488,1127,0.0,0,0,3
40,150,1106,921,0.0,0,0,3
40,151,764,579,0.0,0,0,3
40,152,445,1294,0.0,0,0,3
40,153,1083,1172,0.0,0,0,3
40,154,1009,1028,0.0,1,0,3
40,155,1194,1145,0.0,0,0,3
40,156,1080,1395,0.0,0,0,3
40,157,587,1263,0.0,0,0,3
40,158,745,787,0.0,0,0,3
40,159,1123,889,0.0,0,0,3
40,160,857,917,0.0,0,0,3
40,161,1394,1333,0.0,0,0,3
40,162,741,1006,0.0,0,0,3
40,163,1498,837,0.0,0,0,3
40,164,1062,1296,0.0,0,0,3
40,165,884,1087,0.0,0,0,3
40,166,861,1581,0.0,0,0,3
40,167,499,1164,0.0,0,0,3
40,168,1073,859,0.0,0,0,3
40,169,1120,1054,0.0,0,0,3
40,170,875,696,0.0,0,0,3
40,171,1161,905,0.0,0,0,3
40,172,889,1021,0.0,1,0,3
40,173,1327,1060,0.0,0,0,3
40,174,680,1208,0.0,0,0,3
40,175,895,1053,0.0,0,0,3
40,176,555,742,0.0,0,0,3
40,177,1325,1226,0.0,0,0,3
40,178,1309,1220,0.0,0,0,3
40,179,949,718,0.0,0,0,3
40,180,1298,1047,0.0,0,0,3
40,181,919,929,0.0,1,0,3
40,182,1120,1115,0.0,0,0,3
40,183,824,906,0.0,0,0,3
40,184,1175,895,0.0,0,0,3
40,185,838,833,0.0,0,0,3
40,186,874,1175,0.0,0,0,3
40,187,1121,990,0.0,0,0,3
40,188,825,1108,0.0,0,0,3
40,189,992,939,0.0,1,0,3
40,190,992,893,0.0,1,0,3
40,191,1077,880,0.0,0,0,3
40,192,792,916,0.0,0,0,3
40,193,1206,994,0.0,0,0,3
40,194,892,1013,0.0,1,0,3
40,195,801,1191,0.0,0,0,3
40,196,762,738,0.0,0,0,3
40,197,1028,873,0.0,0,0,3
40,198,1128,1312,0.0,0,0,3
40,199,871,817,0.0,0,0,3
40,200,1068,777,0.0,0,0,3

