Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
74,0.0,[D@5aac4250,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@1338fb5,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@42463763,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@59f63e24,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@61f05988,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@7ca33c24,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@fade1fc,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@67c2e933,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@41dd05a,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@613a8ee1,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@178213b,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@7103cb56,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@1b765a2c,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@2e8e8225,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@6ebf0f36,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@18920cc,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@2807bdeb,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@72c28d64,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@6492fab5,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@2c5529ab,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@39a8312f,0.0%,0.0%,0.0%,0,0,0,3
95,0.0,[D@5f6722d3,0.0%,0.0%,0.0%,0,0,0,3
96,0.0,[D@2c532cd8,0.0%,0.0%,0.0%,0,0,0,3
97,0.0,[D@294e5088,0.0%,0.0%,0.0%,0,0,0,3
98,0.0,[D@51972dc7,0.0%,0.0%,0.0%,0,0,0,3
99,0.0,[D@3700ec9c,0.0%,0.0%,0.0%,0,0,0,3
100,0.0,[D@2002348,0.0%,0.0%,0.0%,0,0,0,3
