Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,520,561,0.0,1,0,1
100,2,636,557,0.0,1,0,1
100,3,613,517,0.0,1,0,1
100,4,349,497,0.0,0,0,1
100,5,491,511,0.0,1,0,1
100,6,493,633,4.929289321881345,17,1,2
100,7,550,416,4.95,12,1,2
100,8,456,344,4.85,12,1,2
100,9,387,500,4.8197224362268,18,1,2
100,10,739,581,4.95,3,1,2
100,11,461,750,4.8197224362268,8,1,2
100,12,456,578,4.787867965644035,23,1,2
100,13,435,465,5.0,16,1,2
100,14,461,375,4.858578643762691,15,1,2
100,15,462,349,4.841886116991581,12,1,2
100,16,452,536,4.9,21,1,2
100,17,451,525,4.9,23,1,2
100,18,599,314,4.639444872453601,8,1,2
100,19,351,702,4.841886116991581,3,1,2
100,20,239,574,4.664589803375032,3,1,2
100,21,454,487,4.929289321881345,24,1,2
100,22,306,341,4.619211344706804,2,1,2
100,23,159,507,0.0,0,0,2
100,24,526,641,4.787867965644035,15,1,2
100,25,637,560,4.858578643762691,7,1,2
100,26,488,433,4.929289321881345,20,1,2
100,27,519,281,4.572799812734123,9,1,2
100,28,558,557,4.929289321881345,21,1,2
100,29,421,585,4.929289321881345,17,1,2
100,30,50,379,0.0,0,0,2
100,31,810,393,0.0,2,0,3
100,32,332,454,4.858578643762691,12,1,3
100,33,466,372,4.95,10,1,3
100,34,356,540,4.9,15,1,3
100,35,325,527,4.929289321881345,13,1,3
100,36,309,378,4.9,5,1,3
100,37,557,505,4.888196601125011,17,1,3
100,38,319,427,4.9,8,1,3
100,39,496,551,4.787867965644035,19,1,3
100,40,315,362,4.730741759643275,5,1,3
100,41,401,475,4.841886116991581,16,1,3
100,42,660,354,4.8197224362268,9,1,3
100,43,824,344,0.0,0,0,3
100,44,609,363,4.841886116991581,9,1,3
100,45,382,581,4.858578643762691,13,1,3
100,46,371,496,4.95,19,1,3
100,47,534,487,4.929289321881345,18,1,3
100,48,498,316,4.95,8,1,3
100,49,348,545,4.888196601125011,14,1,3
100,50,751,600,0.0,2,0,3

