Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,543,507,0.0,0,0,1
100,2,275,133,0.0,0,0,1
100,3,307,556,0.0,1,0,1
100,4,617,411,0.0,0,0,1
100,5,587,483,0.0,0,0,1
100,6,387,530,0.0,0,0,2
100,7,465,382,0.0,1,0,2
100,8,562,562,0.0,0,0,2
100,9,689,383,0.0,0,0,2
100,10,474,524,0.0,0,0,2
100,11,388,281,0.0,1,0,2
100,12,498,390,0.0,0,0,2
100,13,313,629,0.0,0,0,2
100,14,448,670,0.0,0,0,2
100,15,722,462,0.0,0,0,2
100,16,526,482,0.0,0,0,2
100,17,421,640,0.0,0,0,2
100,18,771,563,0.0,0,0,2
100,19,498,446,0.0,0,0,2
100,20,669,805,0.0,0,0,2
100,21,452,626,0.0,0,0,2
100,22,398,534,0.0,0,0,2
100,23,337,502,0.0,0,0,2
100,24,498,580,0.0,0,0,2
100,25,367,616,0.0,0,0,2
100,26,449,485,0.0,0,0,2
100,27,580,510,0.0,0,0,2
100,28,401,507,0.0,0,0,2
100,29,540,628,0.0,0,0,2
100,30,496,550,0.0,0,0,2
100,31,337,613,0.0,0,0,3
100,32,473,385,0.0,0,0,3
100,33,503,414,0.0,0,0,3
100,34,471,480,0.0,0,0,3
100,35,680,625,0.0,0,0,3
100,36,427,293,0.0,0,0,3
100,37,497,650,0.0,1,0,3
100,38,585,356,0.0,0,0,3
100,39,650,468,0.0,0,0,3
100,40,560,683,0.0,0,0,3
100,41,674,529,0.0,0,0,3
100,42,472,559,0.0,1,0,3
100,43,451,571,0.0,1,0,3
100,44,586,563,0.0,1,0,3
100,45,541,439,0.0,0,0,3
100,46,586,548,0.0,1,0,3
100,47,284,693,0.0,0,0,3
100,48,720,411,0.0,0,0,3
100,49,550,593,0.0,1,0,3
100,50,380,735,0.0,0,0,3

