Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
76,3.9040434454028694,[D@14d14731,82.0%,82.0%,25.949367088607595%,41,41,41,158
77,3.925096040583751,[D@2eced48b,82.0%,82.0%,25.949367088607595%,41,41,41,158
78,3.925096040583751,[D@47c4ecdc,82.0%,82.0%,25.949367088607595%,41,41,41,158
79,3.9278936135457196,[D@42f33b5d,82.0%,82.0%,25.949367088607595%,41,41,41,158
80,3.9315827407711272,[D@5c8504fd,82.0%,82.0%,25.949367088607595%,41,41,41,158
81,3.9315827407711272,[D@4b7e96a,82.0%,82.0%,25.949367088607595%,41,41,41,158
82,3.9352384866694248,[D@6475472c,82.0%,82.0%,25.949367088607595%,41,41,41,158
83,3.9363145723531185,[D@3f07b12c,82.0%,82.0%,25.949367088607595%,41,41,41,158
84,3.9363145723531185,[D@4bd1f8dd,82.0%,82.0%,25.949367088607595%,41,41,41,158
85,3.9376708635228654,[D@7096b474,82.0%,82.0%,25.949367088607595%,41,41,41,158
86,3.9413010093356,[D@3e14c16d,82.0%,82.0%,25.949367088607595%,41,41,41,158
87,3.9429447181658532,[D@3c989952,82.0%,82.0%,25.949367088607595%,41,41,41,158
88,3.9429447181658532,[D@784b990c,82.0%,82.0%,25.949367088607595%,41,41,41,158
89,3.9429447181658532,[D@3d3ba765,82.0%,82.0%,25.949367088607595%,41,41,41,158
90,3.9429447181658532,[D@25bc0606,82.0%,82.0%,25.949367088607595%,41,41,41,158
91,3.9430642532273548,[D@5d1659ea,82.0%,82.0%,25.949367088607595%,41,41,41,158
92,3.9448523755243685,[D@793138bd,82.0%,82.0%,25.949367088607595%,41,41,41,158
93,3.9528647991311345,[D@1951b871,82.0%,82.0%,25.949367088607595%,41,41,41,158
94,3.9528647991311345,[D@5c18016b,82.0%,82.0%,25.949367088607595%,41,41,41,158
95,3.9528647991311345,[D@33aeca0b,82.0%,82.0%,25.949367088607595%,41,41,41,158
96,3.9528647991311345,[D@43aaf813,82.0%,82.0%,25.949367088607595%,41,41,41,158
97,3.9528647991311345,[D@57ac5227,82.0%,82.0%,25.949367088607595%,41,41,41,158
98,3.9528647991311345,[D@4ba302e0,82.0%,82.0%,25.949367088607595%,41,41,41,158
99,3.9528647991311345,[D@e98770d,82.0%,82.0%,25.949367088607595%,41,41,41,158
100,3.9528647991311345,[D@1ae67cad,82.0%,82.0%,25.949367088607595%,41,41,41,158
