Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,543,507,0.0,0,0,1
20,2,275,133,0.0,0,0,1
20,3,307,556,0.0,0,0,1
20,4,617,411,0.0,0,0,1
20,5,587,483,0.0,0,0,1
20,6,387,530,0.0,0,0,2
20,7,465,382,0.0,0,0,2
20,8,562,562,0.0,0,0,2
20,9,689,383,0.0,0,0,2
20,10,474,524,0.0,0,0,2
20,11,388,281,0.0,0,0,2
20,12,498,390,0.0,0,0,2
20,13,313,629,0.0,0,0,2
20,14,448,670,0.0,0,0,2
20,15,722,462,0.0,0,0,2
20,16,526,482,0.0,0,0,2
20,17,421,640,0.0,0,0,2
20,18,771,563,0.0,0,0,2
20,19,498,446,0.0,0,0,2
20,20,669,805,0.0,0,0,2
20,21,452,626,0.0,0,0,2
20,22,398,534,0.0,0,0,2
20,23,337,502,0.0,0,0,2
20,24,498,580,0.0,0,0,2
20,25,367,616,0.0,0,0,2
20,26,449,485,0.0,0,0,2
20,27,580,510,0.0,0,0,2
20,28,401,507,0.0,0,0,2
20,29,540,628,0.0,1,0,2
20,30,496,550,0.0,0,0,2
20,31,337,613,0.0,0,0,3
20,32,473,385,0.0,0,0,3
20,33,503,414,0.0,1,0,3
20,34,471,480,0.0,0,0,3
20,35,680,625,0.0,0,0,3
20,36,427,293,0.0,0,0,3
20,37,497,650,0.0,0,0,3
20,38,585,356,0.0,1,0,3
20,39,650,468,0.0,1,0,3
20,40,560,683,0.0,0,0,3
20,41,674,529,0.0,0,0,3
20,42,472,559,0.0,0,0,3
20,43,451,571,0.0,0,0,3
20,44,586,563,0.0,0,0,3
20,45,541,439,0.0,1,0,3
20,46,586,548,0.0,0,0,3
20,47,284,693,0.0,0,0,3
20,48,720,411,0.0,0,0,3
20,49,550,593,0.0,0,0,3
20,50,380,735,0.0,0,0,3

