Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
20,0,418,439,4.793844718719117,0,0,3
20,1,304,445,4.730741759643275,0,0,2
20,2,490,779,3.881966011250105,0,0,2
20,3,446,652,4.95,0,0,2
20,4,499,801,4.359687576256715,0,0,3
20,5,282,515,4.5968871125850725,0,0,3
20,6,747,495,3.871948582732152,0,0,3
20,7,614,287,4.5,0,0,3
20,8,525,481,4.888196601125011,0,0,3
20,9,582,718,4.395847701320271,0,0,3
20,10,559,582,4.75,0,0,2
20,11,434,422,4.699999999999999,0,0,2
20,12,536,390,4.745049024320361,0,0,2
20,13,403,618,4.9,0,0,3
20,14,614,637,4.6958618734850885,0,0,3
20,15,515,533,4.793844718719117,0,0,3
20,16,524,491,4.8197224362268,0,0,3
20,17,583,443,4.841886116991581,0,0,2
20,18,568,463,4.8,0,0,2
20,19,453,609,4.85,0,0,3
20,20,515,578,4.609487516204668,0,0,3
20,21,599,489,0.0,1,0,2
20,22,596,550,4.929289321881345,0,0,3
20,23,469,448,4.793844718719117,0,0,3
20,24,568,589,4.776393202250022,0,0,3
20,25,523,619,4.8197224362268,0,0,2
20,26,527,705,4.708452405257734,0,0,2
20,27,594,507,4.8197224362268,0,0,3
20,28,666,518,4.8,0,0,2
20,29,402,522,4.776393202250022,0,0,2
20,30,500,309,4.841886116991581,0,0,2
20,31,540,658,4.793844718719117,0,0,2
20,32,648,300,4.193774225170145,0,0,2
20,33,420,508,4.745049024320361,0,0,3
20,34,375,300,4.776393202250022,0,0,3
20,35,544,413,4.787867965644035,0,0,2
20,36,398,367,4.787867965644035,0,0,2
20,37,575,369,4.929289321881345,0,0,2
20,38,426,524,4.888196601125011,0,0,3
20,39,524,484,4.8197224362268,0,0,3
20,40,459,538,4.95,0,0,3
20,41,450,571,4.793844718719117,0,0,3
20,42,397,447,4.52830094339717,0,0,3
20,43,645,515,4.730741759643275,0,0,3
20,44,688,693,4.6000000000000005,0,0,2
20,45,522,500,4.95,0,0,3
20,46,536,391,4.9,0,0,3
20,47,627,515,4.9,0,0,3
20,48,640,547,0.0,1,0,1
20,49,612,575,0.0,1,0,2
20,50,579,367,0.0,1,0,2
20,51,596,543,0.0,1,0,2
20,52,326,438,0.0,1,0,2
20,53,573,566,0.0,1,0,2
20,54,326,221,0.0,1,0,2
20,55,409,613,0.0,1,0,2
20,56,470,424,0.0,1,0,2
20,57,734,602,0.0,1,0,2
20,58,507,530,0.0,1,0,2
20,59,343,554,0.0,1,0,2
20,60,548,198,0.0,1,0,2
20,61,590,527,0.0,1,0,2
20,62,450,651,0.0,1,0,2
20,63,512,316,0.0,1,0,2
20,64,651,637,0.0,1,0,2
20,65,254,542,0.0,1,0,2
20,66,311,806,0.0,1,0,2
20,67,533,583,0.0,1,0,2
20,68,495,643,0.0,1,0,2
20,69,334,416,0.0,1,0,2
20,70,841,424,0.0,1,0,2
20,71,437,361,0.0,1,0,2
20,72,428,375,0.0,1,0,2
20,73,348,324,0.0,1,0,2
20,74,444,586,0.0,1,0,2
20,75,570,365,0.0,1,0,2
20,76,598,606,0.0,1,0,2
20,77,558,609,0.0,1,0,2
20,78,539,432,0.0,1,0,2
20,79,341,634,0.0,1,0,2
20,80,415,256,0.0,1,0,2
20,81,328,425,0.0,1,0,2
20,82,680,641,0.0,1,0,2
20,83,519,635,0.0,1,0,2
20,84,580,545,0.0,1,0,2
20,85,515,549,0.0,1,0,2
20,86,393,536,0.0,1,0,2
20,87,607,671,0.0,1,0,2
20,88,618,377,0.0,1,0,2
20,89,529,375,0.0,1,0,2
20,90,591,570,0.0,1,0,2
20,91,547,675,0.0,1,0,2
20,92,447,683,0.0,1,0,2
20,93,632,557,0.0,1,0,2
20,94,271,388,0.0,1,0,2
20,95,586,488,0.0,1,0,2
20,96,580,699,0.0,1,0,2
20,97,476,431,0.0,1,0,2
20,98,517,583,0.0,1,0,2
20,99,512,575,0.0,1,0,2
20,100,556,234,0.0,1,0,2
20,101,523,546,0.0,1,0,2
20,102,583,284,0.0,1,0,2
20,103,513,446,0.0,1,0,2
20,104,450,369,0.0,1,0,2
20,105,319,407,0.0,1,0,2
20,106,575,510,0.0,1,0,2
20,107,367,595,0.0,1,0,2
20,108,343,465,0.0,1,0,2
20,109,650,541,0.0,1,0,2
20,110,320,456,0.0,1,0,2
20,111,430,534,0.0,1,0,2
20,112,372,422,0.0,1,0,2
20,113,505,589,0.0,1,0,2
20,114,422,709,0.0,1,0,3
20,115,418,576,0.0,1,0,3
20,116,549,397,0.0,1,0,3
20,117,611,462,0.0,1,0,3
20,118,700,307,0.0,1,0,3
20,119,501,653,0.0,1,0,3
20,120,516,471,0.0,1,0,3
20,121,330,291,0.0,1,0,3
20,122,716,526,0.0,1,0,3
20,123,581,583,0.0,1,0,3
20,124,456,473,0.0,1,0,3
20,125,404,504,0.0,1,0,3
20,126,513,427,0.0,1,0,3
20,127,444,397,0.0,1,0,3
20,128,534,506,0.0,1,0,3
20,129,441,819,0.0,1,0,3
20,130,534,777,0.0,1,0,3
20,131,394,484,0.0,1,0,3
20,132,706,774,0.0,1,0,3
20,133,421,406,0.0,1,0,3
20,134,619,564,0.0,1,0,3
20,135,362,223,0.0,1,0,3
20,136,401,152,0.0,1,0,3
20,137,602,437,0.0,1,0,3
20,138,587,605,0.0,1,0,3
20,139,614,306,0.0,1,0,3
20,140,590,634,0.0,1,0,3
20,141,530,529,0.0,1,0,3
20,142,483,398,0.0,1,0,3
20,143,321,589,0.0,1,0,3
20,144,527,538,0.0,1,0,3
20,145,612,227,0.0,1,0,3
20,146,280,501,0.0,1,0,3
20,147,393,457,0.0,1,0,3
