Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,3.6348781037565367,[D@31c88ec8,90.0%,90.0%,30.201342281879196%,45,45,45,149
2,4.1261513892779185,[D@1cbbffcd,96.0%,96.0%,26.96629213483146%,48,48,48,178
3,4.364587330778689,[D@27ce24aa,98.0%,98.0%,27.071823204419886%,49,49,49,181
4,4.4328503127005,[D@481a996b,98.0%,98.0%,26.923076923076923%,49,49,49,182
5,4.472828713412208,[D@3d51f06e,98.0%,98.0%,26.923076923076923%,49,49,49,182
6,4.535456080696727,[D@7ed7259e,98.0%,98.0%,26.923076923076923%,49,49,49,182
7,4.576774221620562,[D@28eaa59a,98.0%,98.0%,26.923076923076923%,49,49,49,182
8,4.6035697345927495,[D@3427b02d,98.0%,98.0%,26.923076923076923%,49,49,49,182
9,4.605284351306963,[D@647e447,98.0%,98.0%,26.923076923076923%,49,49,49,182
10,4.617284351306963,[D@41fbdac4,98.0%,98.0%,26.923076923076923%,49,49,49,182
11,4.640533656039079,[D@3c407114,98.0%,98.0%,25.257731958762886%,49,49,49,194
12,4.641441225212443,[D@35ef1869,98.0%,98.0%,25.257731958762886%,49,49,49,194
13,4.648875332217128,[D@c33b74f,98.0%,98.0%,25.257731958762886%,49,49,49,194
14,4.7056822064231385,[D@130161f7,100.0%,100.0%,25.773195876288657%,50,50,50,194
15,4.70721007046814,[D@2c767a52,100.0%,100.0%,25.64102564102564%,50,50,50,195
16,4.725892633884739,[D@619713e5,100.0%,100.0%,25.64102564102564%,50,50,50,195
17,4.732898648223373,[D@708f5957,100.0%,100.0%,25.64102564102564%,50,50,50,195
18,4.748276769581188,[D@68999068,100.0%,100.0%,25.64102564102564%,50,50,50,195
19,4.751643041539029,[D@7722c3c3,100.0%,100.0%,25.64102564102564%,50,50,50,195
20,4.778405207312386,[D@2ef3eef9,100.0%,100.0%,25.64102564102564%,50,50,50,195
21,4.7877291843507495,[D@243c4f91,100.0%,100.0%,25.64102564102564%,50,50,50,195
22,4.805215468172031,[D@291ae,100.0%,100.0%,25.64102564102564%,50,50,50,195
23,4.807582549209177,[D@61df66b6,100.0%,100.0%,25.64102564102564%,50,50,50,195
24,4.809135736321872,[D@50eac852,100.0%,100.0%,25.64102564102564%,50,50,50,195
25,4.8098996683443715,[D@16ec5519,100.0%,100.0%,25.64102564102564%,50,50,50,195
26,4.810951018027379,[D@2f7298b,100.0%,100.0%,25.64102564102564%,50,50,50,195
27,4.812242235812906,[D@188715b5,100.0%,100.0%,25.64102564102564%,50,50,50,195
28,4.816006167835407,[D@1ea9f6af,100.0%,100.0%,25.64102564102564%,50,50,50,195
29,4.818012740545026,[D@6a192cfe,100.0%,100.0%,25.64102564102564%,50,50,50,195
30,4.818456014160321,[D@5119fb47,100.0%,100.0%,25.64102564102564%,50,50,50,195
31,4.819123715231166,[D@7193666c,100.0%,100.0%,25.64102564102564%,50,50,50,195
32,4.827186164964842,[D@20deea7f,100.0%,100.0%,25.64102564102564%,50,50,50,195
33,4.830891486463971,[D@3835c46,100.0%,100.0%,25.64102564102564%,50,50,50,195
34,4.83404995199154,[D@1dde4cb2,100.0%,100.0%,25.64102564102564%,50,50,50,195
35,4.834212229651708,[D@7714e963,100.0%,100.0%,25.64102564102564%,50,50,50,195
36,4.834212229651708,[D@20ce78ec,100.0%,100.0%,25.64102564102564%,50,50,50,195
37,4.834212229651708,[D@393671df,100.0%,100.0%,25.64102564102564%,50,50,50,195
38,4.8346264432140815,[D@56620197,100.0%,100.0%,25.64102564102564%,50,50,50,195
39,4.8364548703388275,[D@6eda5c9,100.0%,100.0%,25.64102564102564%,50,50,50,195
40,4.8364548703388275,[D@55b7a4e0,100.0%,100.0%,25.64102564102564%,50,50,50,195
41,4.838801239451682,[D@5f058f00,100.0%,100.0%,25.64102564102564%,50,50,50,195
42,4.841859161844309,[D@192d43ce,100.0%,100.0%,25.64102564102564%,50,50,50,195
43,4.841859161844309,[D@72057ecf,100.0%,100.0%,25.64102564102564%,50,50,50,195
44,4.843607225942105,[D@1afd44cb,100.0%,100.0%,25.64102564102564%,50,50,50,195
45,4.844429080357231,[D@6973b51b,100.0%,100.0%,25.64102564102564%,50,50,50,195
46,4.844843293919604,[D@1ab3a8c8,100.0%,100.0%,25.64102564102564%,50,50,50,195
47,4.846843293919604,[D@43195e57,100.0%,100.0%,25.64102564102564%,50,50,50,195
48,4.846843293919604,[D@333291e3,100.0%,100.0%,25.64102564102564%,50,50,50,195
49,4.846843293919604,[D@479d31f3,100.0%,100.0%,25.64102564102564%,50,50,50,195
50,4.847228458726738,[D@40ef3420,100.0%,100.0%,25.64102564102564%,50,50,50,195
51,4.848105353101121,[D@498d318c,100.0%,100.0%,25.64102564102564%,50,50,50,195
52,4.849853417198916,[D@6e171cd7,100.0%,100.0%,25.64102564102564%,50,50,50,195
53,4.8535644480926035,[D@402bba4f,100.0%,100.0%,25.64102564102564%,50,50,50,195
54,4.856537070700443,[D@795cd85e,100.0%,100.0%,25.64102564102564%,50,50,50,195
55,4.858285134798238,[D@59fd97a8,100.0%,100.0%,25.64102564102564%,50,50,50,195
56,4.858285134798238,[D@f5ac9e4,100.0%,100.0%,25.64102564102564%,50,50,50,195
57,4.859049066820738,[D@123ef382,100.0%,100.0%,25.64102564102564%,50,50,50,195
58,4.859049066820738,[D@dbf57b3,100.0%,100.0%,25.64102564102564%,50,50,50,195
59,4.859049066820738,[D@384ad17b,100.0%,100.0%,25.64102564102564%,50,50,50,195
60,4.860634853258365,[D@61862a7f,100.0%,100.0%,25.64102564102564%,50,50,50,195
61,4.862990129948351,[D@441772e,100.0%,100.0%,25.64102564102564%,50,50,50,195
62,4.862990129948351,[D@7334aada,100.0%,100.0%,25.64102564102564%,50,50,50,195
63,4.862990129948351,[D@1d9b7cce,100.0%,100.0%,25.64102564102564%,50,50,50,195
64,4.863433403563646,[D@4d9e68d0,100.0%,100.0%,25.64102564102564%,50,50,50,195
65,4.863433403563646,[D@42e99e4a,100.0%,100.0%,25.64102564102564%,50,50,50,195
66,4.867516166093945,[D@14dd9eb7,100.0%,100.0%,25.64102564102564%,50,50,50,195
67,4.8696766496442585,[D@52e6fdee,100.0%,100.0%,25.64102564102564%,50,50,50,195
68,4.874061814451393,[D@6c80d78a,100.0%,100.0%,25.64102564102564%,50,50,50,195
69,4.875667365726857,[D@62150f9e,100.0%,100.0%,25.64102564102564%,50,50,50,195
70,4.876001216262279,[D@1a451d4d,100.0%,100.0%,25.64102564102564%,50,50,50,195
71,4.876001216262279,[D@7fa98a66,100.0%,100.0%,25.64102564102564%,50,50,50,195
72,4.876001216262279,[D@15ff3e9e,100.0%,100.0%,25.64102564102564%,50,50,50,195
73,4.876518770612432,[D@5fdcaa40,100.0%,100.0%,25.64102564102564%,50,50,50,195
74,4.876932984174806,[D@6dc17b83,100.0%,100.0%,25.64102564102564%,50,50,50,195
75,4.877032003688398,[D@5e0826e7,100.0%,100.0%,25.64102564102564%,50,50,50,195
76,4.877992831653847,[D@32eff876,100.0%,100.0%,25.64102564102564%,50,50,50,195
77,4.877992831653847,[D@8dbdac1,100.0%,100.0%,25.64102564102564%,50,50,50,195
78,4.877992831653847,[D@6e20b53a,100.0%,100.0%,25.64102564102564%,50,50,50,195
79,4.877992831653847,[D@71809907,100.0%,100.0%,25.64102564102564%,50,50,50,195
80,4.879155109314016,[D@3ce1e309,100.0%,100.0%,25.64102564102564%,50,50,50,195
81,4.879155109314016,[D@6aba2b86,100.0%,100.0%,25.64102564102564%,50,50,50,195
82,4.879488959849438,[D@158da8e,100.0%,100.0%,25.64102564102564%,50,50,50,195
83,4.879488959849438,[D@74e52303,100.0%,100.0%,25.64102564102564%,50,50,50,195
84,4.8800747462870655,[D@47af7f3d,100.0%,100.0%,25.64102564102564%,50,50,50,195
85,4.8800747462870655,[D@7c729a55,100.0%,100.0%,25.64102564102564%,50,50,50,195
86,4.880488959849439,[D@3bb9a3ff,100.0%,100.0%,25.64102564102564%,50,50,50,195
87,4.880488959849439,[D@661972b0,100.0%,100.0%,25.64102564102564%,50,50,50,195
88,4.880488959849439,[D@5af3afd9,100.0%,100.0%,25.64102564102564%,50,50,50,195
89,4.880488959849439,[D@323b36e0,100.0%,100.0%,25.64102564102564%,50,50,50,195
90,4.880488959849439,[D@44ebcd03,100.0%,100.0%,25.64102564102564%,50,50,50,195
91,4.880488959849439,[D@694abbdc,100.0%,100.0%,25.64102564102564%,50,50,50,195
92,4.880488959849439,[D@2e005c4b,100.0%,100.0%,25.64102564102564%,50,50,50,195
93,4.880488959849439,[D@4567f35d,100.0%,100.0%,25.64102564102564%,50,50,50,195
94,4.880488959849439,[D@5ffead27,100.0%,100.0%,25.64102564102564%,50,50,50,195
95,4.880488959849439,[D@6356695f,100.0%,100.0%,25.64102564102564%,50,50,50,195
96,4.880488959849439,[D@4f18837a,100.0%,100.0%,25.64102564102564%,50,50,50,195
97,4.880488959849439,[D@359f7cdf,100.0%,100.0%,25.64102564102564%,50,50,50,195
98,4.880903173411811,[D@1fa268de,100.0%,100.0%,25.64102564102564%,50,50,50,195
99,4.882297622136347,[D@4f6ee6e4,100.0%,100.0%,25.64102564102564%,50,50,50,195
100,4.882297622136347,[D@4466af20,100.0%,100.0%,25.64102564102564%,50,50,50,195
