Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
100,0,650,398,4.8197224362268,0,0,2
100,1,324,422,4.95,0,0,3
100,2,536,433,4.888196601125011,0,0,3
100,3,446,533,4.888196601125011,0,0,2
100,4,643,587,4.95,0,0,2
100,5,540,382,4.858578643762691,0,0,2
100,6,423,505,4.929289321881345,0,0,3
100,7,432,519,4.95,0,0,3
100,8,420,501,5.0,0,0,3
100,9,533,403,5.0,0,0,3
100,10,433,744,4.793844718719117,0,0,3
100,11,416,401,4.841886116991581,0,0,3
100,12,642,477,4.8197224362268,0,0,2
100,13,449,756,4.539022777135356,0,0,2
100,14,257,579,4.619211344706804,0,0,2
100,15,410,459,4.9,0,0,3
100,16,727,487,4.929289321881345,0,0,3
100,17,583,412,4.841886116991581,0,0,1
100,18,454,649,4.888196601125011,0,0,2
100,19,605,445,4.888196601125011,0,0,2
100,20,590,539,4.929289321881345,0,0,2
100,21,693,551,4.85,0,0,2
100,22,564,484,4.888196601125011,0,0,3
100,23,628,531,4.888196601125011,0,0,3
100,24,412,545,4.929289321881345,0,0,3
100,25,732,287,4.75,0,0,3
100,26,463,512,4.95,0,0,3
100,27,457,333,4.95,0,0,3
100,28,538,373,4.929289321881345,0,0,2
100,29,754,395,4.929289321881345,0,0,3
100,30,491,626,4.95,0,0,3
100,31,596,564,4.95,0,0,3
100,32,252,629,4.708452405257734,0,0,2
100,33,560,558,4.888196601125011,0,0,2
100,34,501,669,4.95,0,0,2
100,35,688,525,4.929289321881345,0,0,3
100,36,415,513,4.888196601125011,0,0,3
100,37,506,279,4.9,0,0,2
100,38,678,688,4.787867965644035,0,0,3
100,39,629,622,4.95,0,0,3
100,40,634,465,4.888196601125011,0,0,3
100,41,426,430,4.858578643762691,0,0,2
100,42,622,282,4.8197224362268,0,0,3
100,43,547,484,4.95,0,0,3
100,44,461,406,4.9,0,0,3
100,45,437,622,4.858578643762691,0,0,3
100,46,521,388,4.929289321881345,0,0,3
100,47,457,539,4.95,0,0,2
100,48,544,478,4.95,0,0,2
100,49,304,554,4.8197224362268,0,0,2
100,50,613,799,0.0,1,0,1
100,51,637,459,0.0,1,0,2
100,52,332,674,0.0,1,0,2
100,53,350,546,0.0,1,0,2
100,54,404,334,0.0,1,0,2
100,55,617,493,0.0,1,0,2
100,56,592,341,0.0,1,0,2
100,57,732,441,0.0,1,0,2
100,58,418,597,0.0,1,0,2
100,59,519,339,0.0,1,0,2
100,60,507,427,0.0,1,0,2
100,61,723,528,0.0,1,0,2
100,62,678,744,0.0,1,0,2
100,63,589,666,0.0,1,0,2
100,64,483,455,0.0,1,0,2
100,65,600,515,0.0,1,0,2
100,66,474,721,0.0,1,0,2
100,67,616,643,0.0,1,0,2
100,68,619,617,0.0,1,0,2
100,69,452,553,0.0,1,0,2
100,70,481,485,0.0,1,0,2
100,71,589,519,0.0,1,0,2
100,72,399,553,0.0,1,0,2
100,73,423,168,0.0,1,0,2
100,74,431,377,0.0,1,0,2
100,75,468,532,0.0,1,0,2
100,76,397,334,0.0,1,0,2
100,77,578,630,0.0,1,0,2
100,78,491,534,0.0,1,0,2
100,79,426,242,0.0,1,0,2
100,80,502,506,0.0,1,0,2
100,81,516,463,0.0,1,0,2
100,82,573,581,0.0,1,0,2
100,83,539,636,0.0,1,0,2
100,84,687,432,0.0,1,0,2
100,85,593,596,0.0,1,0,2
100,86,538,604,0.0,1,0,2
100,87,565,410,0.0,1,0,2
100,88,706,583,0.0,1,0,2
100,89,517,441,0.0,1,0,2
100,90,632,522,0.0,1,0,2
100,91,616,350,0.0,1,0,2
100,92,482,531,0.0,1,0,2
100,93,418,426,0.0,1,0,2
100,94,336,335,0.0,1,0,2
100,95,518,611,0.0,1,0,2
100,96,447,409,0.0,1,0,2
100,97,568,599,0.0,1,0,2
100,98,474,570,0.0,1,0,2
100,99,512,647,0.0,1,0,2
100,100,577,661,0.0,1,0,2
100,101,639,646,0.0,1,0,2
100,102,308,505,0.0,1,0,2
100,103,274,536,0.0,1,0,2
100,104,342,592,0.0,1,0,2
100,105,393,397,0.0,1,0,2
100,106,399,490,0.0,1,0,2
100,107,583,533,0.0,1,0,2
100,108,639,244,0.0,1,0,2
100,109,427,288,0.0,1,0,2
100,110,402,570,0.0,1,0,2
100,111,530,281,0.0,1,0,2
100,112,673,482,0.0,1,0,2
100,113,352,532,0.0,1,0,2
100,114,489,363,0.0,1,0,2
100,115,516,559,0.0,1,0,2
100,116,502,517,0.0,1,0,2
100,117,539,303,0.0,1,0,2
100,118,559,599,0.0,1,0,2
100,119,506,612,0.0,1,0,2
100,120,524,369,0.0,1,0,2
100,121,625,238,0.0,1,0,2
100,122,517,589,0.0,1,0,2
100,123,582,429,0.0,1,0,3
100,124,591,740,0.0,1,0,3
100,125,392,424,0.0,1,0,3
100,126,305,549,0.0,1,0,3
100,127,367,382,0.0,1,0,3
100,128,420,640,0.0,1,0,3
100,129,358,559,0.0,1,0,3
100,130,437,652,0.0,1,0,3
100,131,393,319,0.0,1,0,3
100,132,596,630,0.0,1,0,3
100,133,711,438,0.0,1,0,3
100,134,410,527,0.0,1,0,3
100,135,700,560,0.0,1,0,3
100,136,544,375,0.0,1,0,3
100,137,327,447,0.0,1,0,3
100,138,411,432,0.0,1,0,3
100,139,519,491,0.0,1,0,3
100,140,486,637,0.0,1,0,3
100,141,604,630,0.0,1,0,3
100,142,433,324,0.0,1,0,3
100,143,235,469,0.0,1,0,3
100,144,512,494,0.0,1,0,3
100,145,486,423,0.0,1,0,3
100,146,643,365,0.0,1,0,3
100,147,746,361,0.0,1,0,3
100,148,358,436,0.0,1,0,3
100,149,652,504,0.0,1,0,3
100,150,409,438,0.0,1,0,3
100,151,693,557,0.0,1,0,3
100,152,618,329,0.0,1,0,3
100,153,453,451,0.0,1,0,3
100,154,973,424,0.0,1,0,3
100,155,288,446,0.0,1,0,3
100,156,462,430,0.0,1,0,3
100,157,582,555,0.0,1,0,3
100,158,362,532,0.0,1,0,3
100,159,471,528,0.0,1,0,3
100,160,500,573,0.0,1,0,3
100,161,664,525,0.0,1,0,3
100,162,718,605,0.0,1,0,3
100,163,657,497,0.0,1,0,3
100,164,189,444,0.0,1,0,3
100,165,566,320,0.0,1,0,3
100,166,656,628,0.0,1,0,3
100,167,481,482,0.0,1,0,3
100,168,540,270,0.0,1,0,3
100,169,413,436,0.0,1,0,3
100,170,350,689,0.0,1,0,3
