Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
5,1,585,780,0.0,3,0,2
5,2,581,631,2.857425613893417,10,1,2
5,3,272,617,0.0,2,0,2
5,4,676,381,0.0,5,0,2
5,5,462,502,3.635952713429626,8,1,2
5,6,662,488,3.125,8,1,2
5,7,512,498,4.199609470320894,9,1,2
5,8,467,428,3.299264864830505,7,1,2
5,9,445,452,1.886621609890632,8,1,2
5,10,678,654,0.0,5,0,2
5,11,337,612,2.629741575270747,4,1,2
5,12,481,577,3.91458533269538,8,1,2
5,13,343,281,0.0,1,0,2
5,14,306,574,0.0,4,0,2
5,15,809,358,0.0,1,0,2
5,16,636,668,3.282261661369812,6,1,2
5,17,482,388,2.0398479768768634,6,1,2
5,18,464,395,0.0,7,1,2
5,19,598,482,1.0596637199345535,10,1,2
5,20,472,139,0.0,1,0,2
5,21,547,502,1.5629773058648566,9,1,2
5,22,293,498,0.0,2,0,2
5,23,472,478,0.0,8,1,2
5,24,547,443,0.0,10,1,2
5,25,502,514,0.0,9,1,2
5,26,479,568,0.0,8,1,2
5,27,423,790,0.0,2,0,2
5,28,600,490,0.0,9,1,2
5,29,352,358,0.0,2,0,2
5,30,495,621,0.0,8,1,2
5,31,301,309,0.0,1,0,2
5,32,280,567,0.0,2,0,2
5,33,708,448,0.0,6,1,2
5,34,638,359,0.0,5,0,2
5,35,480,406,0.0,7,1,2
5,36,652,500,0.4811505889219987,9,1,2
5,37,552,491,0.0,10,1,2
5,38,538,530,0.0,8,1,2
5,39,490,360,0.0,5,0,2
5,40,534,531,0.0,8,1,2
5,41,855,380,0.0,1,0,2
5,42,353,316,0.0,1,0,2
5,43,382,454,0.0,7,1,2
5,44,639,578,0.0,9,1,2
5,45,390,548,0.0,7,1,2
5,46,498,311,0.0,4,0,2
5,47,546,379,0.0,7,1,2
5,48,431,572,0.0,8,1,2
5,49,406,385,0.0,5,0,2
5,50,557,402,0.0,8,1,2
5,51,577,463,0.0,10,1,2
5,52,502,558,0.0,8,1,2
5,53,544,589,0.0,10,1,2
5,54,573,471,0.0,10,1,2
5,55,580,541,0.0,10,1,2
5,56,457,411,0.0,7,1,2
5,57,393,401,0.0,6,1,2
5,58,611,600,0.0,10,1,2
5,59,361,540,0.0,7,1,2
5,60,497,398,0.0,7,1,2
5,61,367,489,4.649108278809544,5,1,3
5,62,605,326,0.0,1,0,3
5,63,426,333,0.0,4,0,3
5,64,620,426,1.9699422447748625,2,1,3
5,65,476,484,3.8332738110421967,5,1,3
5,66,290,565,0.0,5,0,3
5,67,376,630,3.5603819951112032,7,1,3
5,68,451,507,2.443513152781732,5,1,3
5,69,478,505,0.0,5,1,3
5,70,487,548,0.3081853190902777,6,1,3
5,71,285,512,0.0,4,0,3
5,72,538,735,0.0,3,0,3
5,73,367,601,0.7690131174866544,7,1,3
5,74,544,562,0.18900997714607612,6,1,3
5,75,573,241,0.0,0,0,3
5,76,601,520,0.0,2,0,3
5,77,536,499,0.0,5,0,3
5,78,515,324,0.0,2,0,3
5,79,396,574,0.0,6,1,3
5,80,480,464,0.0,5,0,3
5,81,666,469,0.0,1,0,3
5,82,667,468,0.0,1,0,3
5,83,370,577,0.0,7,1,3
5,84,558,492,0.0,3,0,3
5,85,325,547,0.0,6,1,3
5,86,641,782,0.0,2,0,3
5,87,469,650,0.0,6,1,3
5,88,508,370,0.0,4,0,3
5,89,515,374,0.0,3,0,3
5,90,479,496,0.0,5,0,3
5,91,548,584,0.0,6,1,3
5,92,416,760,0.0,3,0,3
5,93,446,608,0.0,7,1,3
5,94,398,313,0.0,3,0,3
5,95,389,334,0.0,4,0,3
5,96,693,770,0.0,1,0,3
5,97,360,470,0.0,5,0,3
5,98,543,650,0.0,4,0,3
5,99,451,510,0.0,5,0,3
5,100,310,330,0.0,3,0,3

