Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,585,780,0.0,3,0,2
1,2,581,631,0.0,5,0,2
1,3,272,617,0.0,2,0,2
1,4,676,381,3.675,7,1,2
1,5,462,502,2.6929456009881347,9,1,2
1,6,662,488,4.459167308680401,7,1,2
1,7,512,498,3.622956064607959,10,1,2
1,8,467,428,3.6357236350357747,8,1,2
1,9,445,452,1.9824471835608246,8,1,2
1,10,678,654,0.0,3,0,2
1,11,337,612,0.0,3,0,2
1,12,481,577,2.962538343919081,9,1,2
1,13,343,281,0.0,2,0,2
1,14,306,574,0.0,5,0,2
1,15,809,358,0.0,2,0,2
1,16,636,668,0.0,5,0,2
1,17,482,388,0.0,5,0,2
1,18,464,395,1.4983932259604018,6,1,2
1,19,598,482,2.3382336691587673,8,1,2
1,20,472,139,0.0,0,0,2
1,21,547,502,0.21375669235255046,10,1,2
1,22,293,498,0.0,3,0,2
1,23,472,478,1.4093002074804417,10,1,2
1,24,547,443,0.0,8,1,2
1,25,502,514,0.0,9,1,2
1,26,479,568,0.0,9,1,2
1,27,423,790,0.0,2,0,2
1,28,600,490,0.0,8,1,2
1,29,352,358,0.0,3,0,2
1,30,495,621,0.0,6,1,2
1,31,301,309,0.0,2,0,2
1,32,280,567,0.0,3,0,2
1,33,708,448,0.7561073293496214,8,1,2
1,34,638,359,0.0,7,1,2
1,35,480,406,0.0,6,1,2
1,36,652,500,0.0,7,1,2
1,37,552,491,0.0,8,1,2
1,38,538,530,0.0,9,1,2
1,39,490,360,0.0,5,0,2
1,40,534,531,0.0,9,1,2
1,41,855,380,0.0,2,0,2
1,42,353,316,0.0,3,0,2
1,43,382,454,2.0639099128262433,6,1,2
1,44,639,578,0.0,6,1,2
1,45,390,548,0.0,7,1,2
1,46,498,311,0.0,6,1,2
1,47,546,379,0.0,8,1,2
1,48,431,572,0.0,7,1,2
1,49,406,385,0.0,7,1,2
1,50,557,402,0.0,9,1,2
1,51,577,463,0.0,8,1,2
1,52,502,558,0.0,9,1,2
1,53,544,589,0.0,8,1,2
1,54,573,471,0.0,8,1,2
1,55,580,541,0.0,7,1,2
1,56,457,411,0.0,7,1,2
1,57,393,401,0.0,6,1,2
1,58,611,600,0.0,5,0,2
1,59,361,540,0.0,5,0,2
1,60,497,398,0.0,6,1,2
1,61,367,489,4.552786404500042,7,1,3
1,62,605,326,0.0,2,0,3
1,63,426,333,0.0,5,0,3
1,64,620,426,0.0,2,0,3
1,65,476,484,3.1343566793194366,6,1,3
1,66,290,565,0.0,5,0,3
1,67,376,630,0.0,4,0,3
1,68,451,507,2.547195482717793,6,1,3
1,69,478,505,1.797949875470404,6,1,3
1,70,487,548,1.2052668077979447,7,1,3
1,71,285,512,1.636872735087178,6,1,3
1,72,538,735,0.0,2,0,3
1,73,367,601,0.0,4,0,3
1,74,544,562,0.0,4,0,3
1,75,573,241,0.0,1,0,3
1,76,601,520,0.0,2,0,3
1,77,536,499,0.0,5,0,3
1,78,515,324,0.0,4,0,3
1,79,396,574,0.0,6,1,3
1,80,480,464,0.0824294616142005,7,1,3
1,81,666,469,0.0,1,0,3
1,82,667,468,0.0,1,0,3
1,83,370,577,0.0,5,0,3
1,84,558,492,0.0,5,0,3
1,85,325,547,0.0,6,1,3
1,86,641,782,0.0,1,0,3
1,87,469,650,0.0,3,0,3
1,88,508,370,0.0,5,0,3
1,89,515,374,0.0,5,0,3
1,90,479,496,0.0,6,1,3
1,91,548,584,0.0,4,0,3
1,92,416,760,0.0,2,0,3
1,93,446,608,0.0,5,0,3
1,94,398,313,0.0,5,0,3
1,95,389,334,0.0,5,0,3
1,96,693,770,0.0,1,0,3
1,97,360,470,0.0,7,1,3
1,98,543,650,0.0,2,0,3
1,99,451,510,0.0,6,1,3
1,100,310,330,0.0,5,0,3

