Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,1053,844,0.0,0,0,1
80,2,661,842,0.0,0,0,1
80,3,412,1513,0.0,0,0,1
80,4,805,955,0.0,0,0,1
80,5,1230,1022,0.0,0,0,1
80,6,1060,885,0.0,0,0,1
80,7,1107,1147,0.0,0,0,1
80,8,610,932,0.0,0,0,1
80,9,747,741,0.0,0,0,1
80,10,627,1032,0.0,0,0,1
80,11,1077,1050,0.0,0,0,1
80,12,864,847,0.0,0,0,1
80,13,721,991,0.0,0,0,1
80,14,864,1090,0.0,0,0,1
80,15,1225,941,0.0,0,0,1
80,16,925,1230,0.0,1,0,1
80,17,703,1381,0.0,0,0,1
80,18,553,1275,0.0,0,0,1
80,19,975,871,0.0,0,0,1
80,20,1344,1238,0.0,0,0,1
80,21,1297,1274,0.0,0,0,2
80,22,1171,1179,0.0,0,0,2
80,23,1229,672,0.0,0,0,2
80,24,1215,1314,0.0,0,0,2
80,25,949,1113,0.0,0,0,2
80,26,960,1234,0.0,0,0,2
80,27,1247,529,0.0,0,0,2
80,28,393,831,0.0,0,0,2
80,29,834,353,0.0,0,0,2
80,30,1323,1152,0.0,0,0,2
80,31,779,1069,0.0,0,0,2
80,32,670,1234,0.0,0,0,2
80,33,885,856,0.0,0,0,2
80,34,958,941,0.0,0,0,2
80,35,680,702,0.0,0,0,2
80,36,1095,899,0.0,0,0,2
80,37,904,784,0.0,0,0,2
80,38,1140,702,0.0,0,0,2
80,39,1032,955,0.0,0,0,2
80,40,477,1619,0.0,0,0,2
80,41,913,1057,0.0,0,0,2
80,42,1091,640,0.0,0,0,2
80,43,1103,680,0.0,0,0,2
80,44,1044,1203,0.0,0,0,2
80,45,910,1252,0.0,0,0,2
80,46,794,836,0.0,0,0,2
80,47,321,669,0.0,0,0,2
80,48,1313,1195,0.0,0,0,2
80,49,825,960,0.0,0,0,2
80,50,1268,837,0.0,0,0,2
80,51,1083,636,0.0,0,0,2
80,52,998,534,0.0,0,0,2
80,53,1079,1279,0.0,0,0,2
80,54,867,502,0.0,0,0,2
80,55,706,1239,0.0,0,0,2
80,56,562,638,0.0,0,0,2
80,57,752,1111,0.0,0,0,2
80,58,1118,1055,0.0,0,0,2
80,59,425,1258,0.0,0,0,2
80,60,1259,1210,0.0,0,0,2
80,61,1119,865,0.0,0,0,2
80,62,1010,1152,0.0,0,0,2
80,63,630,1626,0.0,0,0,2
80,64,1521,1184,0.0,0,0,2
80,65,1220,1123,0.0,0,0,2
80,66,1512,1219,0.0,0,0,2
