Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,698,448,0.0,0,0,1
80,2,525,467,0.0,1,0,1
80,3,451,426,0.0,0,0,1
80,4,396,259,0.0,0,0,1
80,5,680,583,0.0,0,0,1
80,6,359,696,4.539022777135356,5,1,2
80,7,581,537,4.858578643762691,18,1,2
80,8,469,336,4.841886116991581,12,1,2
80,9,538,613,5.0,17,1,2
80,10,589,167,0.0,1,0,2
80,11,481,386,4.8,18,1,2
80,12,671,469,4.858578643762691,11,1,2
80,13,697,683,4.373501795692917,6,1,2
80,14,539,679,4.683772233983162,11,1,2
80,15,462,542,4.8197224362268,21,1,2
80,16,613,593,4.730741759643275,20,1,2
80,17,618,619,4.776393202250022,20,1,2
80,18,356,696,4.2221825406947975,5,1,2
80,19,291,446,4.95,3,1,2
80,20,626,661,4.929289321881345,13,1,2
80,21,646,612,4.646446609406726,16,1,2
80,22,606,486,4.929289321881345,17,1,2
80,23,513,644,4.929289321881345,11,1,2
80,24,630,583,4.888196601125011,19,1,2
80,25,470,292,4.841886116991581,12,1,2
80,26,548,586,4.8,19,1,2
80,27,567,464,4.888196601125011,17,1,2
80,28,500,328,4.6958618734850885,13,1,2
80,29,463,593,4.85,22,1,2
80,30,453,477,4.95,18,1,2
80,31,586,365,4.85,11,1,3
80,32,431,497,4.8197224362268,20,1,3
80,33,524,451,4.8,22,1,3
80,34,743,672,0.0,2,0,3
80,35,193,396,0.0,2,0,3
80,36,420,362,4.888196601125011,15,1,3
80,37,557,331,4.699999999999999,10,1,3
80,38,522,171,0.0,0,0,3
80,39,266,494,4.708452405257734,8,1,3
80,40,581,320,4.841886116991581,8,1,3
80,41,383,458,4.888196601125011,20,1,3
80,42,337,667,4.929289321881345,5,1,3
80,43,465,613,4.9,8,1,3
80,44,466,658,4.646446609406726,9,1,3
80,45,453,439,4.929289321881345,24,1,3
80,46,548,735,4.572799812734123,5,1,3
80,47,451,400,4.929289321881345,22,1,3
80,48,418,590,4.9,12,1,3
80,49,441,369,4.888196601125011,17,1,3
80,50,650,423,4.776393202250022,8,1,3

