Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
62,4.663628168215403,[D@3e62d773,96.0%,96.0%,25.945945945945947%,48,48,48,185
63,4.663628168215403,[D@4ef74c30,96.0%,96.0%,25.945945945945947%,48,48,48,185
64,4.664790445875571,[D@7283d3eb,96.0%,96.0%,25.945945945945947%,48,48,48,185
65,4.667085124376443,[D@638ef7ed,96.0%,96.0%,25.945945945945947%,48,48,48,185
66,4.667085124376443,[D@4bff7da0,96.0%,96.0%,25.945945945945947%,48,48,48,185
67,4.667085124376443,[D@3f1d2e23,96.0%,96.0%,25.945945945945947%,48,48,48,185
68,4.667085124376443,[D@536dbea0,96.0%,96.0%,25.945945945945947%,48,48,48,185
69,4.667321192353942,[D@47c81abf,96.0%,96.0%,25.945945945945947%,48,48,48,185
70,4.671173611719279,[D@776a6d9b,96.0%,96.0%,25.945945945945947%,48,48,48,185
71,4.671173611719279,[D@21d03963,96.0%,96.0%,25.945945945945947%,48,48,48,185
72,4.671173611719279,[D@1f760b47,96.0%,96.0%,25.945945945945947%,48,48,48,185
73,4.671173611719279,[D@18ece7f4,96.0%,96.0%,25.945945945945947%,48,48,48,185
74,4.671173611719279,[D@3cce57c7,96.0%,96.0%,25.945945945945947%,48,48,48,185
75,4.671173611719279,[D@1cf56a1c,96.0%,96.0%,25.945945945945947%,48,48,48,185
76,4.672409679696779,[D@33f676f6,96.0%,96.0%,25.945945945945947%,48,48,48,185
77,4.672409679696779,[D@4c5ae43b,96.0%,96.0%,25.945945945945947%,48,48,48,185
78,4.672409679696779,[D@264f218,96.0%,96.0%,25.945945945945947%,48,48,48,185
79,4.672409679696779,[D@3576ddc2,96.0%,96.0%,25.945945945945947%,48,48,48,185
80,4.672409679696779,[D@35b74c5c,96.0%,96.0%,25.945945945945947%,48,48,48,185
81,4.6737195379916106,[D@2e570ded,96.0%,96.0%,25.945945945945947%,48,48,48,185
82,4.676719537991611,[D@b86de0d,96.0%,96.0%,25.945945945945947%,48,48,48,185
83,4.678068568320993,[D@81d9a72,96.0%,96.0%,25.945945945945947%,48,48,48,185
84,4.678068568320993,[D@747f281,96.0%,96.0%,25.945945945945947%,48,48,48,185
85,4.678068568320993,[D@1169afe1,96.0%,96.0%,25.945945945945947%,48,48,48,185
86,4.678511841936288,[D@2ca26d77,96.0%,96.0%,25.945945945945947%,48,48,48,185
87,4.683490539816316,[D@4808bc9b,96.0%,96.0%,25.945945945945947%,48,48,48,185
88,4.68486002311428,[D@70e38ce1,96.0%,96.0%,25.945945945945947%,48,48,48,185
89,4.6854655743897435,[D@2ca923bb,96.0%,96.0%,25.945945945945947%,48,48,48,185
90,4.6854655743897435,[D@13df2a8c,96.0%,96.0%,25.945945945945947%,48,48,48,185
91,4.6854655743897435,[D@1ebea008,96.0%,96.0%,25.945945945945947%,48,48,48,185
92,4.68586002311428,[D@72d6b3ba,96.0%,96.0%,25.945945945945947%,48,48,48,185
93,4.68586002311428,[D@1787f2a0,96.0%,96.0%,25.945945945945947%,48,48,48,185
94,4.687229506412244,[D@7de62196,96.0%,96.0%,25.945945945945947%,48,48,48,185
95,4.687229506412244,[D@163370c2,96.0%,96.0%,25.945945945945947%,48,48,48,185
96,4.687229506412244,[D@51bf5add,96.0%,96.0%,25.945945945945947%,48,48,48,185
97,4.687229506412244,[D@7905a0b8,96.0%,96.0%,25.945945945945947%,48,48,48,185
98,4.688006630562962,[D@35a3d49f,96.0%,96.0%,25.945945945945947%,48,48,48,185
99,4.688828484978089,[D@389b0789,96.0%,96.0%,25.945945945945947%,48,48,48,185
100,4.688828484978089,[D@13d9cbf5,96.0%,96.0%,25.945945945945947%,48,48,48,185
