Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
80,0,639,483,4.858578643762691,0,0,3
80,1,616,426,4.841886116991581,0,0,2
80,2,318,405,4.841886116991581,0,0,3
80,3,486,625,4.8197224362268,0,0,3
80,4,625,501,4.8197224362268,0,0,3
80,5,493,377,4.888196601125011,0,0,3
80,6,658,495,4.95,0,0,2
80,7,463,559,4.929289321881345,0,0,3
80,8,635,736,4.929289321881345,0,0,2
80,9,371,468,4.929289321881345,0,0,3
80,10,541,395,4.888196601125011,0,0,2
80,11,507,573,4.95,0,0,3
80,12,517,631,4.841886116991581,0,0,2
80,13,419,547,4.888196601125011,0,0,2
80,14,538,373,4.888196601125011,0,0,2
80,15,305,521,4.8,0,0,2
80,16,658,573,4.841886116991581,0,0,3
80,17,472,542,4.9,0,0,2
80,18,617,352,4.929289321881345,0,0,3
80,19,490,353,4.95,0,0,3
80,20,609,465,4.8197224362268,0,0,3
80,21,207,492,4.75,0,0,3
80,22,661,598,4.8197224362268,0,0,2
80,23,462,440,4.95,0,0,3
80,24,150,481,4.367544467966324,0,0,3
80,25,209,477,4.841886116991581,0,0,3
80,26,501,773,4.539022777135356,0,0,3
80,27,502,514,4.95,0,0,2
80,28,343,334,4.929289321881345,0,0,3
80,29,433,578,4.888196601125011,0,0,2
80,30,543,621,4.85,0,0,3
80,31,442,465,4.95,0,0,3
80,32,378,496,4.8197224362268,0,0,3
80,33,369,692,4.9,0,0,2
80,34,412,451,5.0,0,0,2
80,35,304,508,4.929289321881345,0,0,3
80,36,319,451,4.9,0,0,3
80,37,614,640,4.776393202250022,0,0,3
80,38,419,451,4.95,0,0,2
80,39,324,763,4.619211344706804,0,0,3
80,40,400,474,5.0,0,0,3
80,41,540,566,4.9,0,0,3
80,42,364,532,4.858578643762691,0,0,2
80,43,444,496,5.0,0,0,2
80,44,640,461,4.9,0,0,3
80,45,533,290,4.776393202250022,0,0,2
80,46,486,691,5.0,0,0,2
80,47,551,615,4.95,0,0,2
80,48,539,784,0.0,1,0,1
80,49,607,472,0.0,1,0,2
80,50,483,453,0.0,1,0,2
80,51,623,579,0.0,1,0,2
80,52,492,617,0.0,1,0,2
80,53,662,456,0.0,1,0,2
80,54,467,720,0.0,1,0,2
80,55,395,430,0.0,1,0,2
80,56,442,547,0.0,1,0,2
80,57,407,522,0.0,1,0,2
80,58,335,514,0.0,1,0,2
80,59,396,528,0.0,1,0,2
80,60,458,408,0.0,1,0,2
80,61,588,483,0.0,1,0,2
80,62,401,678,0.0,1,0,2
80,63,784,517,0.0,1,0,2
80,64,379,682,0.0,1,0,2
80,65,515,423,0.0,1,0,2
80,66,606,262,0.0,1,0,2
80,67,419,449,0.0,1,0,2
80,68,315,232,0.0,1,0,2
80,69,568,537,0.0,1,0,2
80,70,266,510,0.0,1,0,2
80,71,522,409,0.0,1,0,2
80,72,482,366,0.0,1,0,2
80,73,621,616,0.0,1,0,2
80,74,463,230,0.0,1,0,2
80,75,464,675,0.0,1,0,2
80,76,533,583,0.0,1,0,2
80,77,785,591,0.0,1,0,2
80,78,429,446,0.0,1,0,2
80,79,462,626,0.0,1,0,2
80,80,459,650,0.0,1,0,2
80,81,757,483,0.0,1,0,2
80,82,507,448,0.0,1,0,2
80,83,300,380,0.0,1,0,2
80,84,530,377,0.0,1,0,2
80,85,647,322,0.0,1,0,2
80,86,569,672,0.0,1,0,2
80,87,396,457,0.0,1,0,2
80,88,490,370,0.0,1,0,2
80,89,507,561,0.0,1,0,2
80,90,220,675,0.0,1,0,2
80,91,632,396,0.0,1,0,2
80,92,584,301,0.0,1,0,2
80,93,524,438,0.0,1,0,2
80,94,661,544,0.0,1,0,2
80,95,627,539,0.0,1,0,2
80,96,521,621,0.0,1,0,2
80,97,219,415,0.0,1,0,2
80,98,505,525,0.0,1,0,2
80,99,266,439,0.0,1,0,2
80,100,531,476,0.0,1,0,2
80,101,515,620,0.0,1,0,2
80,102,489,222,0.0,1,0,2
80,103,438,385,0.0,1,0,2
80,104,607,469,0.0,1,0,2
80,105,433,311,0.0,1,0,2
80,106,540,604,0.0,1,0,2
80,107,543,478,0.0,1,0,2
80,108,575,479,0.0,1,0,2
80,109,707,433,0.0,1,0,2
80,110,687,514,0.0,1,0,2
80,111,471,364,0.0,1,0,2
80,112,314,355,0.0,1,0,2
80,113,663,771,0.0,1,0,2
80,114,371,921,0.0,1,0,2
80,115,570,496,0.0,1,0,2
80,116,441,395,0.0,1,0,2
80,117,162,556,0.0,1,0,3
80,118,550,582,0.0,1,0,3
80,119,468,513,0.0,1,0,3
80,120,368,493,0.0,1,0,3
80,121,835,378,0.0,1,0,3
80,122,465,546,0.0,1,0,3
80,123,657,538,0.0,1,0,3
80,124,447,490,0.0,1,0,3
80,125,631,603,0.0,1,0,3
80,126,530,614,0.0,1,0,3
80,127,393,291,0.0,1,0,3
80,128,561,488,0.0,1,0,3
80,129,528,551,0.0,1,0,3
80,130,556,555,0.0,1,0,3
80,131,129,358,0.0,1,0,3
80,132,467,483,0.0,1,0,3
80,133,540,547,0.0,1,0,3
80,134,604,597,0.0,1,0,3
80,135,544,638,0.0,1,0,3
80,136,272,426,0.0,1,0,3
80,137,575,668,0.0,1,0,3
80,138,522,441,0.0,1,0,3
80,139,566,425,0.0,1,0,3
80,140,439,434,0.0,1,0,3
80,141,432,291,0.0,1,0,3
80,142,564,563,0.0,1,0,3
80,143,429,778,0.0,1,0,3
80,144,470,507,0.0,1,0,3
80,145,461,607,0.0,1,0,3
80,146,406,335,0.0,1,0,3
80,147,660,629,0.0,1,0,3
80,148,568,591,0.0,1,0,3
80,149,387,529,0.0,1,0,3
80,150,365,537,0.0,1,0,3
80,151,317,447,0.0,1,0,3
80,152,443,205,0.0,1,0,3
80,153,684,546,0.0,1,0,3
80,154,596,610,0.0,1,0,3
80,155,423,396,0.0,1,0,3
80,156,264,511,0.0,1,0,3
80,157,564,554,0.0,1,0,3
80,158,609,368,0.0,1,0,3
80,159,644,504,0.0,1,0,3
80,160,474,466,0.0,1,0,3
80,161,426,579,0.0,1,0,3
80,162,668,442,0.0,1,0,3
80,163,395,521,0.0,1,0,3
80,164,367,630,0.0,1,0,3
80,165,616,314,0.0,1,0,3
80,166,310,545,0.0,1,0,3
80,167,327,414,0.0,1,0,3
80,168,628,709,0.0,1,0,3
80,169,440,508,0.0,1,0,3
80,170,569,625,0.0,1,0,3
80,171,712,531,0.0,1,0,3
80,172,367,221,0.0,1,0,3
80,173,424,382,0.0,1,0,3
80,174,316,524,0.0,1,0,3
80,175,349,500,0.0,1,0,3
80,176,306,619,0.0,1,0,3
80,177,743,572,0.0,1,0,3
80,178,643,346,0.0,1,0,3
80,179,487,599,0.0,1,0,3
80,180,397,408,0.0,1,0,3
80,181,349,636,0.0,1,0,3
80,182,388,809,0.0,1,0,3
80,183,603,588,0.0,1,0,3
80,184,578,573,0.0,1,0,3

