Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,543,563,4.841886116991581,0,0,2
60,1,639,483,4.858578643762691,0,0,3
60,2,367,538,4.793844718719117,0,0,3
60,3,616,426,4.841886116991581,0,0,2
60,4,318,405,4.841886116991581,0,0,3
60,5,486,625,4.8197224362268,0,0,3
60,6,625,501,4.8197224362268,0,0,3
60,7,493,377,4.888196601125011,0,0,3
60,8,658,495,4.95,0,0,2
60,9,463,559,4.929289321881345,0,0,3
60,10,444,495,4.95,0,0,3
60,11,635,736,4.929289321881345,0,0,2
60,12,371,468,4.929289321881345,0,0,3
60,13,541,395,4.888196601125011,0,0,2
60,14,507,573,4.95,0,0,3
60,15,517,631,4.841886116991581,0,0,2
60,16,553,617,4.888196601125011,0,0,1
60,17,419,547,4.888196601125011,0,0,2
60,18,538,373,4.888196601125011,0,0,2
60,19,305,521,4.8,0,0,2
60,20,658,573,4.841886116991581,0,0,3
60,21,472,542,4.9,0,0,2
60,22,617,352,4.929289321881345,0,0,3
60,23,490,353,4.95,0,0,3
60,24,609,465,4.8197224362268,0,0,3
60,25,488,691,4.9,0,0,2
60,26,207,492,4.75,0,0,3
60,27,661,598,4.8197224362268,0,0,2
60,28,462,440,4.95,0,0,3
60,29,150,481,4.367544467966324,0,0,3
60,30,209,477,4.841886116991581,0,0,3
60,31,501,773,4.539022777135356,0,0,3
60,32,502,514,4.95,0,0,2
60,33,343,334,4.929289321881345,0,0,3
60,34,433,578,4.888196601125011,0,0,2
60,35,399,474,0.0,1,0,3
60,36,543,621,4.85,0,0,3
60,37,442,465,4.95,0,0,3
60,38,378,496,4.8197224362268,0,0,3
60,39,537,292,4.683772233983162,0,0,3
60,40,369,692,4.9,0,0,2
60,41,412,451,5.0,0,0,2
60,42,304,508,4.929289321881345,0,0,3
60,43,640,460,4.888196601125011,0,0,3
60,44,319,451,4.9,0,0,3
60,45,614,640,4.776393202250022,0,0,3
60,46,419,451,4.95,0,0,2
60,47,324,763,4.619211344706804,0,0,3
60,48,456,557,0.0,1,0,1
60,49,562,693,0.0,1,0,2
60,50,526,427,0.0,1,0,2
60,51,628,522,0.0,1,0,2
60,52,562,560,0.0,1,0,2
60,53,341,508,0.0,1,0,2
60,54,473,595,0.0,1,0,2
60,55,200,336,0.0,1,0,2
60,56,494,342,0.0,1,0,2
60,57,582,349,0.0,1,0,2
60,58,196,440,0.0,1,0,2
60,59,432,461,0.0,1,0,2
60,60,377,644,0.0,1,0,2
60,61,587,246,0.0,1,0,2
60,62,777,409,0.0,1,0,2
60,63,621,431,0.0,1,0,2
60,64,491,589,0.0,1,0,2
60,65,245,499,0.0,1,0,2
60,66,537,564,0.0,1,0,2
60,67,468,504,0.0,1,0,2
60,68,332,575,0.0,1,0,2
60,69,708,393,0.0,1,0,2
60,70,388,575,0.0,1,0,2
60,71,673,245,0.0,1,0,2
60,72,477,396,0.0,1,0,2
60,73,571,327,0.0,1,0,2
60,74,657,612,0.0,1,0,2
