Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@2b61a019,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@11a00961,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@7ce9e05a,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@4992613f,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@6fd5717c,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@7e2f86e6,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@4d774249,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@17b64941,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@53ac845a,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@5136207f,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@26a4551a,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@3fdecce,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@344426bf,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@5411dd90,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@50194e8d,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@3cee53dc,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@290aeb20,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@73ad4ecc,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@69da0b12,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@2764c546,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@59496961,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@408b87aa,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@79b08632,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@787f32b7,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@6aef4eb8,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@76c52298,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@bb9ab64,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@a52ca2e,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@1ad8df52,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@45d6ef73,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@3f29e26,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@1f6d27cc,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@4393593c,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@314c8b4a,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@26d820eb,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@507d20bb,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@9fec931,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@5cbd159f,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@3b05a99b,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@2c43eb8,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@7d0cc890,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@49293b43,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@5ff60a8c,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@7ce4de34,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@67b7c170,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@67440de6,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@889d9e8,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@5246a3b3,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@ba354ca,0.0%,0.0%,0.0%,0,0,0,3
