Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
1,0,226,379,0.0,1,0,1
1,1,396,545,0.0,1,0,2
1,2,518,428,2.72294049265286,0,0,2
1,3,451,499,0.0,1,0,2
1,4,462,591,4.572799812734123,0,0,2
1,5,420,489,0.0,1,0,2
1,6,618,525,3.434752415750147,0,0,2
1,7,519,402,0.0,1,0,2
1,8,431,627,0.0,1,0,2
1,9,511,375,0.0,1,0,2
1,10,428,621,0.0,1,0,2
1,11,573,680,2.7790767685487188,0,0,2
1,12,523,305,0.0,1,0,2
1,13,519,514,3.7793444384266293,0,0,2
1,14,464,641,0.0,1,0,2
1,15,602,450,0.0,1,0,2
1,16,499,414,0.0,1,0,2
1,17,596,479,2.6837530356199064,0,0,2
1,18,312,632,0.0,1,0,2
1,19,369,298,0.0,1,0,2
1,20,688,373,0.0,1,0,2
1,21,606,427,0.0,1,0,2
1,22,489,415,1.7117633905085237,0,0,2
1,23,484,465,0.0,1,0,2
1,24,762,358,0.0,1,0,2
1,25,537,645,4.745049024320361,0,0,2
1,26,612,277,0.0,1,0,2
1,27,449,591,2.9011908138184643,0,0,2
1,28,558,579,3.2970613634073604,0,0,2
1,29,519,542,3.569965035392491,0,0,2
1,30,524,405,0.0,1,0,2
1,31,693,468,3.8,0,0,2
1,32,540,295,0.0,1,0,2
1,33,444,448,3.7460063796015546,0,0,2
1,34,649,630,0.0,1,0,2
1,35,493,635,0.0,1,0,2
1,36,471,615,0.0,1,0,2
1,37,477,769,0.0,1,0,2
1,38,387,588,0.0,1,0,2
1,39,464,512,0.0,1,0,2
1,40,278,483,0.0,1,0,2
1,41,483,450,0.0,1,0,2
1,42,468,675,0.0,1,0,2
1,43,551,613,4.2221825406947975,0,0,2
1,44,601,268,0.0,1,0,2
1,45,429,610,0.0,1,0,2
1,46,635,422,0.0,1,0,2
1,47,498,474,4.3199264745632275,0,0,2
1,48,461,587,0.0,1,0,2
1,49,287,470,0.0,1,0,2
1,50,513,368,0.0,1,0,2
1,51,479,411,4.75,0,0,2
1,52,539,589,3.8763897472877886,0,0,2
1,53,490,419,0.0,1,0,2
1,54,555,750,2.74944451301462,0,0,3
1,55,591,673,0.0,1,0,3
1,56,333,601,0.0,1,0,3
1,57,589,620,0.0,1,0,3
1,58,647,437,0.0,1,0,3
1,59,596,358,0.0,1,0,3
1,60,734,746,0.0,1,0,3
1,61,453,465,0.0,1,0,3
1,62,643,589,0.0,1,0,3
1,63,506,315,0.0,1,0,3
1,64,544,606,4.389672219213315,0,0,3
1,65,416,759,0.0,1,0,3
1,66,539,542,0.0,1,0,3
1,67,303,423,0.0,1,0,3
1,68,697,520,0.0,1,0,3
1,69,433,388,2.7538922554783802,0,0,3
1,70,656,387,0.0,1,0,3
1,71,432,683,0.0,1,0,3
1,72,446,361,0.0,1,0,3
1,73,446,555,1.477217009238293,0,0,3
1,74,416,450,0.0,1,0,3
1,75,457,442,4.4169048105154705,0,0,3
1,76,492,371,4.01511421982039,0,0,3
1,77,337,432,0.9968762197503807,0,0,3
1,78,214,484,0.0,1,0,3
1,79,522,657,0.0,1,0,3
1,80,618,539,0.0,1,0,3
1,81,658,215,0.0,1,0,3
1,82,509,707,0.0,1,0,3
1,83,212,451,0.0,1,0,3
1,84,529,608,2.483554093567676,0,0,3
1,85,595,499,4.327318797646315,0,0,3
1,86,759,439,0.0,1,0,3
1,87,592,577,0.0,1,0,3
1,88,361,597,0.0,1,0,3
1,89,612,486,0.0,1,0,3
1,90,637,600,0.0,1,0,3
1,91,244,330,0.0,1,0,3
1,92,565,443,2.7864056378821345,0,0,3
1,93,481,468,4.85,0,0,3
1,94,404,309,0.0,1,0,3
1,95,587,465,0.0,1,0,3
1,96,536,542,0.0,1,0,3
1,97,589,574,0.0,1,0,3
1,98,638,517,0.0,1,0,3
1,99,501,487,4.1753788748764675,0,0,3
1,100,481,521,0.0,1,0,3
1,101,396,610,0.0,1,0,3
1,102,261,514,0.0,1,0,3
1,103,632,383,0.0,1,0,3
1,104,502,502,0.0,1,0,3
1,105,668,551,0.0,1,0,3
1,106,696,421,0.0,1,0,3

