Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@1761de10,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@22df874e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@654c1a54,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@5bdaf2ce,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@42d236fb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@1ce93c18,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@19f21b6b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@1532c619,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@46044faa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@1358b28e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@1a78dacd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@19f9d595,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@7de4a01f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@2bfeb1ef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@778ca8ef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@208e9ef6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@78b236a0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@261d8190,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@34448e6c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@60e9df3c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@907f2b7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@435ce306,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@537b32ef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@7dc51783,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@4b61d0c6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@6f815e7f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@65e7f52a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@304b9f1a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@75699e35,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@107e5441,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@4aeaadc1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@263558c9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@1f14f20c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@7daa61f3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@62315f22,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@6e4ea0bd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@56f2bbea,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@78f9ed3e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@1059754c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@b0964b2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@48e7b3d2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@7f4037ed,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@24e8de5c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@64040287,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@110844f6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@6f89f665,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@df1cff6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@4925f4f5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@1ad926d3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@3a43d133,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@39ce27f2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@5f2afe62,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@c96a4ea,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@28782602,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@60c16548,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@68105edc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@511816c0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@38b972d7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@5339bbad,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@3935e9a8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
