Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@672f11c2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@2970a5bc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@50305a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@72efb5c1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@6d511b5f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@41200e0c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@40f33492,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@4fbdc0f0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@2ad3a1bb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@6bc28a83,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@324c64cd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@13579834,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@24be2d9c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@5bd73d1a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@aec50a1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@2555fff0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@70d2e40b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@120f38e6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@7a0e1b5e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@702ed190,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@173b9122,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@7c18432b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@7646731d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@70e29e14,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@3b1bb3ab,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@5a4bef8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@40bffbca,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@2449cff7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@42a9a63e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@62da83ed,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@5d8445d7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@37d80fe7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@384fc774,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@e3cee7b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@71e9a896,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@6b9267b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@408b35bf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@29ad44e3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@15bcf458,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@5af9926a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@43c67247,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@fac80,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@726386ed,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@649f2009,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@14bb2297,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@69adf72c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@797501a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@1a15b789,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@57f791c6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@51650883,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@6c4f9535,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@5bd1ceca,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@30c31dd7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@499b2a5c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@596df867,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@c1fca1e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@241a53ef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@344344fa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@2db2cd5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@70e659aa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@615f972,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@285f09de,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@73393584,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@31500940,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@1827a871,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@48e64352,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@7249dadf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@4362d7df,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@66238be2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@1c25b8a7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@200606de,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@750fe12e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@f8908f6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@3e587920,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@2ef8a8c3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@24f43aa3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@63fd4873,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@1e11bc55,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@7544a1e4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@70e0accd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@7957dc72,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@6ab72419,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@3aacf32a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@4fdfa676,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@82c57b3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@5be82d43,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@600b0b7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@345e5a17,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@5ea502e0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@443dbe42,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@473b3b7a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@1734f68,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@77b7ffa4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@5ed190be,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@402f80f5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@5bbc9f97,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@133e019b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@41382722,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@7dac3fd8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@425357dd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
