Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,431,474,0.0,0,0,1
100,2,615,425,0.0,1,0,1
100,3,668,352,0.0,0,0,1
100,4,618,686,0.0,0,0,1
100,5,378,446,0.0,0,0,1
100,6,471,514,0.0,0,0,2
100,7,287,130,0.0,0,0,2
100,8,344,595,0.0,0,0,2
100,9,626,527,0.0,0,0,2
100,10,488,441,0.0,0,0,2
100,11,587,555,0.0,0,0,2
100,12,270,519,0.0,0,0,2
100,13,479,327,0.0,0,0,2
100,14,491,417,0.0,0,0,2
100,15,657,487,0.0,0,0,2
100,16,416,636,0.0,1,0,2
100,17,750,615,0.0,0,0,2
100,18,839,493,0.0,0,0,2
100,19,452,475,0.0,0,0,2
100,20,384,474,0.0,0,0,2
100,21,492,537,0.0,0,0,2
100,22,496,584,0.0,1,0,2
100,23,735,537,0.0,0,0,2
100,24,793,569,0.0,0,0,2
100,25,557,849,0.0,0,0,2
100,26,219,367,0.0,0,0,2
100,27,444,488,0.0,0,0,2
100,28,426,487,0.0,0,0,2
100,29,455,494,0.0,0,0,2
100,30,396,318,0.0,0,0,2
100,31,288,795,0.0,0,0,3
100,32,534,381,0.0,0,0,3
100,33,389,495,0.0,0,0,3
100,34,304,414,0.0,0,0,3
100,35,519,385,0.0,0,0,3
100,36,596,455,0.0,1,0,3
100,37,558,534,0.0,1,0,3
100,38,420,458,0.0,0,0,3
100,39,318,600,0.0,0,0,3
100,40,306,411,0.0,0,0,3
100,41,565,454,0.0,1,0,3
100,42,629,392,0.0,1,0,3
100,43,461,326,0.0,0,0,3
100,44,347,457,0.0,0,0,3
100,45,520,464,0.0,1,0,3
100,46,570,502,0.0,1,0,3
100,47,513,519,0.0,0,0,3
100,48,706,504,0.0,0,0,3
100,49,633,342,0.0,0,0,3
100,50,492,432,0.0,0,0,3

