Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@2f6bbeb0,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@1b1637e1,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@18151a14,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@64711bf2,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@169da7f2,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@3c1e23ff,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@ceb4bd2,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@60297f36,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@1bf0f6f6,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@56bc3fac,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@df4b72,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@2ba45490,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@37ff4054,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@894858,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@7af707e0,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@737edcfa,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@3ecedf21,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@74cf8b28,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@36c54a56,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@3359c978,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@7ba63fe5,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@73386d72,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@6f330eb9,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@125c082e,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@584f5497,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@68ace111,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@1f9d6c7b,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@6df20ade,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@4fbb001b,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@4010d494,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@341a8659,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@4943defe,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@5eefa415,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@181d7f28,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@78d50a3c,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@2fb69ff6,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@cda4919,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@7f4d9395,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@2f19f2aa,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@344b8190,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@6a078481,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@79c5636f,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@1929425f,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@718607eb,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@27f3b6d6,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@757f675c,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@2617f816,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@676f0a60,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@5d10455d,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@535b8c24,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@4a951911,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@55b62629,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@a53bb6f,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@5e63cad,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@6759f091,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@33a053d,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@14a54ef6,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@20921b9b,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@867ba60,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@5ba745bc,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@654b72c0,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@55b5e331,0.0%,0.0%,0.0%,0,0,0,3
63,0.0,[D@6034e75d,0.0%,0.0%,0.0%,0,0,0,3
64,0.0,[D@15fc442,0.0%,0.0%,0.0%,0,0,0,3
