Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
38,3.8910505143593563,[D@7fc7c4a,82.0%,82.0%,25.624999999999996%,41,41,41,160
39,3.9836080740739193,[D@7aa9e414,84.0%,84.0%,26.25%,42,42,42,160
40,3.9854340118177127,[D@53a5e217,84.0%,84.0%,26.08695652173913%,42,42,42,161
41,4.081409925705688,[D@624a24f6,86.0%,86.0%,26.70807453416149%,43,43,43,161
42,4.085835833986494,[D@6b00ad9,86.0%,86.0%,26.543209876543212%,43,43,43,162
43,4.089682528539292,[D@338cc75f,86.0%,86.0%,26.543209876543212%,43,43,43,162
44,4.089682528539292,[D@4f453e63,86.0%,86.0%,26.543209876543212%,43,43,43,162
45,4.098847727040061,[D@7c9bdee9,86.0%,86.0%,25.0%,43,43,43,172
46,4.099342375799572,[D@7afbf561,86.0%,86.0%,25.0%,43,43,43,172
47,4.103778455342935,[D@2f98635e,86.0%,86.0%,25.0%,43,43,43,172
48,4.103778455342935,[D@49c8f6e8,86.0%,86.0%,25.0%,43,43,43,172
49,4.106438032097894,[D@6b0615ae,86.0%,86.0%,25.0%,43,43,43,172
50,4.106438032097894,[D@4e73b552,86.0%,86.0%,25.0%,43,43,43,172
51,4.11488820298408,[D@221dad51,86.0%,86.0%,25.0%,43,43,43,172
52,4.11612427096158,[D@2cec704c,86.0%,86.0%,25.0%,43,43,43,172
53,4.11612427096158,[D@771cbb1a,86.0%,86.0%,25.0%,43,43,43,172
54,4.117207033491878,[D@2416498e,86.0%,86.0%,25.0%,43,43,43,172
55,4.124708739911751,[D@6b2e0f78,86.0%,86.0%,25.0%,43,43,43,172
56,4.130365594161243,[D@240f6c41,86.0%,86.0%,25.0%,43,43,43,172
57,4.131796177363531,[D@3659d7b1,86.0%,86.0%,25.0%,43,43,43,172
58,4.133796177363532,[D@2015b2cd,86.0%,86.0%,25.0%,43,43,43,172
59,4.16335380037284,[D@3bdb2c78,88.0%,88.0%,25.581395348837212%,44,44,44,172
60,4.138515379121623,[D@64693226,86.0%,86.0%,25.0%,43,43,43,172
61,4.138638484747241,[D@1c758545,86.0%,86.0%,25.0%,43,43,43,172
62,4.138638484747241,[D@117bcfdc,86.0%,86.0%,25.0%,43,43,43,172
63,4.140720399380458,[D@73a19967,86.0%,86.0%,25.0%,43,43,43,172
64,4.140720399380458,[D@5e746d37,86.0%,86.0%,25.0%,43,43,43,172
65,4.1467064565421685,[D@6e1b9411,86.0%,86.0%,25.0%,43,43,43,172
66,4.14682599160367,[D@21d1b321,86.0%,86.0%,25.0%,43,43,43,172
67,4.14682599160367,[D@5ec46cdd,86.0%,86.0%,25.0%,43,43,43,172
68,4.149431542879134,[D@2324bfe7,86.0%,86.0%,25.0%,43,43,43,172
69,4.149431542879134,[D@112d1c8e,86.0%,86.0%,25.0%,43,43,43,172
70,4.153139389148362,[D@3d49fd31,86.0%,86.0%,25.0%,43,43,43,172
71,4.153139389148362,[D@4016ccc1,86.0%,86.0%,25.0%,43,43,43,172
72,4.1564441909285454,[D@46cb98a3,86.0%,86.0%,25.0%,43,43,43,172
73,4.159438731249776,[D@3ffb3598,86.0%,86.0%,25.0%,43,43,43,172
74,4.159438731249776,[D@4da9f723,86.0%,86.0%,25.0%,43,43,43,172
75,4.159438731249776,[D@3b2f4a93,86.0%,86.0%,25.0%,43,43,43,172
76,4.160260585664903,[D@213bd3d5,86.0%,86.0%,25.0%,43,43,43,172
77,4.160260585664903,[D@470a659f,86.0%,86.0%,25.0%,43,43,43,172
78,4.160260585664903,[D@451882b2,86.0%,86.0%,25.0%,43,43,43,172
79,4.164231536909664,[D@4a23350,86.0%,86.0%,25.0%,43,43,43,172
80,4.164231536909664,[D@7b78ed6a,86.0%,86.0%,25.0%,43,43,43,172
81,4.224823415919188,[D@6fca5907,88.0%,88.0%,25.581395348837212%,44,44,44,172
82,4.224823415919188,[D@6ec65b5e,88.0%,88.0%,25.43352601156069%,44,44,44,173
83,4.226354162397559,[D@7bebcd65,88.0%,88.0%,25.43352601156069%,44,44,44,173
84,4.228969008888109,[D@47447ccf,88.0%,88.0%,25.43352601156069%,44,44,44,173
85,4.230806731227941,[D@7afb1741,88.0%,88.0%,25.43352601156069%,44,44,44,173
86,4.230806731227941,[D@263bbfeb,88.0%,88.0%,25.43352601156069%,44,44,44,173
87,4.230806731227941,[D@31edeac,88.0%,88.0%,25.43352601156069%,44,44,44,173
88,4.232998068941032,[D@67d86804,88.0%,88.0%,25.43352601156069%,44,44,44,173
89,4.232998068941032,[D@45bb2aa1,88.0%,88.0%,25.43352601156069%,44,44,44,173
90,4.232998068941032,[D@3e84111a,88.0%,88.0%,25.43352601156069%,44,44,44,173
91,4.233762000963532,[D@4b1a43d8,88.0%,88.0%,25.43352601156069%,44,44,44,173
92,4.252060264169674,[D@6fa69af7,88.0%,88.0%,25.43352601156069%,44,44,44,173
93,4.252060264169674,[D@73545b80,88.0%,88.0%,25.43352601156069%,44,44,44,173
94,4.2527171184191666,[D@6d469831,88.0%,88.0%,25.43352601156069%,44,44,44,173
95,4.2527171184191666,[D@74db12c2,88.0%,88.0%,25.43352601156069%,44,44,44,173
96,4.253554840758998,[D@2ff15f8c,88.0%,88.0%,25.43352601156069%,44,44,44,173
97,4.253554840758998,[D@7ea899a9,88.0%,88.0%,25.43352601156069%,44,44,44,173
98,4.253554840758998,[D@2776015d,88.0%,88.0%,25.43352601156069%,44,44,44,173
99,4.253554840758998,[D@b174a73,88.0%,88.0%,25.43352601156069%,44,44,44,173
100,4.253554840758998,[D@2e3f79a2,88.0%,88.0%,25.43352601156069%,44,44,44,173
