Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,507,515,0.0,1,0,1
40,2,586,360,0.0,0,0,1
40,3,355,583,0.0,0,0,1
40,4,673,340,0.0,0,0,1
40,5,510,430,0.0,1,0,1
40,6,452,502,4.793844718719117,24,1,2
40,7,482,249,4.8197224362268,5,1,2
40,8,479,501,4.75,24,1,2
40,9,583,425,4.841886116991581,25,1,2
40,10,485,521,4.8197224362268,27,1,2
40,11,359,489,4.619211344706804,9,1,2
40,12,481,262,4.888196601125011,5,1,2
40,13,542,450,4.745049024320361,28,1,2
40,14,448,426,4.888196601125011,16,1,2
40,15,603,480,4.6958618734850885,27,1,2
40,16,294,498,4.708452405257734,4,1,2
40,17,563,423,4.730741759643275,23,1,2
40,18,569,450,4.888196601125011,26,1,2
40,19,737,630,4.787867965644035,4,1,2
40,20,480,464,4.8,25,1,2
40,21,633,509,4.888196601125011,20,1,2
40,22,556,667,4.8197224362268,7,1,2
40,23,594,288,4.929289321881345,3,1,2
40,24,471,584,4.8,17,1,2
40,25,680,594,4.793844718719117,9,1,2
40,26,724,410,4.683772233983162,7,1,2
40,27,508,489,4.929289321881345,24,1,2
40,28,434,827,0.0,1,0,2
40,29,472,180,0.0,2,0,2
40,30,395,456,4.6958618734850885,10,1,2
40,31,622,277,4.569883736647869,7,1,3
40,32,503,630,4.75,17,1,3
40,33,357,573,4.717157287525381,10,1,3
40,34,756,518,3.8898198344412744,3,1,3
40,35,396,533,4.793844718719117,14,1,3
40,36,528,471,4.85,23,1,3
40,37,373,782,0.0,1,0,3
40,38,445,471,4.75,19,1,3
40,39,481,636,4.381534156157351,15,1,3
40,40,294,632,4.5968871125850725,2,1,3
40,41,408,571,4.745049024320361,11,1,3
40,42,479,448,4.6958618734850885,19,1,3
40,43,291,493,4.730741759643275,6,1,3
40,44,384,426,4.730741759643275,14,1,3
40,45,542,302,4.888196601125011,10,1,3
40,46,585,424,4.9,14,1,3
40,47,442,534,4.787867965644035,18,1,3
40,48,597,426,4.646446609406726,13,1,3
40,49,328,451,4.730741759643275,10,1,3
40,50,435,453,4.8,19,1,3

