Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,1040,649,0.0,0,0,1
60,2,1358,1478,0.0,0,0,1
60,3,523,897,0.0,0,0,1
60,4,1481,544,0.0,0,0,1
60,5,772,825,0.0,0,0,1
60,6,684,768,0.0,0,0,1
60,7,1131,1062,0.0,0,0,1
60,8,1062,924,0.0,0,0,1
60,9,1384,1080,0.0,0,0,1
60,10,1366,1063,0.0,0,0,1
60,11,692,763,0.0,0,0,1
60,12,1760,1110,0.0,0,0,1
60,13,935,784,0.0,0,0,1
60,14,1087,1010,0.0,0,0,1
60,15,1026,714,0.0,0,0,1
60,16,803,1262,0.0,1,0,1
60,17,716,1161,0.0,1,0,1
60,18,1219,1048,0.0,0,0,1
60,19,856,1186,0.0,0,0,1
60,20,883,379,0.0,0,0,1
60,21,893,854,0.0,0,0,2
60,22,1106,890,0.0,0,0,2
60,23,951,699,0.0,0,0,2
60,24,599,704,0.0,0,0,2
60,25,1204,938,0.0,0,0,2
60,26,1069,820,0.0,0,0,2
60,27,688,1322,0.0,0,0,2
60,28,1020,1120,0.0,0,0,2
60,29,925,1245,0.0,0,0,2
60,30,899,728,0.0,0,0,2
60,31,1128,224,0.0,0,0,2
60,32,1285,678,0.0,0,0,2
60,33,849,719,0.0,0,0,2
60,34,691,1028,0.0,0,0,2
60,35,1382,1073,0.0,0,0,2
60,36,710,761,0.0,0,0,2
60,37,1043,1302,0.0,0,0,2
60,38,1044,478,0.0,0,0,2
60,39,1177,1184,0.0,1,0,2
60,40,649,1109,0.0,0,0,2
60,41,1111,903,0.0,0,0,2
60,42,768,1309,0.0,0,0,2
60,43,1274,1073,0.0,0,0,2
60,44,1191,955,0.0,0,0,2
60,45,1254,1070,0.0,0,0,2
60,46,1061,1502,0.0,0,0,2
60,47,831,1071,0.0,0,0,2
60,48,816,1113,0.0,0,0,2
60,49,901,1088,0.0,0,0,2
60,50,535,1390,0.0,0,0,2
60,51,876,829,0.0,0,0,2
60,52,1049,1165,0.0,1,0,2
60,53,724,861,0.0,0,0,2
60,54,1346,419,0.0,0,0,2
60,55,870,1220,0.0,0,0,2
60,56,1174,818,0.0,0,0,2
60,57,704,941,0.0,0,0,2
60,58,1127,490,0.0,0,0,2
60,59,870,828,0.0,0,0,2
60,60,1040,1147,0.0,0,0,2
60,61,1391,1169,0.0,0,0,2
60,62,721,857,0.0,0,0,2
60,63,1010,925,0.0,0,0,2
60,64,901,987,0.0,0,0,2
60,65,1164,750,0.0,0,0,2
60,66,1012,1412,0.0,0,0,2
60,67,1089,951,0.0,0,0,2
60,68,1207,1162,0.0,1,0,2
60,69,920,1041,0.0,0,0,2
60,70,1197,1085,0.0,0,0,2
60,71,822,751,0.0,0,0,2
60,72,693,1262,0.0,0,0,2
60,73,421,907,0.0,0,0,2
60,74,857,1102,0.0,0,0,2
60,75,527,408,0.0,0,0,2
60,76,880,963,0.0,0,0,2
60,77,904,1018,0.0,0,0,2
60,78,974,1040,0.0,0,0,2
60,79,1012,986,0.0,0,0,2
60,80,968,733,0.0,0,0,2
60,81,742,978,0.0,0,0,2
60,82,1192,1574,0.0,0,0,2
60,83,1108,926,0.0,0,0,2
60,84,819,751,0.0,0,0,2
60,85,1165,1534,0.0,0,0,2
60,86,1326,778,0.0,0,0,2
60,87,1337,1092,0.0,0,0,2
60,88,851,866,0.0,0,0,2
60,89,1058,949,0.0,0,0,2
60,90,792,1061,0.0,0,0,2
60,91,752,1099,0.0,0,0,2
60,92,997,957,0.0,0,0,2
60,93,1250,1264,0.0,0,0,2
60,94,887,1032,0.0,0,0,2
60,95,949,749,0.0,0,0,2
60,96,1238,1070,0.0,0,0,2
60,97,1108,813,0.0,0,0,2
60,98,1213,1384,0.0,0,0,2
60,99,963,467,0.0,0,0,2
60,100,1033,1720,0.0,0,0,2
60,101,494,1530,0.0,0,0,2
60,102,1120,1181,0.0,1,0,2
60,103,921,578,0.0,0,0,2
60,104,816,1417,0.0,0,0,2
60,105,1179,784,0.0,0,0,2
60,106,869,879,0.0,0,0,2
60,107,974,877,0.0,0,0,2
60,108,1349,1162,0.0,0,0,2
60,109,1052,831,0.0,0,0,2
60,110,1265,944,0.0,0,0,2
60,111,1078,1094,0.0,0,0,2
60,112,1015,1398,0.0,0,0,2
60,113,1231,1378,0.0,0,0,2
60,114,1164,1126,0.0,1,0,2
60,115,556,835,0.0,0,0,2
60,116,1397,745,0.0,0,0,2
60,117,1274,837,0.0,0,0,2
60,118,1362,936,0.0,0,0,2
60,119,967,1206,0.0,0,0,2
60,120,1207,1363,0.0,0,0,2
60,121,1259,892,0.0,0,0,3
60,122,920,820,0.0,0,0,3
60,123,834,1146,0.0,0,0,3
60,124,728,1043,0.0,0,0,3
60,125,879,805,0.0,0,0,3
60,126,1127,775,0.0,0,0,3
60,127,1280,938,0.0,0,0,3
60,128,1340,1230,0.0,0,0,3
60,129,1311,966,0.0,0,0,3
60,130,759,1261,0.0,0,0,3
60,131,1042,1129,0.0,0,0,3
60,132,915,509,0.0,0,0,3
60,133,803,732,0.0,0,0,3
60,134,1078,693,0.0,0,0,3
60,135,1325,902,0.0,0,0,3
60,136,1532,1181,0.0,0,0,3
60,137,914,1456,0.0,0,0,3
60,138,674,1120,0.0,0,0,3
60,139,1010,737,0.0,0,0,3
60,140,1561,1257,0.0,0,0,3
60,141,978,1246,0.0,0,0,3
60,142,1014,760,0.0,0,0,3
60,143,989,846,0.0,0,0,3
60,144,956,1170,0.0,0,0,3
60,145,829,852,0.0,0,0,3
60,146,508,959,0.0,0,0,3
60,147,715,893,0.0,0,0,3
60,148,894,1205,0.0,0,0,3
60,149,1091,643,0.0,0,0,3
60,150,1083,1455,0.0,0,0,3
60,151,933,1096,0.0,0,0,3
60,152,1177,1168,0.0,0,0,3
60,153,456,1459,0.0,0,0,3
60,154,1129,871,0.0,0,0,3
60,155,866,1289,0.0,0,0,3
60,156,922,1030,0.0,0,0,3
60,157,1264,1128,0.0,0,0,3
60,158,1203,1022,0.0,0,0,3
60,159,607,1035,0.0,0,0,3
60,160,1115,1280,0.0,0,0,3
60,161,1445,1289,0.0,0,0,3
60,162,1081,1120,0.0,0,0,3
60,163,1088,503,0.0,0,0,3
60,164,992,991,0.0,0,0,3
60,165,1043,311,0.0,0,0,3
60,166,990,421,0.0,0,0,3
60,167,1388,1021,0.0,0,0,3
60,168,993,1150,0.0,0,0,3
60,169,896,643,0.0,0,0,3
60,170,1074,1233,0.0,0,0,3
60,171,930,556,0.0,0,0,3
60,172,1167,1327,0.0,0,0,3
60,173,1240,1131,0.0,0,0,3
60,174,924,1160,0.0,0,0,3
60,175,1129,1206,0.0,0,0,3
60,176,945,1280,0.0,0,0,3
60,177,1203,1108,0.0,0,0,3
60,178,974,1221,0.0,0,0,3
60,179,742,1097,0.0,0,0,3
60,180,1151,751,0.0,0,0,3
60,181,693,1376,0.0,0,0,3
60,182,1086,1074,0.0,0,0,3
60,183,951,1061,0.0,0,0,3
60,184,1310,738,0.0,0,0,3
60,185,1080,1381,0.0,0,0,3
60,186,850,615,0.0,0,0,3
60,187,727,1265,0.0,0,0,3
60,188,1328,1041,0.0,0,0,3
60,189,579,859,0.0,0,0,3
60,190,757,813,0.0,0,0,3
60,191,1170,1029,0.0,0,0,3
60,192,853,775,0.0,0,0,3
60,193,1123,817,0.0,0,0,3
60,194,895,1101,0.0,0,0,3
60,195,807,1189,0.0,0,0,3
