Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
56,0.0,[D@61cd1c71,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@6724cdec,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@6944e53e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@52e04737,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@5bc7e78e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@1a4d1ab7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@546e61d5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@4674d90,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@60783105,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@1292071f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@35d5ac51,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@b606cb6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@2a3194c6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@2819c460,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@30364216,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@38bb9d7a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@1e8ab90f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@78d6447a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@7a729f84,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@1e469dfd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@554f0dfb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@1f7076bc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@71904469,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@5b9396d3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@761e788f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@6a472566,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@1907874b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@5e65afb6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@5b3a7ef5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@8851ce1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@2d9dff65,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@5ef6fd7f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@5633ed82,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@767191b1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@34d52ecd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@5d21202d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@14b789f6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@6eb17ec8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@730f9695,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@277bf091,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@fab35b1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@6a094db2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@65bdd558,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@1dba4e06,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@4beaf6bd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
