Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
21,4.682052536097583,[D@2f112965,98.0%,98.0%,25.520833333333332%,49,49,49,192
22,4.683546004335711,[D@1a04f701,98.0%,98.0%,25.520833333333332%,49,49,49,192
23,4.689974451640839,[D@4e91d63f,98.0%,98.0%,25.520833333333332%,49,49,49,192
24,4.689974451640839,[D@d4342c2,98.0%,98.0%,25.520833333333332%,49,49,49,192
25,4.704018891413946,[D@2bbf180e,98.0%,98.0%,25.520833333333332%,49,49,49,192
26,4.7074705744003635,[D@163e4e87,98.0%,98.0%,25.520833333333332%,49,49,49,192
27,4.722825569905253,[D@56de5251,98.0%,98.0%,25.520833333333332%,49,49,49,192
28,4.725428585112934,[D@419c5f1a,98.0%,98.0%,25.520833333333332%,49,49,49,192
29,4.725428585112934,[D@12b0404f,98.0%,98.0%,25.520833333333332%,49,49,49,192
30,4.725428585112934,[D@769e7ee8,98.0%,98.0%,25.520833333333332%,49,49,49,192
31,4.725428585112934,[D@5276e6b0,98.0%,98.0%,25.520833333333332%,49,49,49,192
32,4.726690644294451,[D@71b1176b,98.0%,98.0%,25.520833333333332%,49,49,49,192
33,4.735813015080345,[D@6193932a,98.0%,98.0%,25.520833333333332%,49,49,49,192
34,4.736340879125346,[D@647fd8ce,98.0%,98.0%,25.520833333333332%,49,49,49,192
35,4.7382279167734636,[D@159f197,98.0%,98.0%,25.520833333333332%,49,49,49,192
36,4.741614178634109,[D@78aab498,98.0%,98.0%,25.520833333333332%,49,49,49,192
37,4.741614178634109,[D@5dd6264,98.0%,98.0%,25.520833333333332%,49,49,49,192
38,4.742983661932072,[D@1ffe63b9,98.0%,98.0%,25.520833333333332%,49,49,49,192
39,4.748318749423165,[D@51e5fc98,98.0%,98.0%,25.520833333333332%,49,49,49,192
40,4.749195643797547,[D@7c469c48,98.0%,98.0%,25.520833333333332%,49,49,49,192
41,4.749195643797547,[D@12e61fe6,98.0%,98.0%,25.520833333333332%,49,49,49,192
42,4.749195643797547,[D@7ee955a8,98.0%,98.0%,25.520833333333332%,49,49,49,192
43,4.751156471762997,[D@1677d1,98.0%,98.0%,25.520833333333332%,49,49,49,192
44,4.751156471762997,[D@48fa0f47,98.0%,98.0%,25.520833333333332%,49,49,49,192
45,4.751570685325369,[D@6ac13091,98.0%,98.0%,25.520833333333332%,49,49,49,192
46,4.755469869307688,[D@5e316c74,98.0%,98.0%,25.520833333333332%,49,49,49,192
47,4.755469869307688,[D@6d2a209c,98.0%,98.0%,25.520833333333332%,49,49,49,192
48,4.757449167088749,[D@75329a49,98.0%,98.0%,25.520833333333332%,49,49,49,192
49,4.760970618352036,[D@161479c6,98.0%,98.0%,25.520833333333332%,49,49,49,192
50,4.761416405439746,[D@4313f5bc,98.0%,98.0%,25.520833333333332%,49,49,49,192
51,4.761416405439746,[D@7f010382,98.0%,98.0%,25.520833333333332%,49,49,49,192
52,4.764125297502991,[D@1e802ef9,98.0%,98.0%,25.520833333333332%,49,49,49,192
53,4.764125297502991,[D@2b6faea6,98.0%,98.0%,25.520833333333332%,49,49,49,192
54,4.764125297502991,[D@778d1062,98.0%,98.0%,25.520833333333332%,49,49,49,192
55,4.764510462310125,[D@670002,98.0%,98.0%,25.520833333333332%,49,49,49,192
56,4.767608244868048,[D@1f0f1111,98.0%,98.0%,25.520833333333332%,49,49,49,192
57,4.767608244868048,[D@49c386c8,98.0%,98.0%,25.520833333333332%,49,49,49,192
58,4.768977728166012,[D@56528192,98.0%,98.0%,25.520833333333332%,49,49,49,192
59,4.768977728166012,[D@6e0dec4a,98.0%,98.0%,25.520833333333332%,49,49,49,192
60,4.768977728166012,[D@96def03,98.0%,98.0%,25.520833333333332%,49,49,49,192
61,4.770977728166013,[D@5ccddd20,98.0%,98.0%,25.520833333333332%,49,49,49,192
62,4.770977728166013,[D@1ed1993a,98.0%,98.0%,25.520833333333332%,49,49,49,192
63,4.770977728166013,[D@1f3f4916,98.0%,98.0%,25.520833333333332%,49,49,49,192
64,4.771570087313259,[D@794cb805,98.0%,98.0%,25.520833333333332%,49,49,49,192
65,4.771570087313259,[D@4b5a5ed1,98.0%,98.0%,25.520833333333332%,49,49,49,192
66,4.772087641663413,[D@59d016c9,98.0%,98.0%,25.520833333333332%,49,49,49,192
67,4.774815563724771,[D@3cc2931c,98.0%,98.0%,25.520833333333332%,49,49,49,192
68,4.774815563724771,[D@20d28811,98.0%,98.0%,25.520833333333332%,49,49,49,192
69,4.776643990849518,[D@3967e60c,98.0%,98.0%,25.520833333333332%,49,49,49,192
70,4.776643990849518,[D@60d8c9b7,98.0%,98.0%,25.520833333333332%,49,49,49,192
71,4.776643990849518,[D@48aaecc3,98.0%,98.0%,25.520833333333332%,49,49,49,192
72,4.7776199047374925,[D@7c0c77c7,98.0%,98.0%,25.520833333333332%,49,49,49,192
73,4.7776199047374925,[D@7adda9cc,98.0%,98.0%,25.520833333333332%,49,49,49,192
74,4.778762428857507,[D@5cee5251,98.0%,98.0%,25.520833333333332%,49,49,49,192
75,4.780762428857507,[D@433d61fb,98.0%,98.0%,25.520833333333332%,49,49,49,192
76,4.780762428857507,[D@5c909414,98.0%,98.0%,25.520833333333332%,49,49,49,192
77,4.7826494665056245,[D@4b14c583,98.0%,98.0%,25.520833333333332%,49,49,49,192
78,4.7848855344831245,[D@65466a6a,98.0%,98.0%,25.520833333333332%,49,49,49,192
79,4.7848855344831245,[D@4ddced80,98.0%,98.0%,25.520833333333332%,49,49,49,192
80,4.788519948098292,[D@1534f01b,98.0%,98.0%,25.520833333333332%,49,49,49,192
81,4.791519948098292,[D@78e117e3,98.0%,98.0%,25.520833333333332%,49,49,49,192
82,4.791519948098292,[D@2ea227af,98.0%,98.0%,25.520833333333332%,49,49,49,192
83,4.791519948098292,[D@4386f16,98.0%,98.0%,25.520833333333332%,49,49,49,192
84,4.791519948098292,[D@363ee3a2,98.0%,98.0%,25.520833333333332%,49,49,49,192
85,4.792341802513419,[D@4690b489,98.0%,98.0%,25.520833333333332%,49,49,49,192
86,4.793504080173587,[D@79b06cab,98.0%,98.0%,25.520833333333332%,49,49,49,192
87,4.793504080173587,[D@3eb7fc54,98.0%,98.0%,25.520833333333332%,49,49,49,192
88,4.793504080173587,[D@7f552bd3,98.0%,98.0%,25.520833333333332%,49,49,49,192
89,4.793504080173587,[D@3c22fc4c,98.0%,98.0%,25.520833333333332%,49,49,49,192
90,4.79391829373596,[D@460d0a57,98.0%,98.0%,25.520833333333332%,49,49,49,192
91,4.7952877770339235,[D@47d90b9e,98.0%,98.0%,25.520833333333332%,49,49,49,192
92,4.7952877770339235,[D@1184ab05,98.0%,98.0%,25.520833333333332%,49,49,49,192
93,4.796759912988923,[D@3aefe5e5,98.0%,98.0%,25.520833333333332%,49,49,49,192
94,4.803759912988924,[D@149e0f5d,98.0%,98.0%,25.520833333333332%,49,49,49,192
95,4.803759912988924,[D@1b1473ab,98.0%,98.0%,25.520833333333332%,49,49,49,192
96,4.803759912988924,[D@2f7c2f4f,98.0%,98.0%,25.520833333333332%,49,49,49,192
97,4.803759912988924,[D@6af93788,98.0%,98.0%,25.520833333333332%,49,49,49,192
98,4.804883018614541,[D@ef9296d,98.0%,98.0%,25.520833333333332%,49,49,49,192
99,4.804883018614541,[D@36c88a32,98.0%,98.0%,25.520833333333332%,49,49,49,192
100,4.804883018614541,[D@7880cdf3,98.0%,98.0%,25.520833333333332%,49,49,49,192
