Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,444,437,4.95,0,0,3
60,1,455,773,4.841886116991581,0,0,3
60,2,556,451,4.9,0,0,3
60,3,434,610,4.929289321881345,0,0,2
60,4,479,447,4.95,0,0,3
60,5,499,623,4.776393202250022,0,0,2
60,6,460,316,4.929289321881345,0,0,2
60,7,452,695,4.793844718719117,0,0,3
60,8,495,279,4.841886116991581,0,0,1
60,9,463,547,5.0,0,0,3
60,10,533,609,4.95,0,0,3
60,11,477,397,4.841886116991581,0,0,2
60,12,479,527,4.95,0,0,2
60,13,364,542,4.776393202250022,0,0,3
60,14,415,588,4.95,0,0,3
60,15,489,303,4.841886116991581,0,0,3
60,16,589,458,4.841886116991581,0,0,3
60,17,632,463,4.95,0,0,3
60,18,416,714,4.85,0,0,3
60,19,354,440,4.85,0,0,3
60,20,424,407,4.858578643762691,0,0,2
60,21,531,445,4.929289321881345,0,0,2
60,22,539,467,4.9,0,0,2
60,23,369,582,4.841886116991581,0,0,3
60,24,428,516,4.8,0,0,3
60,25,641,774,4.363603896932108,0,0,3
60,26,427,290,4.95,0,0,3
60,27,335,575,4.929289321881345,0,0,2
60,28,483,681,4.8197224362268,0,0,2
60,29,351,402,4.95,0,0,2
60,30,439,661,4.745049024320361,0,0,2
60,31,460,453,4.95,0,0,2
60,32,513,428,4.888196601125011,0,0,3
60,33,675,395,4.888196601125011,0,0,2
60,34,551,564,4.9,0,0,3
60,35,702,532,4.793844718719117,0,0,2
60,36,579,536,4.85,0,0,3
60,37,358,518,4.95,0,0,3
60,38,464,374,4.793844718719117,0,0,3
60,39,374,507,4.929289321881345,0,0,3
60,40,718,627,4.708452405257734,0,0,3
60,41,334,427,4.9,0,0,2
60,42,551,547,4.9,0,0,3
60,43,421,460,4.9,0,0,3
60,44,648,533,4.730741759643275,0,0,2
60,45,688,596,4.929289321881345,0,0,2
60,46,493,459,4.888196601125011,0,0,3
60,47,454,392,4.858578643762691,0,0,3
60,48,422,484,4.888196601125011,0,0,3
60,49,452,510,0.0,1,0,1
60,50,542,396,0.0,1,0,2
60,51,785,650,0.0,1,0,2
60,52,395,436,0.0,1,0,2
60,53,591,516,0.0,1,0,2
60,54,536,503,0.0,1,0,2
60,55,377,509,0.0,1,0,2
60,56,425,229,0.0,1,0,2
60,57,726,388,0.0,1,0,2
60,58,478,460,0.0,1,0,2
60,59,513,356,0.0,1,0,2
60,60,514,536,0.0,1,0,2
60,61,296,643,0.0,1,0,2
60,62,582,394,0.0,1,0,2
60,63,427,575,0.0,1,0,2
60,64,394,654,0.0,1,0,2
60,65,488,522,0.0,1,0,2
60,66,488,593,0.0,1,0,2
60,67,436,412,0.0,1,0,2
60,68,513,586,0.0,1,0,2
60,69,577,517,0.0,1,0,2
60,70,535,453,0.0,1,0,2
60,71,434,404,0.0,1,0,2
60,72,438,380,0.0,1,0,2
60,73,426,554,0.0,1,0,2
60,74,781,473,0.0,1,0,2
60,75,583,431,0.0,1,0,2
60,76,502,234,0.0,1,0,2
60,77,413,279,0.0,1,0,2
60,78,370,561,0.0,1,0,2
60,79,234,455,0.0,1,0,2
60,80,337,599,0.0,1,0,2
60,81,560,516,0.0,1,0,2
60,82,400,517,0.0,1,0,2
60,83,510,474,0.0,1,0,2
60,84,506,349,0.0,1,0,2
60,85,524,462,0.0,1,0,2
60,86,625,561,0.0,1,0,2
60,87,657,310,0.0,1,0,2
60,88,474,645,0.0,1,0,2
60,89,639,654,0.0,1,0,2
60,90,762,588,0.0,1,0,2
60,91,369,608,0.0,1,0,2
60,92,805,723,0.0,1,0,2
60,93,452,429,0.0,1,0,2
60,94,563,470,0.0,1,0,2
60,95,327,423,0.0,1,0,2
60,96,455,354,0.0,1,0,2
60,97,497,506,0.0,1,0,2
60,98,523,408,0.0,1,0,2
60,99,468,307,0.0,1,0,2
60,100,556,684,0.0,1,0,2
60,101,451,415,0.0,1,0,2
60,102,462,463,0.0,1,0,2
60,103,381,500,0.0,1,0,2
60,104,548,537,0.0,1,0,2
60,105,574,576,0.0,1,0,2
60,106,572,509,0.0,1,0,2
60,107,576,489,0.0,1,0,2
60,108,638,500,0.0,1,0,2
60,109,436,501,0.0,1,0,2
60,110,388,354,0.0,1,0,2
60,111,586,561,0.0,1,0,2
60,112,541,730,0.0,1,0,2
60,113,493,474,0.0,1,0,2
60,114,538,464,0.0,1,0,2
60,115,580,266,0.0,1,0,2
60,116,539,218,0.0,1,0,2
60,117,404,408,0.0,1,0,2
60,118,593,329,0.0,1,0,2
60,119,484,460,0.0,1,0,2
60,120,602,619,0.0,1,0,2
60,121,424,656,0.0,1,0,3
60,122,494,608,0.0,1,0,3
60,123,662,591,0.0,1,0,3
60,124,399,930,0.0,1,0,3
60,125,483,340,0.0,1,0,3
60,126,541,294,0.0,1,0,3
60,127,699,464,0.0,1,0,3
60,128,534,549,0.0,1,0,3
60,129,351,436,0.0,1,0,3
60,130,542,640,0.0,1,0,3
60,131,441,564,0.0,1,0,3
60,132,501,726,0.0,1,0,3
60,133,690,612,0.0,1,0,3
60,134,600,426,0.0,1,0,3
60,135,620,575,0.0,1,0,3
60,136,493,551,0.0,1,0,3
60,137,596,429,0.0,1,0,3
60,138,457,449,0.0,1,0,3
60,139,712,576,0.0,1,0,3
60,140,566,553,0.0,1,0,3
60,141,354,478,0.0,1,0,3
60,142,362,466,0.0,1,0,3
60,143,228,423,0.0,1,0,3
60,144,560,526,0.0,1,0,3
60,145,604,565,0.0,1,0,3
60,146,404,565,0.0,1,0,3
60,147,621,669,0.0,1,0,3
60,148,498,239,0.0,1,0,3
60,149,426,367,0.0,1,0,3
60,150,490,255,0.0,1,0,3
60,151,599,528,0.0,1,0,3
60,152,387,431,0.0,1,0,3
60,153,545,594,0.0,1,0,3
60,154,662,434,0.0,1,0,3
60,155,425,475,0.0,1,0,3
60,156,656,639,0.0,1,0,3
60,157,464,445,0.0,1,0,3
60,158,843,605,0.0,1,0,3
60,159,710,508,0.0,1,0,3
60,160,454,618,0.0,1,0,3
60,161,690,524,0.0,1,0,3
60,162,499,414,0.0,1,0,3
60,163,594,485,0.0,1,0,3
60,164,519,501,0.0,1,0,3
60,165,568,575,0.0,1,0,3
60,166,536,465,0.0,1,0,3
60,167,373,459,0.0,1,0,3
60,168,639,507,0.0,1,0,3
60,169,161,730,0.0,1,0,3
60,170,399,461,0.0,1,0,3
60,171,581,835,0.0,1,0,3
60,172,673,561,0.0,1,0,3
60,173,606,385,0.0,1,0,3
60,174,451,531,0.0,1,0,3
60,175,482,419,0.0,1,0,3
60,176,472,437,0.0,1,0,3
60,177,291,751,0.0,1,0,3
60,178,499,568,0.0,1,0,3
60,179,568,297,0.0,1,0,3
60,180,419,533,0.0,1,0,3
60,181,475,677,0.0,1,0,3
60,182,338,395,0.0,1,0,3
60,183,80,390,0.0,1,0,3
60,184,582,486,0.0,1,0,3
60,185,754,441,0.0,1,0,3
60,186,482,348,0.0,1,0,3
60,187,597,639,0.0,1,0,3
60,188,476,213,0.0,1,0,3
60,189,256,545,0.0,1,0,3
60,190,547,588,0.0,1,0,3
60,191,605,394,0.0,1,0,3

