Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
38,0.0,[D@748fe51d,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@415156bf,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@393881f0,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@4af46df3,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@4158debd,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@af78c87,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@773dab28,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@1ecfcbc9,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@1965539b,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@2fc07784,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@353efdbf,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@55cff952,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@660591fb,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@4a55a6e8,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@8c46918,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@226b143b,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@682bd3c4,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@f2e4acf,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@24097e9b,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@5eb97ced,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@68ba310d,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@153f66e7,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@7aad3f7d,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@6f667ad1,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@566d0c69,0.0%,0.0%,0.0%,0,0,0,3
63,0.0,[D@388b401d,0.0%,0.0%,0.0%,0,0,0,3
64,0.0,[D@2bcec6a6,0.0%,0.0%,0.0%,0,0,0,3
65,0.0,[D@77a281fc,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@4912d525,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@2bfbffb2,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@765df79d,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@151335cb,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@4a7761b1,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@3e850122,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@27fde870,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@2b4c3c29,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@5ac7aa18,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@4cdd2c73,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@4abf3f0,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@4e4c3a38,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@293cde83,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@c27d163,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@57c88764,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@78faea5f,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@37fdfb05,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@5e39850,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@1603dc2f,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@398474a2,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@61799544,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@78c1a023,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@70abf9b0,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@6a10b263,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@476ec9d0,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@325bb9a6,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@1d12b024,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@72fe8a4f,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@43effd89,0.0%,0.0%,0.0%,0,0,0,3
95,0.0,[D@2c16fadb,0.0%,0.0%,0.0%,0,0,0,3
96,0.0,[D@248deced,0.0%,0.0%,0.0%,0,0,0,3
97,0.0,[D@2227a6c1,0.0%,0.0%,0.0%,0,0,0,3
98,0.0,[D@1e9804b9,0.0%,0.0%,0.0%,0,0,0,3
99,0.0,[D@543e593,0.0%,0.0%,0.0%,0,0,0,3
100,0.0,[D@4e628b52,0.0%,0.0%,0.0%,0,0,0,3
