Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,890,1357,0.0,0,0,1
1,2,897,1345,0.0,0,0,1
1,3,899,1009,0.0,0,0,1
1,4,1409,943,0.0,0,0,1
1,5,1119,783,0.0,0,0,1
1,6,280,890,0.0,0,0,1
1,7,916,1338,0.0,0,0,1
1,8,1203,1021,0.0,0,0,1
1,9,1027,826,0.0,0,0,1
1,10,1178,1195,0.0,0,0,1
1,11,1264,1117,0.0,0,0,1
1,12,725,1213,0.0,0,0,1
1,13,1372,1183,0.0,0,0,1
1,14,1098,1238,0.0,0,0,1
1,15,792,944,0.0,0,0,1
1,16,1196,758,0.0,0,0,1
1,17,655,1294,0.0,0,0,1
1,18,491,764,0.0,0,0,1
1,19,1273,831,0.0,0,0,1
1,20,926,952,0.0,0,0,1
1,21,920,1334,0.0,0,0,2
1,22,1537,1377,0.0,0,0,2
1,23,1146,1096,0.0,0,0,2
1,24,1517,1193,0.0,0,0,2
1,25,904,984,0.0,1,0,2
1,26,776,1266,0.0,0,0,2
1,27,843,982,0.0,0,0,2
1,28,999,859,0.0,0,0,2
1,29,808,1371,0.0,0,0,2
1,30,1206,653,0.0,0,0,2
1,31,1347,1221,0.0,0,0,2
1,32,822,1061,0.0,0,0,2
1,33,1406,1142,0.0,0,0,2
1,34,1211,660,0.0,0,0,2
1,35,1338,1165,0.0,0,0,2
1,36,881,1024,0.0,0,0,2
1,37,989,1418,0.0,0,0,2
1,38,880,677,0.0,0,0,2
1,39,1647,750,0.0,0,0,2
1,40,1179,1095,0.0,0,0,2
1,41,547,774,0.0,0,0,2
1,42,833,939,0.0,0,0,2
1,43,1425,1038,0.0,0,0,2
1,44,778,609,0.0,0,0,2
1,45,707,745,0.0,0,0,2
1,46,1175,1184,0.0,0,0,2
1,47,751,801,0.0,0,0,2
1,48,650,1015,0.0,0,0,2
1,49,665,1455,0.0,0,0,2
1,50,973,1179,0.0,0,0,2
1,51,909,708,0.0,0,0,2
1,52,1265,950,0.0,0,0,2
1,53,933,714,0.0,0,0,2
1,54,925,734,0.0,0,0,2
1,55,791,983,0.0,0,0,2
1,56,1056,769,0.0,0,0,2
1,57,1347,1433,0.0,0,0,2
1,58,641,650,0.0,0,0,2
1,59,1101,951,0.0,0,0,2
1,60,914,685,0.0,0,0,2
1,61,736,965,0.0,0,0,2
1,62,1020,1093,0.0,0,0,2
1,63,1234,801,0.0,0,0,2
1,64,767,760,0.0,0,0,2
1,65,860,402,0.0,0,0,2
1,66,888,694,0.0,0,0,2
1,67,661,1026,0.0,0,0,2
1,68,949,1084,0.0,0,0,2
1,69,754,950,0.0,0,0,2
1,70,1364,1092,0.0,0,0,2
1,71,930,989,0.0,1,0,2
1,72,994,1004,0.0,1,0,2
1,73,997,788,0.0,0,0,2
1,74,832,892,0.0,0,0,2
1,75,1024,1293,0.0,0,0,2
1,76,1041,1033,0.0,0,0,2
1,77,1142,1097,0.0,0,0,2
1,78,1245,969,0.0,0,0,2
1,79,667,956,0.0,0,0,2
1,80,889,744,0.0,0,0,2
1,81,1122,1126,0.0,0,0,2
1,82,909,1170,0.0,0,0,2
1,83,513,953,0.0,0,0,2
1,84,656,1177,0.0,0,0,2
1,85,972,1068,0.0,0,0,2
1,86,738,629,0.0,0,0,2
1,87,1507,1331,0.0,0,0,2
1,88,896,880,0.0,0,0,2
1,89,1006,1029,0.0,1,0,2
1,90,1114,1165,0.0,0,0,2
1,91,1176,1137,0.0,0,0,2
1,92,1140,981,0.0,0,0,2
1,93,1037,994,0.0,1,0,2
1,94,975,885,0.0,1,0,2
1,95,1250,704,0.0,0,0,2
1,96,1063,531,0.0,0,0,2
1,97,1230,968,0.0,0,0,2
1,98,829,1028,0.0,0,0,2
1,99,627,1083,0.0,0,0,2
1,100,934,1056,0.0,0,0,2
1,101,1212,950,0.0,0,0,2
1,102,1389,1158,0.0,0,0,2
1,103,925,708,0.0,0,0,2
1,104,499,1073,0.0,0,0,2
1,105,1043,878,0.0,0,0,2
1,106,855,800,0.0,0,0,2
1,107,1240,1121,0.0,0,0,2
1,108,1139,761,0.0,0,0,2
1,109,1132,1048,0.0,0,0,2
1,110,859,773,0.0,0,0,2
1,111,894,938,0.0,1,0,2
1,112,778,1081,0.0,0,0,2
1,113,784,1202,0.0,0,0,2
1,114,1210,1278,0.0,0,0,2
1,115,1413,1090,0.0,0,0,2
1,116,1124,1032,0.0,0,0,2
1,117,847,1076,0.0,0,0,2
1,118,1017,1238,0.0,0,0,2
1,119,684,630,0.0,0,0,2
1,120,837,1084,0.0,0,0,2
1,121,949,1378,0.0,0,0,3
1,122,1183,1288,0.0,0,0,3
1,123,649,973,0.0,0,0,3
1,124,1183,559,0.0,0,0,3
1,125,337,1093,0.0,0,0,3
1,126,842,1264,0.0,0,0,3
1,127,803,985,0.0,0,0,3
1,128,1391,859,0.0,0,0,3
1,129,808,1092,0.0,0,0,3
1,130,602,1251,0.0,0,0,3
1,131,873,1235,0.0,0,0,3
1,132,1511,1115,0.0,0,0,3
1,133,1123,1041,0.0,0,0,3
1,134,941,1333,0.0,0,0,3
1,135,1271,1151,0.0,0,0,3
1,136,932,1317,0.0,0,0,3
1,137,782,673,0.0,0,0,3
1,138,909,1444,0.0,0,0,3
1,139,909,960,0.0,0,0,3
1,140,533,837,0.0,0,0,3
1,141,1204,715,0.0,1,0,3
1,142,734,1059,0.0,0,0,3
1,143,1059,636,0.0,0,0,3
1,144,1198,1142,0.0,0,0,3
1,145,1010,1392,0.0,0,0,3
1,146,895,537,0.0,0,0,3
1,147,836,1217,0.0,0,0,3
1,148,894,1084,0.0,0,0,3
1,149,524,928,0.0,0,0,3
1,150,1046,972,0.0,0,0,3
1,151,1080,1183,0.0,0,0,3
1,152,1027,1028,0.0,0,0,3
1,153,1340,919,0.0,0,0,3
1,154,959,1025,0.0,0,0,3
