Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@3af17be2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@f9879ac,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@37f21974,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@5f4d427e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@6e521c1e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@224b4d61,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@5d5d9e5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@303e3593,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@4ef27d66,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@362a019c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@1d9bec4d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@5c48c0c0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@10c8f62,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@674c583e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@25f7391e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@3f23a3a0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@5ab14cb9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@5fb97279,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@439a8f59,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@61861a29,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@31024624,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@25bcd0c7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@32cb636e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@63cd604c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@40dd3977,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@3a4e343,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@6a1d204a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@62dae245,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@4b6579e8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@6fff253c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@6c6357f9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@591e58fa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@3954d008,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@2f94c4db,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@593e824f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@72ccd81a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@6d8792db,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@64bc21ac,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@493dfb8e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@5d25e6bb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@ce5a68e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@9d157ff,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@2f162cc0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@5df417a7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@7c041b41,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@7f69d591,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@61078690,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@1cb3ec38,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@403132fc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@71c5b236,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@2cab9998,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@2f7a7219,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@669513d8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@3a1d593e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@4a8a60bc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@361c294e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@7859e786,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@285d851a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@314b8f2d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@664a9613,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@5118388b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@15a902e7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@7876d598,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@4a3e3e8b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@5af28b27,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@71104a4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@4985cbcb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@72f46e16,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@3c9168dc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@332a7fce,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@549621f3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@54361a9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@32232e55,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@5217f3d0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@37ebc9d8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@293bb8a5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@2416a51,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@6fa590ba,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@6e9319f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@72e34f77,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@7bf9b098,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
