Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
40,0,511,384,4.858578643762691,0,0,2
40,1,692,402,4.8197224362268,0,0,2
40,2,429,312,4.9,0,0,2
40,3,593,773,4.575735931288072,0,0,3
40,4,357,626,4.841886116991581,0,0,3
40,5,363,393,4.95,0,0,3
40,6,475,618,4.841886116991581,0,0,3
40,7,512,484,4.929289321881345,0,0,2
40,8,445,356,4.888196601125011,0,0,2
40,9,544,405,4.776393202250022,0,0,3
40,10,361,425,4.793844718719117,0,0,2
40,11,442,609,4.841886116991581,0,0,3
40,12,511,545,4.858578643762691,0,0,2
40,13,467,572,4.9,0,0,3
40,14,414,635,4.929289321881345,0,0,2
40,15,544,189,4.539022777135356,0,0,3
40,16,622,604,4.793844718719117,0,0,2
40,17,789,454,3.641692229279388,0,0,3
40,18,415,455,4.8,0,0,3
40,19,535,650,4.745049024320361,0,0,3
40,20,549,437,4.85,0,0,2
40,21,508,750,4.52830094339717,0,0,2
40,22,477,523,4.858578643762691,0,0,3
40,23,529,738,4.95,0,0,3
40,24,447,755,4.6958618734850885,0,0,2
40,25,547,736,4.793844718719117,0,0,3
40,26,670,524,4.609487516204668,0,0,3
40,27,511,292,4.841886116991581,0,0,2
40,28,657,539,4.888196601125011,0,0,2
40,29,426,556,4.888196601125011,0,0,2
40,30,481,250,4.6958618734850885,0,0,3
40,31,350,546,4.929289321881345,0,0,3
40,32,534,551,4.929289321881345,0,0,2
40,33,485,619,4.8,0,0,3
40,34,538,561,4.8197224362268,0,0,2
40,35,700,631,4.95,0,0,2
40,36,578,727,4.699999999999999,0,0,2
40,37,470,518,4.9,0,0,3
40,38,366,500,0.0,1,0,2
40,39,515,585,4.888196601125011,0,0,3
40,40,493,530,4.8,0,0,3
40,41,509,507,4.9,0,0,2
40,42,554,258,4.793844718719117,0,0,2
40,43,662,381,4.8197224362268,0,0,3
40,44,481,486,4.9,0,0,2
40,45,603,653,5.0,0,0,2
40,46,462,376,4.776393202250022,0,0,3
40,47,494,175,3.8115135675995293,0,0,2
40,48,361,495,4.9,0,0,3
40,49,388,608,0.0,1,0,1
40,50,515,550,0.0,1,0,2
40,51,260,639,0.0,1,0,2
40,52,485,801,0.0,1,0,2
40,53,475,494,0.0,1,0,2
40,54,766,448,0.0,1,0,2
40,55,889,532,0.0,1,0,2
40,56,410,428,0.0,1,0,2
40,57,361,571,0.0,1,0,2
40,58,429,522,0.0,1,0,2
40,59,447,649,0.0,1,0,2
40,60,670,503,0.0,1,0,2
40,61,563,552,0.0,1,0,2
40,62,224,400,0.0,1,0,2
40,63,529,494,0.0,1,0,2
40,64,391,644,0.0,1,0,2
40,65,469,405,0.0,1,0,2
40,66,507,590,0.0,1,0,2
40,67,463,337,0.0,1,0,2
40,68,553,503,0.0,1,0,2
40,69,426,570,0.0,1,0,2
40,70,487,345,0.0,1,0,2
40,71,624,565,0.0,1,0,2
40,72,536,376,0.0,1,0,2
40,73,661,608,0.0,1,0,2
40,74,463,590,0.0,1,0,2
40,75,431,575,0.0,1,0,2
40,76,519,414,0.0,1,0,2
40,77,578,781,0.0,1,0,2
40,78,510,360,0.0,1,0,2
40,79,539,705,0.0,1,0,2
40,80,835,705,0.0,1,0,2
40,81,557,356,0.0,1,0,2
40,82,720,420,0.0,1,0,2
40,83,386,649,0.0,1,0,2
40,84,495,587,0.0,1,0,2
40,85,411,308,0.0,1,0,2
40,86,570,194,0.0,1,0,2
40,87,289,413,0.0,1,0,2
40,88,752,303,0.0,1,0,2
40,89,414,540,0.0,1,0,2
40,90,384,460,0.0,1,0,2
40,91,585,606,0.0,1,0,2
40,92,735,328,0.0,1,0,2
40,93,362,657,0.0,1,0,2
40,94,602,447,0.0,1,0,2
40,95,654,506,0.0,1,0,2
40,96,714,559,0.0,1,0,2
40,97,431,554,0.0,1,0,2
40,98,491,864,0.0,1,0,2
40,99,457,844,0.0,1,0,2
40,100,443,562,0.0,1,0,2
40,101,499,484,0.0,1,0,2
40,102,527,535,0.0,1,0,2
40,103,428,423,0.0,1,0,2
40,104,424,511,0.0,1,0,2
40,105,565,344,0.0,1,0,2
40,106,235,411,0.0,1,0,2
40,107,588,444,0.0,1,0,2
40,108,452,267,0.0,1,0,2
40,109,400,403,0.0,1,0,2
40,110,440,409,0.0,1,0,2
40,111,688,381,0.0,1,0,2
40,112,335,666,0.0,1,0,2
40,113,562,618,0.0,1,0,2
40,114,732,328,0.0,1,0,2
40,115,473,523,0.0,1,0,2
40,116,715,480,0.0,1,0,2
40,117,508,423,0.0,1,0,2
40,118,517,794,0.0,1,0,2
40,119,647,314,0.0,1,0,2
40,120,514,530,0.0,1,0,3
40,121,575,669,0.0,1,0,3
40,122,628,501,0.0,1,0,3
40,123,599,384,0.0,1,0,3
40,124,484,594,0.0,1,0,3
40,125,374,568,0.0,1,0,3
40,126,492,360,0.0,1,0,3
40,127,473,467,0.0,1,0,3
40,128,704,569,0.0,1,0,3
40,129,583,453,0.0,1,0,3
40,130,746,365,0.0,1,0,3
40,131,566,621,0.0,1,0,3
40,132,582,409,0.0,1,0,3
40,133,688,315,0.0,1,0,3
40,134,613,525,0.0,1,0,3
40,135,325,503,0.0,1,0,3
40,136,517,484,0.0,1,0,3
40,137,470,461,0.0,1,0,3
40,138,530,662,0.0,1,0,3
40,139,496,573,0.0,1,0,3
40,140,540,705,0.0,1,0,3
40,141,578,466,0.0,1,0,3
40,142,872,473,0.0,1,0,3
40,143,598,307,0.0,1,0,3
40,144,547,339,0.0,1,0,3
40,145,359,620,0.0,1,0,3
40,146,576,407,0.0,1,0,3
40,147,691,507,0.0,1,0,3
40,148,405,537,0.0,1,0,3
40,149,514,459,0.0,1,0,3
40,150,488,467,0.0,1,0,3
40,151,636,541,0.0,1,0,3
40,152,455,582,0.0,1,0,3
40,153,518,382,0.0,1,0,3
40,154,566,426,0.0,1,0,3
40,155,393,658,0.0,1,0,3
40,156,555,382,0.0,1,0,3
40,157,413,290,0.0,1,0,3
40,158,587,331,0.0,1,0,3
40,159,689,485,0.0,1,0,3
40,160,486,487,0.0,1,0,3
40,161,399,549,0.0,1,0,3
40,162,475,549,0.0,1,0,3
40,163,368,496,4.85,0,0,3
40,164,384,429,0.0,1,0,3
40,165,523,493,0.0,1,0,3
40,166,555,361,0.0,1,0,3
40,167,364,598,0.0,1,0,3
40,168,629,554,0.0,1,0,3
40,169,442,470,0.0,1,0,3
40,170,430,506,0.0,1,0,3
40,171,422,584,0.0,1,0,3
40,172,430,355,0.0,1,0,3
40,173,636,649,0.0,1,0,3
40,174,364,686,0.0,1,0,3
40,175,389,432,0.0,1,0,3
40,176,560,424,0.0,1,0,3
40,177,583,512,0.0,1,0,3
40,178,457,476,0.0,1,0,3
40,179,514,651,0.0,1,0,3
40,180,570,633,0.0,1,0,3
40,181,170,366,0.0,1,0,3
40,182,312,427,0.0,1,0,3
40,183,367,707,0.0,1,0,3
40,184,461,573,0.0,1,0,3
40,185,393,588,0.0,1,0,3
40,186,429,313,0.0,1,0,3
40,187,366,423,0.0,1,0,3
40,188,479,708,0.0,1,0,3
40,189,525,610,0.0,1,0,3

