Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
10,1,408,632,4.171597923710955,5,1,2
10,2,553,439,4.3423526781017046,7,1,2
10,3,526,448,3.6449169767132346,9,1,2
10,4,425,544,3.047277541482149,8,1,2
10,5,494,526,1.979238506601357,9,1,2
10,6,539,331,3.7906613377552176,5,1,2
10,7,595,393,3.9461380545821,5,1,2
10,8,421,600,0.0,5,0,2
10,9,593,463,1.1404339622180317,6,1,2
10,10,599,788,0.0,2,0,2
10,11,494,264,0.0,3,0,2
10,12,670,556,0.0,5,0,2
10,13,508,92,0.0,0,0,2
10,14,294,566,0.0,4,0,2
10,15,488,422,1.2134283315906984,7,1,2
10,16,361,529,0.0,5,0,2
10,17,777,430,0.0,3,0,2
10,18,212,185,0.0,0,0,2
10,19,577,418,0.0,6,1,2
10,20,743,523,0.0,5,0,2
10,21,488,727,0.0,3,0,2
10,22,462,197,0.0,1,0,2
10,23,286,337,0.0,3,0,2
10,24,454,360,0.0,7,1,2
10,25,515,481,0.9229299736207621,10,1,2
10,26,346,592,0.0,5,0,2
10,27,742,564,0.0,2,0,2
10,28,436,423,0.0,7,1,2
10,29,359,512,0.0,4,0,2
10,30,701,280,0.0,4,0,2
10,31,736,430,0.0,5,0,2
10,32,472,778,0.0,2,0,2
10,33,392,496,0.0,6,1,2
10,34,238,533,0.0,3,0,2
10,35,631,608,1.621298326279753,6,1,2
10,36,383,437,0.0,5,0,2
10,37,497,267,0.0,4,0,2
10,38,404,614,0.0,4,0,2
10,39,452,400,0.0,7,1,2
10,40,534,476,0.0,9,1,2
10,41,299,622,0.0,3,0,2
10,42,219,553,0.0,3,0,2
10,43,423,577,0.0,6,1,2
10,44,282,652,0.0,2,0,2
10,45,369,410,0.0,3,0,2
10,46,795,681,0.0,0,0,2
10,47,690,628,0.0,2,0,2
10,48,363,587,0.0,5,0,2
10,49,660,431,0.0,6,1,2
10,50,631,509,0.0,7,1,2
10,51,689,568,0.0,4,0,2
10,52,584,798,0.0,2,0,2
10,53,450,544,0.0,8,1,2
10,54,617,431,0.0,6,1,2
10,55,508,498,0.0,10,1,2
10,56,517,446,0.0,8,1,2
10,57,606,314,0.0,5,0,2
10,58,499,677,0.0,3,0,2
10,59,454,471,0.0,8,1,2
10,60,615,188,0.0,2,0,2
10,61,451,289,0.0,1,0,3
10,62,662,587,0.0,0,0,3
10,63,251,275,0.0,0,0,3
10,64,547,443,0.0,1,0,3
10,65,406,388,0.0,1,0,3
10,66,521,350,0.0,1,0,3
10,67,552,407,0.0,1,0,3
10,68,252,460,0.0,0,0,3
10,69,624,494,0.0,1,0,3
10,70,522,561,0.0,1,0,3
10,71,672,470,0.0,1,0,3
10,72,275,723,0.0,0,0,3
10,73,494,576,0.0,0,0,3
10,74,330,478,0.0,0,0,3
10,75,595,456,0.0,1,0,3
10,76,729,679,0.0,0,0,3
10,77,250,482,0.0,0,0,3
10,78,453,410,0.0,1,0,3
10,79,634,487,0.0,1,0,3
10,80,563,248,0.0,1,0,3
10,81,630,553,0.0,0,0,3
10,82,456,547,0.0,1,0,3
10,83,545,454,0.0,1,0,3
10,84,550,737,0.0,0,0,3
10,85,658,478,0.0,1,0,3
10,86,454,390,0.0,1,0,3
10,87,527,295,0.0,1,0,3
10,88,411,737,0.0,0,0,3
10,89,734,623,0.0,0,0,3
10,90,514,332,0.0,1,0,3
10,91,452,505,0.0,1,0,3
10,92,489,434,0.0,1,0,3
10,93,657,635,0.0,0,0,3
10,94,138,804,0.0,0,0,3
10,95,416,526,0.0,1,0,3
10,96,494,659,0.0,0,0,3
10,97,442,709,0.0,0,0,3
10,98,620,460,0.0,1,0,3
10,99,344,330,0.0,1,0,3
10,100,612,547,0.0,1,0,3

