Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@77f80c04,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@1dac5ef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@5c90e579,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@58ea606c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@6f45df59,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@38e79ae3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@63070bab,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@68e5eea7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@291b4bf5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@2d2ffcb7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@762ef0ea,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@31f9b85e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@424e1977,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@10d68fcd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@117e949d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@6db9f5a4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@5f8edcc5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@7b02881e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@1ebd319f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@3c0be339,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@15ca7889,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@7a675056,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@d21a74c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@6e509ffa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@2898ac89,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@683dbc2c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
