Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,1033,873,0.0,0,0,1
40,2,1405,766,0.0,0,0,1
40,3,1125,1037,0.0,0,0,1
40,4,1314,533,0.0,0,0,1
40,5,1092,1067,0.0,0,0,1
40,6,989,733,0.0,0,0,1
40,7,766,1075,0.0,0,0,1
40,8,1218,1017,0.0,0,0,1
40,9,1362,837,0.0,0,0,1
40,10,1143,963,0.0,0,0,1
40,11,1108,878,0.0,0,0,1
40,12,747,710,0.0,0,0,1
40,13,1179,809,0.0,0,0,1
40,14,863,974,0.0,0,0,1
40,15,1091,1151,0.0,0,0,1
40,16,984,875,0.0,0,0,1
40,17,676,839,0.0,0,0,1
40,18,1201,920,0.0,0,0,1
40,19,1217,1214,0.0,0,0,1
40,20,672,919,0.0,0,0,1
40,21,1189,1607,0.0,0,0,2
40,22,889,946,0.0,0,0,2
40,23,675,1416,0.0,0,0,2
40,24,1031,1071,0.0,0,0,2
40,25,771,585,0.0,0,0,2
40,26,1283,1608,0.0,0,0,2
40,27,1009,914,0.0,0,0,2
40,28,1124,950,0.0,0,0,2
40,29,953,953,0.0,0,0,2
40,30,783,1164,0.0,0,0,2
40,31,706,1006,0.0,0,0,2
40,32,781,964,0.0,0,0,2
40,33,993,1278,0.0,0,0,2
40,34,1190,951,0.0,0,0,2
40,35,1081,1182,0.0,0,0,2
40,36,1585,524,0.0,0,0,2
40,37,1107,982,0.0,0,0,2
40,38,1370,739,0.0,0,0,2
40,39,905,1263,0.0,0,0,2
40,40,918,1060,0.0,0,0,2
40,41,1031,1144,0.0,0,0,2
40,42,1084,1394,0.0,0,0,2
40,43,1476,706,0.0,0,0,2
40,44,1173,1327,0.0,0,0,2
40,45,809,1166,0.0,0,0,2
40,46,1273,940,0.0,0,0,2
40,47,909,790,0.0,0,0,2
40,48,971,797,0.0,0,0,2
40,49,690,885,0.0,0,0,2
40,50,1623,927,0.0,0,0,2
40,51,687,1385,0.0,0,0,2
40,52,721,577,0.0,0,0,2
40,53,1307,1278,0.0,0,0,2
40,54,1390,677,0.0,0,0,2
40,55,701,1548,0.0,0,0,2
40,56,936,727,0.0,0,0,2
40,57,1144,838,0.0,0,0,2
40,58,793,1152,0.0,0,0,2
40,59,1239,905,0.0,0,0,2
40,60,765,1028,0.0,0,0,2
40,61,1600,489,0.0,0,0,2
40,62,753,943,0.0,0,0,2
40,63,1148,1225,0.0,0,0,2
40,64,919,1004,0.0,0,0,2
40,65,1407,943,0.0,0,0,2
40,66,1293,851,0.0,0,0,2
40,67,971,1401,0.0,0,0,2
40,68,937,882,0.0,0,0,2
40,69,871,587,0.0,0,0,2
40,70,1063,885,0.0,0,0,2
40,71,1329,755,0.0,0,0,2
40,72,1660,1217,0.0,0,0,2
40,73,818,1076,0.0,0,0,2
40,74,1100,823,0.0,0,0,2
40,75,1123,843,0.0,0,0,2
40,76,867,1042,0.0,0,0,2
40,77,1185,1105,0.0,0,0,2
40,78,961,1028,0.0,0,0,2
40,79,1158,1084,0.0,0,0,2
40,80,945,1244,0.0,0,0,2
40,81,1060,826,0.0,0,0,2
40,82,1296,1397,0.0,0,0,2
40,83,977,1048,0.0,0,0,2
40,84,511,835,0.0,0,0,2
40,85,1274,318,0.0,0,0,2
40,86,1013,1452,0.0,0,0,2
40,87,1205,884,0.0,0,0,2
40,88,752,720,0.0,0,0,2
40,89,917,1230,0.0,0,0,2
40,90,726,765,0.0,0,0,2
40,91,808,882,0.0,0,0,2
40,92,891,1122,0.0,0,0,2
40,93,514,1017,0.0,0,0,2
40,94,1119,734,0.0,0,0,2
40,95,828,991,0.0,0,0,2
40,96,1248,504,0.0,0,0,2
40,97,822,1582,0.0,0,0,2
40,98,1070,561,0.0,0,0,2
40,99,1100,1324,0.0,0,0,2
40,100,861,1034,0.0,0,0,2
40,101,1167,1021,0.0,0,0,2
40,102,1026,1100,0.0,0,0,2
40,103,894,627,0.0,0,0,2
40,104,904,885,0.0,0,0,2
40,105,1353,1209,0.0,0,0,2
40,106,1139,645,0.0,0,0,2
40,107,1243,820,0.0,0,0,2
40,108,771,839,0.0,0,0,2
40,109,1689,827,0.0,0,0,2
40,110,822,1010,0.0,0,0,2
40,111,810,1153,0.0,0,0,2
40,112,1161,1064,0.0,0,0,2
40,113,1054,924,0.0,0,0,2
40,114,960,1444,0.0,0,0,2
40,115,892,846,0.0,0,0,2
40,116,1107,982,0.0,0,0,2
40,117,907,1002,0.0,0,0,2
40,118,1318,790,0.0,0,0,2
40,119,855,894,0.0,0,0,2
40,120,844,912,0.0,0,0,2
40,121,685,483,0.0,0,0,3
40,122,860,1186,0.0,0,0,3
40,123,1472,1087,0.0,0,0,3
40,124,1125,958,0.0,0,0,3
40,125,894,1521,0.0,0,0,3
40,126,801,1577,0.0,0,0,3
40,127,779,729,0.0,1,0,3
40,128,868,1007,0.0,0,0,3
40,129,1003,742,0.0,0,0,3
40,130,1415,1502,0.0,0,0,3
40,131,896,1111,0.0,0,0,3
40,132,1060,960,0.0,0,0,3
40,133,978,989,0.0,0,0,3
40,134,803,1309,0.0,0,0,3
40,135,727,824,0.0,1,0,3
40,136,1446,856,0.0,0,0,3
40,137,881,934,0.0,0,0,3
40,138,809,1065,0.0,0,0,3
40,139,1189,943,0.0,0,0,3
40,140,607,1053,0.0,0,0,3
40,141,1391,311,0.0,0,0,3
40,142,922,756,0.0,0,0,3
40,143,844,1186,0.0,0,0,3
40,144,1239,1291,0.0,0,0,3
40,145,989,1094,0.0,0,0,3
40,146,1185,984,0.0,0,0,3
40,147,672,786,0.0,1,0,3
40,148,1507,734,0.0,0,0,3
40,149,1451,1146,0.0,0,0,3
40,150,1062,829,0.0,0,0,3
40,151,940,1129,0.0,0,0,3
40,152,815,470,0.0,0,0,3
40,153,1009,966,0.0,0,0,3
40,154,1242,816,0.0,0,0,3
40,155,1039,1459,0.0,0,0,3
40,156,726,863,0.0,1,0,3
40,157,976,1277,0.0,0,0,3
40,158,947,1210,0.0,0,0,3
40,159,598,1429,0.0,0,0,3
40,160,896,551,0.0,0,0,3
40,161,1242,490,0.0,0,0,3
40,162,971,1070,0.0,0,0,3
40,163,941,1363,0.0,0,0,3
40,164,1355,1272,0.0,0,0,3
40,165,1233,1248,0.0,0,0,3
40,166,1023,610,0.0,0,0,3
40,167,1433,1165,0.0,0,0,3
40,168,1413,702,0.0,0,0,3
40,169,1359,934,0.0,0,0,3
40,170,1108,1053,0.0,0,0,3
40,171,1110,754,0.0,0,0,3
40,172,1167,1048,0.0,0,0,3
40,173,1148,910,0.0,0,0,3
40,174,942,1080,0.0,0,0,3
40,175,953,1161,0.0,0,0,3
40,176,1266,762,0.0,0,0,3
40,177,975,745,0.0,0,0,3
40,178,993,633,0.0,0,0,3
40,179,822,1244,0.0,0,0,3
40,180,942,1013,0.0,0,0,3
40,181,1092,1240,0.0,0,0,3
40,182,666,1024,0.0,0,0,3
40,183,361,870,0.0,0,0,3
40,184,1366,723,0.0,0,0,3
40,185,923,1457,0.0,0,0,3
40,186,947,691,0.0,0,0,3
40,187,888,1325,0.0,0,0,3
40,188,874,849,0.0,0,0,3
40,189,1075,1111,0.0,0,0,3
40,190,520,875,0.0,0,0,3
40,191,1218,1440,0.0,0,0,3
40,192,1250,997,0.0,0,0,3
40,193,826,909,0.0,0,0,3
40,194,767,692,0.0,1,0,3
40,195,1143,1117,0.0,0,0,3
40,196,911,677,0.0,0,0,3
40,197,1115,839,0.0,0,0,3
40,198,973,710,0.0,0,0,3
40,199,817,1003,0.0,0,0,3
40,200,806,1012,0.0,0,0,3

