Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
43,4.730914911494912,[D@319988b0,98.0%,98.0%,26.063829787234045%,49,49,49,188
44,4.730914911494912,[D@d5ae57e,98.0%,98.0%,26.063829787234045%,49,49,49,188
45,4.730914911494912,[D@68759011,98.0%,98.0%,26.063829787234045%,49,49,49,188
46,4.730914911494912,[D@7e242b4d,98.0%,98.0%,26.063829787234045%,49,49,49,188
47,4.734914911494912,[D@305f031,98.0%,98.0%,26.063829787234045%,49,49,49,188
48,4.7378499082006735,[D@592e843a,98.0%,98.0%,26.063829787234045%,49,49,49,188
49,4.7378499082006735,[D@1d1f7216,98.0%,98.0%,26.063829787234045%,49,49,49,188
50,4.7378499082006735,[D@423e4cbb,98.0%,98.0%,26.063829787234045%,49,49,49,188
51,4.7405841033371905,[D@6e16b8b5,98.0%,98.0%,26.063829787234045%,49,49,49,188
52,4.741435258534561,[D@43b4fe19,98.0%,98.0%,26.063829787234045%,49,49,49,188
53,4.741963122579562,[D@25ddbbbb,98.0%,98.0%,26.063829787234045%,49,49,49,188
54,4.745567489096204,[D@1536602f,98.0%,98.0%,26.063829787234045%,49,49,49,188
55,4.745567489096204,[D@4ebea12c,98.0%,98.0%,26.063829787234045%,49,49,49,188
56,4.746981702658577,[D@2a1edad4,98.0%,98.0%,26.063829787234045%,49,49,49,188
57,4.746981702658577,[D@6256ac4f,98.0%,98.0%,26.063829787234045%,49,49,49,188
58,4.7491730403716685,[D@44c79f32,98.0%,98.0%,26.063829787234045%,49,49,49,188
59,4.7491730403716685,[D@7fcbe147,98.0%,98.0%,26.063829787234045%,49,49,49,188
60,4.751645176326668,[D@235f4c10,98.0%,98.0%,26.063829787234045%,49,49,49,188
61,4.751645176326668,[D@743cb8e0,98.0%,98.0%,26.063829787234045%,49,49,49,188
62,4.754807453986836,[D@c7a975a,98.0%,98.0%,26.063829787234045%,49,49,49,188
63,4.755377557750735,[D@2c1b9e4b,98.0%,98.0%,26.063829787234045%,49,49,49,188
64,4.755377557750735,[D@757d6814,98.0%,98.0%,26.063829787234045%,49,49,49,188
65,4.755377557750735,[D@649725e3,98.0%,98.0%,26.063829787234045%,49,49,49,188
66,4.757219177003698,[D@3c0fae6c,98.0%,98.0%,26.063829787234045%,49,49,49,188
67,4.758824728279162,[D@4c168660,98.0%,98.0%,26.063829787234045%,49,49,49,188
68,4.758824728279162,[D@52b56a3e,98.0%,98.0%,26.063829787234045%,49,49,49,188
69,4.761533620342408,[D@fd0e5b6,98.0%,98.0%,26.063829787234045%,49,49,49,188
70,4.769493666083815,[D@4eed46ee,98.0%,98.0%,26.063829787234045%,49,49,49,188
71,4.769493666083815,[D@36b0fcd5,98.0%,98.0%,26.063829787234045%,49,49,49,188
72,4.769493666083815,[D@4fad94a7,98.0%,98.0%,24.5%,49,49,49,200
73,4.771493666083815,[D@475835b1,98.0%,98.0%,24.5%,49,49,49,200
74,4.774786925771548,[D@6326d182,98.0%,98.0%,24.5%,49,49,49,200
75,4.774786925771548,[D@5241cf67,98.0%,98.0%,24.5%,49,49,49,200
76,4.774786925771548,[D@716a7124,98.0%,98.0%,24.5%,49,49,49,200
77,4.774786925771548,[D@77192705,98.0%,98.0%,24.5%,49,49,49,200
78,4.776081604272419,[D@226642a5,98.0%,98.0%,24.5%,49,49,49,200
79,4.776081604272419,[D@7e809b79,98.0%,98.0%,24.5%,49,49,49,200
80,4.776160173189515,[D@5cc126dc,98.0%,98.0%,24.5%,49,49,49,200
81,4.7771601731895155,[D@625e134e,98.0%,98.0%,24.5%,49,49,49,200
82,4.7771601731895155,[D@72bd06ca,98.0%,98.0%,24.5%,49,49,49,200
83,4.781001792442479,[D@89c10b7,98.0%,98.0%,24.5%,49,49,49,200
84,4.781546497736477,[D@5dbe30be,98.0%,98.0%,24.5%,49,49,49,200
85,4.781546497736477,[D@4fe89c24,98.0%,98.0%,24.5%,49,49,49,200
86,4.781546497736477,[D@55795845,98.0%,98.0%,24.5%,49,49,49,200
87,4.781546497736477,[D@3d08f3f5,98.0%,98.0%,24.5%,49,49,49,200
88,4.783546497736477,[D@119f1f2a,98.0%,98.0%,24.5%,49,49,49,200
89,4.785132284174104,[D@1a1da881,98.0%,98.0%,24.5%,49,49,49,200
90,4.785132284174104,[D@5b970f7,98.0%,98.0%,24.5%,49,49,49,200
91,4.785132284174104,[D@7fd4acee,98.0%,98.0%,24.5%,49,49,49,200
92,4.787069026027528,[D@165b8a71,98.0%,98.0%,24.5%,49,49,49,200
93,4.787897453152274,[D@6175619b,98.0%,98.0%,24.5%,49,49,49,200
94,4.7918974531522744,[D@2f058b8a,98.0%,98.0%,24.5%,49,49,49,200
95,4.7918974531522744,[D@756cf158,98.0%,98.0%,24.5%,49,49,49,200
96,4.7918974531522744,[D@3f2ef586,98.0%,98.0%,24.5%,49,49,49,200
97,4.7918974531522744,[D@751d3241,98.0%,98.0%,24.5%,49,49,49,200
98,4.793425317197275,[D@76c7beb3,98.0%,98.0%,24.5%,49,49,49,200
99,4.793839530759648,[D@64337702,98.0%,98.0%,24.5%,49,49,49,200
100,4.796030868472739,[D@2cf92cc7,98.0%,98.0%,24.5%,49,49,49,200
