Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,3.879662052632808,[D@59712875,94.0%,94.0%,30.718954248366014%,47,47,47,153
2,4.036893155599096,[D@47b2e9e1,94.0%,94.0%,25.543478260869566%,47,47,47,184
3,4.274203494394408,[D@59942b48,98.0%,98.0%,26.6304347826087%,49,49,49,184
4,4.378563569602063,[D@1869f114,98.0%,98.0%,26.344086021505376%,49,49,49,186
5,4.412631358908721,[D@488b50ec,98.0%,98.0%,26.344086021505376%,49,49,49,186
6,4.448897331456382,[D@18a645fd,98.0%,98.0%,26.344086021505376%,49,49,49,186
7,4.523821453750507,[D@6090f3ca,98.0%,98.0%,26.344086021505376%,49,49,49,186
8,4.561875935469234,[D@37a64f9d,98.0%,98.0%,26.344086021505376%,49,49,49,186
9,4.580936423279372,[D@25b865b5,98.0%,98.0%,26.344086021505376%,49,49,49,186
10,4.615366207982581,[D@f9b5552,98.0%,98.0%,26.344086021505376%,49,49,49,186
11,4.624785359623861,[D@6872f9c8,98.0%,98.0%,26.344086021505376%,49,49,49,186
12,4.635216581187559,[D@6d2d99fc,98.0%,98.0%,26.344086021505376%,49,49,49,186
13,4.697613844082313,[D@bdecc21,100.0%,100.0%,26.881720430107524%,50,50,50,186
14,4.704900193960679,[D@5e3a39cd,100.0%,100.0%,26.737967914438503%,50,50,50,187
15,4.707361435175698,[D@21f9277b,100.0%,100.0%,26.737967914438503%,50,50,50,187
16,4.719245715612405,[D@201aa8c1,100.0%,100.0%,26.737967914438503%,50,50,50,187
17,4.721481783589905,[D@5d58c727,100.0%,100.0%,26.737967914438503%,50,50,50,187
18,4.738354390277921,[D@52a36910,100.0%,100.0%,26.737967914438503%,50,50,50,187
19,4.774960492398234,[D@3a095ec0,100.0%,100.0%,26.737967914438503%,50,50,50,187
20,4.775960492398235,[D@4f20a5e0,100.0%,100.0%,26.737967914438503%,50,50,50,187
21,4.779276923402686,[D@54da32dc,100.0%,100.0%,26.737967914438503%,50,50,50,187
22,4.784510754026238,[D@1d782abe,100.0%,100.0%,26.737967914438503%,50,50,50,187
23,4.792367670409437,[D@6df7988f,100.0%,100.0%,25.125628140703515%,50,50,50,199
24,4.803366232811757,[D@27b22f74,100.0%,100.0%,25.125628140703515%,50,50,50,199
25,4.803366232811757,[D@22fba58c,100.0%,100.0%,25.125628140703515%,50,50,50,199
26,4.803366232811757,[D@7e8a46b7,100.0%,100.0%,25.125628140703515%,50,50,50,199
27,4.807327060777206,[D@2fe88a09,100.0%,100.0%,25.125628140703515%,50,50,50,199
28,4.807676242002596,[D@1917d90f,100.0%,100.0%,25.125628140703515%,50,50,50,199
29,4.80948847485362,[D@66bfd864,100.0%,100.0%,25.125628140703515%,50,50,50,199
30,4.80948847485362,[D@4aac85fa,100.0%,100.0%,25.125628140703515%,50,50,50,199
31,4.80948847485362,[D@21fff664,100.0%,100.0%,25.125628140703515%,50,50,50,199
32,4.816696351396127,[D@6079cf5,100.0%,100.0%,25.125628140703515%,50,50,50,199
33,4.819856548015757,[D@1e6308a9,100.0%,100.0%,25.125628140703515%,50,50,50,199
34,4.822018825675925,[D@30cecdca,100.0%,100.0%,25.125628140703515%,50,50,50,199
35,4.822433039238297,[D@6edc4161,100.0%,100.0%,25.125628140703515%,50,50,50,199
36,4.824485434715321,[D@5486887b,100.0%,100.0%,25.125628140703515%,50,50,50,199
37,4.825242794028202,[D@5226e402,100.0%,100.0%,25.125628140703515%,50,50,50,199
38,4.828688527592565,[D@1440c311,100.0%,100.0%,25.125628140703515%,50,50,50,199
39,4.828924595570065,[D@189b5fb1,100.0%,100.0%,25.125628140703515%,50,50,50,199
40,4.829885423535514,[D@783ec989,100.0%,100.0%,25.125628140703515%,50,50,50,199
41,4.831924267325196,[D@1ddd3478,100.0%,100.0%,25.125628140703515%,50,50,50,199
42,4.833761989665027,[D@f973499,100.0%,100.0%,25.125628140703515%,50,50,50,199
43,4.840728702209351,[D@4d33940d,100.0%,100.0%,25.125628140703515%,50,50,50,199
44,4.841008812098631,[D@43cf6ea3,100.0%,100.0%,25.125628140703515%,50,50,50,199
45,4.847342662634054,[D@37c5fc56,100.0%,100.0%,25.125628140703515%,50,50,50,199
46,4.850814798589052,[D@1c025cb,100.0%,100.0%,25.125628140703515%,50,50,50,199
47,4.853782199264122,[D@50825a02,100.0%,100.0%,25.125628140703515%,50,50,50,199
48,4.853782199264122,[D@68809cc7,100.0%,100.0%,25.125628140703515%,50,50,50,199
49,4.853782199264122,[D@703feacd,100.0%,100.0%,25.125628140703515%,50,50,50,199
50,4.853782199264122,[D@7051777c,100.0%,100.0%,25.125628140703515%,50,50,50,199
51,4.854131229593504,[D@3241713e,100.0%,100.0%,25.125628140703515%,50,50,50,199
52,4.854131229593504,[D@5ecba515,100.0%,100.0%,25.125628140703515%,50,50,50,199
53,4.855774938423757,[D@512d4583,100.0%,100.0%,25.125628140703515%,50,50,50,199
54,4.8577749384237565,[D@2abc224d,100.0%,100.0%,25.125628140703515%,50,50,50,199
55,4.8600110064012565,[D@13cd7ea5,100.0%,100.0%,25.125628140703515%,50,50,50,199
56,4.860603365548503,[D@102d92c4,100.0%,100.0%,25.125628140703515%,50,50,50,199
57,4.86438048969922,[D@2b97cc1f,100.0%,100.0%,25.125628140703515%,50,50,50,199
58,4.869133311268992,[D@60723d6a,100.0%,100.0%,25.125628140703515%,50,50,50,199
59,4.869133311268992,[D@18324f97,100.0%,100.0%,25.125628140703515%,50,50,50,199
60,4.872964263163837,[D@64f555e7,100.0%,100.0%,25.125628140703515%,50,50,50,199
61,4.872964263163837,[D@71178a52,100.0%,100.0%,25.125628140703515%,50,50,50,199
62,4.872964263163837,[D@ff6077,100.0%,100.0%,25.125628140703515%,50,50,50,199
63,4.875087368789455,[D@abbc908,100.0%,100.0%,25.125628140703515%,50,50,50,199
64,4.87683543288725,[D@44afefd5,100.0%,100.0%,25.125628140703515%,50,50,50,199
65,4.87783543288725,[D@9a7a808,100.0%,100.0%,25.125628140703515%,50,50,50,199
66,4.879071500864749,[D@72209d93,100.0%,100.0%,25.125628140703515%,50,50,50,199
67,4.879071500864749,[D@2687f956,100.0%,100.0%,25.125628140703515%,50,50,50,199
68,4.879071500864749,[D@1ded7b14,100.0%,100.0%,25.125628140703515%,50,50,50,199
69,4.880485714427123,[D@29be7749,100.0%,100.0%,25.125628140703515%,50,50,50,199
70,4.880485714427123,[D@5f84abe8,100.0%,100.0%,25.125628140703515%,50,50,50,199
71,4.880485714427123,[D@4650a407,100.0%,100.0%,25.125628140703515%,50,50,50,199
72,4.88107150086475,[D@30135202,100.0%,100.0%,25.125628140703515%,50,50,50,199
73,4.88107150086475,[D@6a4d7f76,100.0%,100.0%,25.125628140703515%,50,50,50,199
74,4.881663860011996,[D@10ec523c,100.0%,100.0%,25.125628140703515%,50,50,50,199
75,4.881663860011996,[D@53dfacba,100.0%,100.0%,25.125628140703515%,50,50,50,199
76,4.881663860011996,[D@79767781,100.0%,100.0%,25.125628140703515%,50,50,50,199
77,4.881663860011996,[D@78411116,100.0%,100.0%,25.125628140703515%,50,50,50,199
78,4.881663860011996,[D@aced190,100.0%,100.0%,25.125628140703515%,50,50,50,199
79,4.883943878623811,[D@245a060f,100.0%,100.0%,25.125628140703515%,50,50,50,199
80,4.884721002774529,[D@6edaa77a,100.0%,100.0%,25.125628140703515%,50,50,50,199
81,4.885883280434697,[D@1e63d216,100.0%,100.0%,25.125628140703515%,50,50,50,199
82,4.887401849264613,[D@62ddd21b,100.0%,100.0%,25.125628140703515%,50,50,50,199
83,4.887994208411859,[D@16c3ca31,100.0%,100.0%,25.125628140703515%,50,50,50,199
84,4.887994208411859,[D@2d195ee4,100.0%,100.0%,25.125628140703515%,50,50,50,199
85,4.888165781287113,[D@2d6aca33,100.0%,100.0%,25.125628140703515%,50,50,50,199
86,4.889032365966648,[D@21ab988f,100.0%,100.0%,25.125628140703515%,50,50,50,199
87,4.890268433944148,[D@29314cc9,100.0%,100.0%,25.125628140703515%,50,50,50,199
88,4.890268433944148,[D@4e38d975,100.0%,100.0%,25.125628140703515%,50,50,50,199
89,4.890268433944148,[D@35f8a9d3,100.0%,100.0%,25.125628140703515%,50,50,50,199
90,4.890268433944148,[D@48ea2003,100.0%,100.0%,25.125628140703515%,50,50,50,199
91,4.890268433944148,[D@6b1e7ad3,100.0%,100.0%,25.125628140703515%,50,50,50,199
92,4.890268433944148,[D@63e5e5b4,100.0%,100.0%,25.125628140703515%,50,50,50,199
93,4.890711707559444,[D@13a37e2a,100.0%,100.0%,25.125628140703515%,50,50,50,199
94,4.890711707559444,[D@a50ae65,100.0%,100.0%,25.125628140703515%,50,50,50,199
95,4.890711707559444,[D@1280851e,100.0%,100.0%,25.125628140703515%,50,50,50,199
96,4.8912974939970715,[D@5e840abf,100.0%,100.0%,25.125628140703515%,50,50,50,199
97,4.8912974939970715,[D@56de6d6b,100.0%,100.0%,25.125628140703515%,50,50,50,199
98,4.8912974939970715,[D@5972d253,100.0%,100.0%,25.125628140703515%,50,50,50,199
99,4.893533561974571,[D@4fcc0416,100.0%,100.0%,25.125628140703515%,50,50,50,199
100,4.893818945260357,[D@31e32ea2,100.0%,100.0%,25.125628140703515%,50,50,50,199
