Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
40,0,621,473,4.858578643762691,0,0,2
40,1,588,325,4.8197224362268,0,0,3
40,2,611,637,4.776393202250022,0,0,2
40,3,455,413,4.858578643762691,0,0,3
40,4,472,761,4.776393202250022,0,0,2
40,5,402,420,4.9,0,0,2
40,6,499,406,4.8197224362268,0,0,2
40,7,548,523,4.888196601125011,0,0,3
40,8,650,469,4.8197224362268,0,0,3
40,9,339,542,4.929289321881345,0,0,2
40,10,670,306,4.95,0,0,3
40,11,451,593,4.776393202250022,0,0,2
40,12,454,528,4.95,0,0,3
40,13,511,425,4.793844718719117,0,0,3
40,14,413,346,5.0,0,0,3
40,15,283,595,4.664589803375032,0,0,3
40,16,529,513,4.929289321881345,0,0,3
40,17,499,681,4.745049024320361,0,0,2
40,18,690,419,4.5968871125850725,0,0,2
40,19,622,414,4.888196601125011,0,0,2
40,20,499,425,4.929289321881345,0,0,2
40,21,364,457,0.0,1,0,2
40,22,616,403,4.95,0,0,2
40,23,534,339,4.85,0,0,3
40,24,547,515,4.888196601125011,0,0,2
40,25,680,617,4.75,0,0,2
40,26,379,519,4.888196601125011,0,0,3
40,27,419,538,4.841886116991581,0,0,3
40,28,610,456,4.75,0,0,3
40,29,164,479,4.468492709363268,0,0,3
40,30,379,498,4.9,0,0,3
40,31,517,539,4.841886116991581,0,0,3
40,32,538,278,4.8197224362268,0,0,2
40,33,417,559,4.888196601125011,0,0,3
40,34,624,474,4.888196601125011,0,0,2
40,35,600,338,4.793844718719117,0,0,3
40,36,498,501,4.95,0,0,3
40,37,481,505,4.858578643762691,0,0,2
40,38,421,434,4.85,0,0,2
40,39,648,404,4.717157287525381,0,0,3
40,40,442,564,4.9,0,0,3
40,41,404,658,4.929289321881345,0,0,3
40,42,491,787,4.635994505535973,0,0,3
40,43,408,587,4.95,0,0,3
40,44,528,595,4.95,0,0,2
40,45,673,430,4.646446609406726,0,0,2
40,46,411,271,4.708452405257734,0,0,3
40,47,391,635,4.787867965644035,0,0,3
40,48,625,647,4.679843788128358,0,0,2
40,49,615,586,4.9,0,0,2
40,50,521,475,0.0,1,0,1
40,51,707,634,0.0,1,0,2
40,52,759,432,0.0,1,0,2
40,53,720,433,0.0,1,0,2
40,54,484,305,0.0,1,0,2
40,55,410,488,0.0,1,0,2
40,56,472,463,0.0,1,0,2
40,57,531,395,0.0,1,0,2
40,58,374,580,0.0,1,0,2
40,59,443,241,0.0,1,0,2
40,60,326,415,0.0,1,0,2
40,61,463,562,0.0,1,0,2
40,62,509,648,0.0,1,0,2
40,63,538,725,0.0,1,0,2
40,64,443,375,0.0,1,0,2
40,65,520,390,0.0,1,0,2
40,66,436,388,0.0,1,0,2
40,67,556,569,0.0,1,0,2
40,68,611,662,0.0,1,0,2
40,69,549,609,0.0,1,0,2
40,70,748,540,0.0,1,0,2
40,71,417,450,0.0,1,0,2
40,72,360,460,4.841886116991581,0,0,2
40,73,391,666,0.0,1,0,2
40,74,586,495,0.0,1,0,2
40,75,428,577,0.0,1,0,2
40,76,759,755,0.0,1,0,2
40,77,764,396,0.0,1,0,2
40,78,412,504,0.0,1,0,2
40,79,563,444,0.0,1,0,2
40,80,544,359,0.0,1,0,2
40,81,453,435,0.0,1,0,2
40,82,549,370,0.0,1,0,2
40,83,563,683,0.0,1,0,2
40,84,543,352,0.0,1,0,2
40,85,370,486,0.0,1,0,2
40,86,607,492,0.0,1,0,2
40,87,396,518,0.0,1,0,2
40,88,575,921,0.0,1,0,2
40,89,262,658,0.0,1,0,2
40,90,428,328,0.0,1,0,2
40,91,555,366,0.0,1,0,2
40,92,217,337,0.0,1,0,2
40,93,685,602,0.0,1,0,2
40,94,583,492,0.0,1,0,2
40,95,408,510,0.0,1,0,2
40,96,366,622,0.0,1,0,2
40,97,522,575,0.0,1,0,2
40,98,409,497,0.0,1,0,2
40,99,664,507,0.0,1,0,2
40,100,343,622,0.0,1,0,2
40,101,724,647,0.0,1,0,2
40,102,499,596,0.0,1,0,2
40,103,540,669,0.0,1,0,2
40,104,555,276,0.0,1,0,2
40,105,588,485,0.0,1,0,2
40,106,665,500,0.0,1,0,2
40,107,639,318,0.0,1,0,2
40,108,632,614,0.0,1,0,2
40,109,527,540,0.0,1,0,2
40,110,308,454,0.0,1,0,2
40,111,676,391,0.0,1,0,2
40,112,348,666,0.0,1,0,2
40,113,739,647,0.0,1,0,2
40,114,532,198,0.0,1,0,2
40,115,407,734,0.0,1,0,2
40,116,567,483,0.0,1,0,2
40,117,673,374,0.0,1,0,2
40,118,631,527,0.0,1,0,2
40,119,476,644,0.0,1,0,2
40,120,411,388,0.0,1,0,2
40,121,607,629,0.0,1,0,2
40,122,692,574,0.0,1,0,2
40,123,507,597,0.0,1,0,2
40,124,379,392,0.0,1,0,2
40,125,478,433,0.0,1,0,3
40,126,405,656,0.0,1,0,3
40,127,502,478,0.0,1,0,3
40,128,132,448,0.0,1,0,3
40,129,698,478,0.0,1,0,3
40,130,529,589,0.0,1,0,3
40,131,500,455,0.0,1,0,3
40,132,358,478,0.0,1,0,3
40,133,447,388,0.0,1,0,3
40,134,675,531,0.0,1,0,3
40,135,418,628,0.0,1,0,3
40,136,469,653,0.0,1,0,3
40,137,429,568,0.0,1,0,3
40,138,401,606,0.0,1,0,3
40,139,650,411,0.0,1,0,3
40,140,333,401,0.0,1,0,3
