Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
49,0.0,[D@ebb6851,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@70ab2d48,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@5b068087,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@6f152006,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@3a393455,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@13518f37,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@7cbc3762,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@3a6f2de3,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@49872d67,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@56303b57,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@4b2a01d4,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@8692d67,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@78f5c518,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@2f48b3d2,0.0%,0.0%,0.0%,0,0,0,3
63,0.0,[D@34f7234e,0.0%,0.0%,0.0%,0,0,0,3
64,0.0,[D@753432a2,0.0%,0.0%,0.0%,0,0,0,3
65,0.0,[D@23bff419,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@4983159f,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@44e3a2b2,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@101639ae,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@4c550889,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@1d2bd371,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@44040454,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@65fe9e33,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@18bc345,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@42f8285e,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@26bab2f1,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@3724af13,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@68ead359,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@6b53bcc2,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@180da663,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@a43ce46,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@340da44c,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@424ebba3,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@37052337,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@2320fa6f,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@7a560583,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@4d722ac9,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@53f0a4cb,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@77a7cf58,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@3d97a632,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@616fe72b,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@37efd131,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@7e7b159b,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@7e5d9a50,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@60957c0f,0.0%,0.0%,0.0%,0,0,0,3
95,0.0,[D@293a5f75,0.0%,0.0%,0.0%,0,0,0,3
96,0.0,[D@fcb4004,0.0%,0.0%,0.0%,0,0,0,3
97,0.0,[D@1dd6d4b7,0.0%,0.0%,0.0%,0,0,0,3
98,0.0,[D@56e8b606,0.0%,0.0%,0.0%,0,0,0,3
99,0.0,[D@2dd29a59,0.0%,0.0%,0.0%,0,0,0,3
100,0.0,[D@784c3487,0.0%,0.0%,0.0%,0,0,0,3
