Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
26,3.650260466918408,[D@1fb669c3,78.0%,78.0%,26.71232876712329%,39,39,39,146
27,3.6628000603829722,[D@49c66ade,78.0%,78.0%,26.71232876712329%,39,39,39,146
28,3.6628000603829722,[D@6239aba6,78.0%,78.0%,26.71232876712329%,39,39,39,146
29,3.6806892440903636,[D@3e6104fc,78.0%,78.0%,25.0%,39,39,39,156
30,3.6806892440903636,[D@12359a82,78.0%,78.0%,25.0%,39,39,39,156
31,3.681051268911654,[D@68df9280,78.0%,78.0%,25.0%,39,39,39,156
32,3.6831743745372716,[D@479460a6,78.0%,78.0%,25.0%,39,39,39,156
33,3.6831743745372716,[D@7164ca4c,78.0%,78.0%,25.0%,39,39,39,156
34,3.6896410941630844,[D@4f3bbf68,78.0%,78.0%,25.0%,39,39,39,156
35,3.693580246285765,[D@5be46f9d,78.0%,78.0%,25.0%,39,39,39,156
36,3.693580246285765,[D@3f91b517,78.0%,78.0%,25.0%,39,39,39,156
37,3.697904214783916,[D@68702e03,78.0%,78.0%,25.0%,39,39,39,156
38,3.697904214783916,[D@7a220c9a,78.0%,78.0%,25.0%,39,39,39,156
39,3.699228770104252,[D@2421cc4,78.0%,78.0%,25.0%,39,39,39,156
40,3.703642299693212,[D@30c93896,78.0%,78.0%,25.0%,39,39,39,156
41,3.7072981807788716,[D@59a008ba,78.0%,78.0%,25.0%,39,39,39,156
42,3.7072981807788716,[D@338c99c8,78.0%,78.0%,25.0%,39,39,39,156
43,3.7072981807788716,[D@21ba0741,78.0%,78.0%,25.0%,39,39,39,156
44,3.7072981807788716,[D@58ce9668,78.0%,78.0%,25.0%,39,39,39,156
45,3.7162387624900153,[D@172b013,78.0%,78.0%,25.0%,39,39,39,156
46,3.719884708674216,[D@56673b2c,78.0%,78.0%,25.0%,39,39,39,156
47,3.724550737773943,[D@2796aeae,78.0%,78.0%,25.0%,39,39,39,156
48,3.724550737773943,[D@b4711e2,78.0%,78.0%,25.0%,39,39,39,156
49,3.727194138606442,[D@1fa1cab1,78.0%,78.0%,25.0%,39,39,39,156
50,3.7285885873309788,[D@70f02c32,78.0%,78.0%,25.0%,39,39,39,156
51,3.7285885873309788,[D@62010f5c,78.0%,78.0%,25.0%,39,39,39,156
52,3.728966590385572,[D@51fadaff,78.0%,78.0%,25.0%,39,39,39,156
53,3.7318870752557025,[D@401f7633,78.0%,78.0%,25.0%,39,39,39,156
54,3.7329674382826528,[D@31ff43be,78.0%,78.0%,25.0%,39,39,39,156
55,3.734164785641635,[D@5b6ec132,78.0%,78.0%,25.0%,39,39,39,156
56,3.734164785641635,[D@5c44c582,78.0%,78.0%,25.0%,39,39,39,156
57,3.734164785641635,[D@67d18ed7,78.0%,78.0%,25.0%,39,39,39,156
58,3.734164785641635,[D@2c78d320,78.0%,78.0%,25.0%,39,39,39,156
59,3.737585571913628,[D@132e0cc,78.0%,78.0%,25.0%,39,39,39,156
60,3.737585571913628,[D@7b205dbd,78.0%,78.0%,25.0%,39,39,39,156
61,3.737585571913628,[D@106cc338,78.0%,78.0%,25.0%,39,39,39,156
62,3.7420327235170223,[D@7a67e3c6,78.0%,78.0%,25.0%,39,39,39,156
63,3.745889102343496,[D@6cc558c6,78.0%,78.0%,25.0%,39,39,39,156
64,3.745889102343496,[D@15713d56,78.0%,78.0%,25.0%,39,39,39,156
65,3.7462229528789184,[D@63f259c3,78.0%,78.0%,25.0%,39,39,39,156
66,3.7462229528789184,[D@26ceffa8,78.0%,78.0%,25.0%,39,39,39,156
67,3.747051380003665,[D@600b90df,78.0%,78.0%,25.0%,39,39,39,156
68,3.750051380003665,[D@7c8c9a05,78.0%,78.0%,25.0%,39,39,39,156
69,3.750051380003665,[D@d41f816,78.0%,78.0%,25.0%,39,39,39,156
70,3.755683410092823,[D@5c2375a9,78.0%,78.0%,25.0%,39,39,39,156
71,3.7580685748999576,[D@60129b9a,78.0%,78.0%,25.0%,39,39,39,156
72,3.793925168105229,[D@78d6692f,80.0%,80.0%,25.64102564102564%,40,40,40,156
73,3.7670173379824003,[D@7a55af6b,78.0%,78.0%,25.0%,39,39,39,156
74,3.7680010809991056,[D@3d9c13b5,78.0%,78.0%,25.0%,39,39,39,156
75,3.845156081027915,[D@492691d7,80.0%,80.0%,25.64102564102564%,40,40,40,156
76,3.8501560810279147,[D@27216cd,80.0%,80.0%,25.477707006369428%,40,40,40,157
77,3.8501560810279147,[D@558bdf1f,80.0%,80.0%,25.477707006369428%,40,40,40,157
78,3.8501560810279147,[D@8576fa0,80.0%,80.0%,25.477707006369428%,40,40,40,157
79,3.8501560810279147,[D@7582ff54,80.0%,80.0%,25.477707006369428%,40,40,40,157
80,3.8501560810279147,[D@67545b57,80.0%,80.0%,25.477707006369428%,40,40,40,157
81,3.8501560810279147,[D@6c2c1385,80.0%,80.0%,25.477707006369428%,40,40,40,157
82,3.8503987217150337,[D@5f354bcf,80.0%,80.0%,25.477707006369428%,40,40,40,157
83,3.8507931704395695,[D@3daf7722,80.0%,80.0%,25.477707006369428%,40,40,40,157
84,3.860326074160024,[D@78641d23,80.0%,80.0%,25.477707006369428%,40,40,40,157
85,3.860326074160024,[D@74589991,80.0%,80.0%,25.477707006369428%,40,40,40,157
86,3.860326074160024,[D@146dfe6,80.0%,80.0%,25.477707006369428%,40,40,40,157
87,3.863090006182524,[D@4716be8b,80.0%,80.0%,25.477707006369428%,40,40,40,157
88,3.863090006182524,[D@1fc32e4f,80.0%,80.0%,25.477707006369428%,40,40,40,157
89,3.863090006182524,[D@2f67b837,80.0%,80.0%,25.477707006369428%,40,40,40,157
90,3.863090006182524,[D@1869fbd2,80.0%,80.0%,25.477707006369428%,40,40,40,157
91,3.863090006182524,[D@6af9fcb2,80.0%,80.0%,25.477707006369428%,40,40,40,157
92,3.8640900061825243,[D@6cce16f4,80.0%,80.0%,25.477707006369428%,40,40,40,157
93,3.8640900061825243,[D@7efaad5a,80.0%,80.0%,25.477707006369428%,40,40,40,157
94,3.9379239592160094,[D@291a7e3c,82.0%,82.0%,26.11464968152866%,41,41,41,157
95,3.9379239592160094,[D@ca30bc1,82.0%,82.0%,25.949367088607595%,41,41,41,158
96,3.9392934425139736,[D@1046d517,82.0%,82.0%,25.949367088607595%,41,41,41,158
97,3.9392934425139736,[D@3b7d3a38,82.0%,82.0%,25.949367088607595%,41,41,41,158
98,3.9392934425139736,[D@416c58f5,82.0%,82.0%,25.949367088607595%,41,41,41,158
99,3.9392934425139736,[D@5505ae1a,82.0%,82.0%,25.949367088607595%,41,41,41,158
100,3.9392934425139736,[D@73cd37c0,82.0%,82.0%,25.949367088607595%,41,41,41,158
