Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@363042d7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@366ac49b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@6ad59d92,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@56f0cc85,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@62e20a76,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@2cc44ad,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@44b3606b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@1477089c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@663411de,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@63dd899,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@59d2400d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@75cd8043,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@33b1c5c5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@5b202a3a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@10b9db7b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@9ef8eb7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@34cdeda2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@6ee660fb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@305a0c5f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@4535b6d5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@1ecee32c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@4372b9b6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@232a7d73,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@4b41e4dd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@22ffa91a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@74960bfa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@42721fe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
