Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@63716833,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@573284a5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@3fbfbf84,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@23f72d88,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@4bafe935,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@87b5b49,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@4a7a965d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@507b79f7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@64a9d48c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@365a6a43,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@288cdaab,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@23b3aa8c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@99407c2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@6c796cc1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@226eba67,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@1cb7936c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@35342d2f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@128c502c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@45667d98,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@65eabaab,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@7123be6c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@1de9d54,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@77a2aa4a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@47ad69f7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@2b917fb0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@5e5073ab,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@3c4262d1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@100c567f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@30c0d731,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@6d5037a9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@422b8438,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@30669dac,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@629adce,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@6a282fdd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@743c6ce4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@70331432,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@3bbf9027,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
