Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,617,578,4.841886116991581,0,0,2
60,1,639,381,4.787867965644035,0,0,2
60,2,488,492,4.841886116991581,0,0,3
60,3,433,529,4.9,0,0,3
60,4,489,389,4.745049024320361,0,0,3
60,5,406,468,4.858578643762691,0,0,2
60,6,567,563,4.9,0,0,2
60,7,534,599,4.95,0,0,3
60,8,436,516,4.929289321881345,0,0,2
60,9,526,564,4.841886116991581,0,0,2
60,10,433,587,4.888196601125011,0,0,2
60,11,486,466,4.95,0,0,2
60,12,507,216,4.793844718719117,0,0,2
60,13,659,381,4.793844718719117,0,0,2
60,14,404,671,4.929289321881345,0,0,2
60,15,370,512,4.888196601125011,0,0,3
60,16,513,582,4.8197224362268,0,0,3
60,17,244,318,4.098612181134003,0,0,3
60,18,423,385,4.888196601125011,0,0,2
60,19,627,577,4.858578643762691,0,0,3
60,20,585,461,4.929289321881345,0,0,3
60,21,400,655,4.8197224362268,0,0,2
60,22,621,497,4.9,0,0,2
60,23,482,566,4.858578643762691,0,0,3
60,24,496,703,4.793844718719117,0,0,2
60,25,669,476,4.793844718719117,0,0,2
60,26,307,504,4.776393202250022,0,0,3
60,27,241,613,4.664589803375032,0,0,2
60,28,339,456,4.8,0,0,2
60,29,663,537,4.9,0,0,2
60,30,306,408,4.841886116991581,0,0,3
60,31,409,369,4.888196601125011,0,0,2
60,32,575,355,4.888196601125011,0,0,3
60,33,565,362,4.9,0,0,2
60,34,423,525,4.888196601125011,0,0,3
60,35,552,466,4.929289321881345,0,0,3
60,36,641,378,4.888196601125011,0,0,2
60,37,542,475,4.929289321881345,0,0,2
60,38,434,467,4.95,0,0,2
60,39,253,703,4.19843902290593,0,0,2
60,40,492,474,4.95,0,0,2
60,41,596,830,3.7650910964771533,0,0,3
60,42,547,520,4.929289321881345,0,0,3
60,43,416,401,4.85,0,0,2
60,44,451,563,4.95,0,0,2
60,45,513,523,4.929289321881345,0,0,2
60,46,518,440,4.929289321881345,0,0,3
60,47,518,540,4.793844718719117,0,0,3
60,48,495,542,0.0,1,0,1
60,49,527,734,0.0,1,0,2
60,50,291,584,0.0,1,0,2
60,51,424,477,0.0,1,0,2
60,52,317,228,0.0,1,0,2
60,53,468,598,0.0,1,0,2
60,54,408,378,0.0,1,0,2
60,55,582,576,0.0,1,0,2
60,56,752,494,0.0,1,0,2
60,57,248,532,0.0,1,0,2
60,58,290,596,0.0,1,0,2
60,59,412,361,0.0,1,0,2
60,60,342,485,0.0,1,0,2
60,61,549,386,0.0,1,0,2
60,62,580,620,0.0,1,0,2
60,63,343,442,0.0,1,0,2
60,64,442,231,0.0,1,0,2
60,65,449,544,0.0,1,0,2
60,66,696,394,0.0,1,0,2
60,67,593,437,0.0,1,0,2
60,68,536,332,0.0,1,0,2
60,69,512,634,0.0,1,0,2
60,70,447,385,0.0,1,0,2
60,71,587,523,0.0,1,0,2
60,72,300,791,0.0,1,0,2
60,73,534,367,0.0,1,0,2
60,74,521,591,0.0,1,0,2
60,75,587,530,0.0,1,0,2
60,76,425,467,0.0,1,0,2
60,77,489,368,0.0,1,0,2
60,78,473,415,0.0,1,0,2
60,79,502,593,0.0,1,0,2
60,80,386,580,0.0,1,0,2
60,81,404,258,0.0,1,0,2
60,82,547,340,0.0,1,0,2
60,83,523,291,0.0,1,0,2
60,84,325,707,0.0,1,0,2
60,85,600,480,0.0,1,0,2
60,86,806,431,0.0,1,0,2
60,87,563,487,0.0,1,0,2
60,88,459,588,0.0,1,0,2
60,89,740,545,0.0,1,0,2
60,90,466,604,0.0,1,0,2
60,91,492,610,0.0,1,0,2
60,92,539,669,0.0,1,0,2
60,93,271,458,0.0,1,0,2
60,94,621,337,0.0,1,0,2
60,95,382,748,0.0,1,0,2
60,96,620,529,0.0,1,0,2
60,97,460,711,0.0,1,0,2
60,98,610,509,0.0,1,0,2
60,99,596,440,0.0,1,0,2
60,100,349,395,0.0,1,0,2
60,101,485,505,0.0,1,0,2
60,102,362,573,0.0,1,0,2
60,103,456,457,0.0,1,0,2
60,104,447,457,0.0,1,0,2
60,105,719,421,0.0,1,0,2
60,106,486,642,0.0,1,0,2
60,107,427,495,0.0,1,0,2
60,108,457,597,0.0,1,0,2
60,109,546,715,0.0,1,0,2
60,110,540,594,0.0,1,0,2
60,111,591,752,0.0,1,0,2
60,112,589,357,0.0,1,0,2
60,113,271,274,0.0,1,0,2
60,114,710,858,0.0,1,0,2
60,115,706,441,0.0,1,0,2
60,116,549,601,0.0,1,0,2
60,117,420,775,0.0,1,0,2
60,118,499,597,0.0,1,0,2
60,119,513,652,0.0,1,0,2
60,120,289,553,0.0,1,0,3
60,121,354,533,0.0,1,0,3
60,122,464,663,0.0,1,0,3
60,123,566,404,0.0,1,0,3
60,124,405,601,0.0,1,0,3
60,125,420,439,0.0,1,0,3
60,126,468,645,0.0,1,0,3
60,127,676,469,0.0,1,0,3
60,128,461,171,0.0,1,0,3
60,129,565,579,0.0,1,0,3
60,130,673,274,0.0,1,0,3
60,131,271,415,0.0,1,0,3
60,132,623,772,0.0,1,0,3
60,133,836,577,0.0,1,0,3
60,134,496,601,0.0,1,0,3
60,135,580,589,0.0,1,0,3
60,136,566,586,0.0,1,0,3
60,137,552,365,0.0,1,0,3
60,138,353,281,0.0,1,0,3
60,139,411,592,0.0,1,0,3
60,140,440,568,0.0,1,0,3
60,141,641,635,0.0,1,0,3
60,142,368,571,0.0,1,0,3
60,143,570,655,0.0,1,0,3
60,144,511,412,0.0,1,0,3
60,145,211,447,0.0,1,0,3
60,146,391,399,0.0,1,0,3
60,147,338,647,0.0,1,0,3
60,148,386,631,0.0,1,0,3
60,149,588,413,0.0,1,0,3
60,150,256,618,0.0,1,0,3
60,151,920,609,0.0,1,0,3
60,152,732,560,0.0,1,0,3
60,153,496,735,0.0,1,0,3
60,154,437,522,0.0,1,0,3
60,155,540,601,0.0,1,0,3
60,156,587,642,0.0,1,0,3
60,157,591,299,0.0,1,0,3
60,158,551,566,0.0,1,0,3
60,159,548,364,0.0,1,0,3
60,160,368,337,0.0,1,0,3
60,161,607,505,0.0,1,0,3
60,162,368,579,0.0,1,0,3
60,163,522,747,0.0,1,0,3
60,164,304,200,0.0,1,0,3
60,165,455,672,0.0,1,0,3
60,166,450,669,0.0,1,0,3
60,167,717,514,0.0,1,0,3
60,168,490,559,0.0,1,0,3
60,169,317,226,4.1097753092617575,0,0,3
60,170,493,506,0.0,1,0,3
60,171,540,519,0.0,1,0,3
60,172,551,555,0.0,1,0,3
60,173,508,355,0.0,1,0,3
60,174,566,433,0.0,1,0,3
60,175,588,424,0.0,1,0,3
60,176,602,364,0.0,1,0,3
60,177,639,661,0.0,1,0,3
60,178,503,762,0.0,1,0,3
60,179,661,631,0.0,1,0,3
60,180,518,479,0.0,1,0,3
60,181,346,436,0.0,1,0,3
60,182,471,380,0.0,1,0,3
60,183,473,625,0.0,1,0,3
60,184,524,522,0.0,1,0,3
60,185,483,458,0.0,1,0,3
60,186,366,313,0.0,1,0,3
60,187,295,437,0.0,1,0,3
60,188,424,280,0.0,1,0,3
60,189,277,585,0.0,1,0,3
60,190,407,400,0.0,1,0,3

