Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
30,4.3957736518537045,[D@41de5768,92.0%,92.0%,25.98870056497175%,46,46,46,177
31,4.396948795293074,[D@5f577419,92.0%,92.0%,25.98870056497175%,46,46,46,177
32,4.4067460794164885,[D@28fa700e,92.0%,92.0%,25.98870056497175%,46,46,46,177
33,4.4067460794164885,[D@3d526ad9,92.0%,92.0%,25.98870056497175%,46,46,46,177
34,4.4067460794164885,[D@e041f0c,92.0%,92.0%,25.98870056497175%,46,46,46,177
35,4.407721993304464,[D@6a175569,92.0%,92.0%,25.98870056497175%,46,46,46,177
36,4.414325789919827,[D@11963225,92.0%,92.0%,25.98870056497175%,46,46,46,177
37,4.41718874145592,[D@3f3c966c,92.0%,92.0%,25.98870056497175%,46,46,46,177
38,4.485076756363241,[D@11ee02f8,94.0%,94.0%,26.55367231638418%,47,47,47,177
39,4.486866679589758,[D@4102b1b1,94.0%,94.0%,26.40449438202247%,47,47,47,178
40,4.498082546680631,[D@61a5b4ae,94.0%,94.0%,26.40449438202247%,47,47,47,178
41,4.55627151126391,[D@3a71c100,96.0%,96.0%,26.96629213483146%,48,48,48,178
42,4.562034380262496,[D@5b69fd74,96.0%,96.0%,25.13089005235602%,48,48,48,191
43,4.563921417910613,[D@f325091,96.0%,96.0%,25.13089005235602%,48,48,48,191
44,4.573068557444295,[D@437e951d,96.0%,96.0%,25.13089005235602%,48,48,48,191
45,4.573596421489295,[D@77b325b3,96.0%,96.0%,25.13089005235602%,48,48,48,191
46,4.578596421489295,[D@63a5e46c,96.0%,96.0%,25.13089005235602%,48,48,48,191
47,4.578832489466795,[D@7e8e8651,96.0%,96.0%,25.13089005235602%,48,48,48,191
48,4.580719527114914,[D@49ef32e0,96.0%,96.0%,25.13089005235602%,48,48,48,191
49,4.582133740677286,[D@271f18d3,96.0%,96.0%,25.13089005235602%,48,48,48,191
50,4.586098119212428,[D@6bd51ed8,96.0%,96.0%,25.13089005235602%,48,48,48,191
51,4.586098119212428,[D@61e3a1fd,96.0%,96.0%,25.13089005235602%,48,48,48,191
52,4.587334187189928,[D@51abf713,96.0%,96.0%,25.13089005235602%,48,48,48,191
53,4.587334187189928,[D@eadb475,96.0%,96.0%,25.13089005235602%,48,48,48,191
54,4.596385093327234,[D@4d4d48a6,96.0%,96.0%,25.13089005235602%,48,48,48,191
55,4.598792962699937,[D@315df4bb,96.0%,96.0%,25.13089005235602%,48,48,48,191
56,4.600022560203255,[D@3fc08eec,96.0%,96.0%,25.13089005235602%,48,48,48,191
57,4.612518387576986,[D@5cad8b7d,96.0%,96.0%,25.13089005235602%,48,48,48,191
58,4.613395281951369,[D@7b02e036,96.0%,96.0%,25.13089005235602%,48,48,48,191
59,4.62279363888672,[D@25243bc1,96.0%,96.0%,25.13089005235602%,48,48,48,191
60,4.704989145071956,[D@1e287667,98.0%,98.0%,25.654450261780106%,49,49,49,191
61,4.707718681287584,[D@2e6ee0bc,98.0%,98.0%,25.520833333333332%,49,49,49,192
62,4.707718681287584,[D@4201a617,98.0%,98.0%,25.520833333333332%,49,49,49,192
63,4.709132894849958,[D@467f77a5,98.0%,98.0%,25.520833333333332%,49,49,49,192
64,4.709132894849958,[D@1bb9aa43,98.0%,98.0%,25.520833333333332%,49,49,49,192
65,4.709132894849958,[D@420bc288,98.0%,98.0%,25.520833333333332%,49,49,49,192
66,4.709954749265085,[D@df5f5c0,98.0%,98.0%,25.520833333333332%,49,49,49,192
67,4.709954749265085,[D@308a6984,98.0%,98.0%,25.520833333333332%,49,49,49,192
68,4.709954749265085,[D@66b72664,98.0%,98.0%,25.520833333333332%,49,49,49,192
69,4.71311505989622,[D@7a34b7b8,98.0%,98.0%,25.520833333333332%,49,49,49,192
70,4.721511668818725,[D@58cd06cb,98.0%,98.0%,25.520833333333332%,49,49,49,192
71,4.723592031845676,[D@3be8821f,98.0%,98.0%,25.520833333333332%,49,49,49,192
72,4.727877415131462,[D@64b31700,98.0%,98.0%,25.520833333333332%,49,49,49,192
73,4.728463201569088,[D@3b65e559,98.0%,98.0%,25.520833333333332%,49,49,49,192
74,4.728463201569088,[D@bae47a0,98.0%,98.0%,25.520833333333332%,49,49,49,192
75,4.750745217494129,[D@74a9c4b0,98.0%,98.0%,25.520833333333332%,49,49,49,192
76,4.750745217494129,[D@85ec632,98.0%,98.0%,25.520833333333332%,49,49,49,192
77,4.750745217494129,[D@1c05a54d,98.0%,98.0%,25.520833333333332%,49,49,49,192
78,4.764603915415237,[D@65ef722a,98.0%,98.0%,25.520833333333332%,49,49,49,192
79,4.7672094666907014,[D@5fd9b663,98.0%,98.0%,25.520833333333332%,49,49,49,192
80,4.7672094666907014,[D@214894fc,98.0%,98.0%,25.520833333333332%,49,49,49,192
81,4.767652740305997,[D@10567255,98.0%,98.0%,25.520833333333332%,49,49,49,192
82,4.767652740305997,[D@e362c57,98.0%,98.0%,25.520833333333332%,49,49,49,192
83,4.767652740305997,[D@1c4ee95c,98.0%,98.0%,25.520833333333332%,49,49,49,192
84,4.768429864456715,[D@79c4715d,98.0%,98.0%,25.520833333333332%,49,49,49,192
85,4.768429864456715,[D@5aa360ea,98.0%,98.0%,25.520833333333332%,49,49,49,192
86,4.768429864456715,[D@6548bb7d,98.0%,98.0%,25.520833333333332%,49,49,49,192
87,4.769258291581462,[D@e27ba81,98.0%,98.0%,25.520833333333332%,49,49,49,192
88,4.769494359558961,[D@54336c81,98.0%,98.0%,25.520833333333332%,49,49,49,192
89,4.781282938413724,[D@1556f2dd,98.0%,98.0%,25.520833333333332%,49,49,49,192
90,4.781282938413724,[D@35e52059,98.0%,98.0%,25.520833333333332%,49,49,49,192
91,4.782282938413723,[D@62577d6,98.0%,98.0%,25.520833333333332%,49,49,49,192
92,4.782282938413723,[D@49bd54f7,98.0%,98.0%,25.520833333333332%,49,49,49,192
93,4.782282938413723,[D@6b5f8707,98.0%,98.0%,25.520833333333332%,49,49,49,192
94,4.78311136553847,[D@772485dd,98.0%,98.0%,25.520833333333332%,49,49,49,192
95,4.78311136553847,[D@5a12c728,98.0%,98.0%,25.520833333333332%,49,49,49,192
96,4.785612722810339,[D@79ab3a71,98.0%,98.0%,25.520833333333332%,49,49,49,192
97,4.785612722810339,[D@6e5bfdfc,98.0%,98.0%,25.520833333333332%,49,49,49,192
98,4.785612722810339,[D@3d829787,98.0%,98.0%,25.520833333333332%,49,49,49,192
99,4.785612722810339,[D@71652c98,98.0%,98.0%,25.520833333333332%,49,49,49,192
100,4.787499760458457,[D@51bde877,98.0%,98.0%,25.520833333333332%,49,49,49,192
