Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
20,0,617,578,4.841886116991581,0,0,2
20,1,432,467,4.888196601125011,0,0,3
20,2,639,381,4.776393202250022,0,0,2
20,3,584,459,4.888196601125011,0,0,3
20,4,573,361,4.497506218943956,0,0,3
20,5,492,475,4.9,0,0,2
20,6,407,667,0.0,1,0,3
20,7,497,708,4.539022777135356,0,0,2
20,8,216,618,3.898864222722738,0,0,2
20,9,672,467,4.730741759643275,0,0,2
20,10,622,502,4.646446609406726,0,0,2
20,11,488,492,4.841886116991581,0,0,3
20,12,433,529,4.9,0,0,3
20,13,489,389,4.745049024320361,0,0,3
20,14,308,506,4.75,0,0,2
20,15,432,526,4.5968871125850725,0,0,3
20,16,483,564,4.85,0,0,3
20,17,410,366,4.793844718719117,0,0,3
20,18,509,523,4.745049024320361,0,0,3
20,19,406,468,4.858578643762691,0,0,2
20,20,665,530,4.730741759643275,0,0,3
20,21,567,563,4.9,0,0,2
20,22,534,599,4.95,0,0,3
20,23,517,538,4.699999999999999,0,0,3
20,24,545,523,4.75,0,0,2
20,25,399,652,4.793844718719117,0,0,2
20,26,436,516,4.929289321881345,0,0,2
20,27,522,443,4.679843788128358,0,0,2
20,28,526,564,4.841886116991581,0,0,2
20,29,300,408,0.0,1,0,3
20,30,254,357,3.8146730408870306,0,0,3
20,31,422,397,4.75,0,0,3
20,32,433,587,4.888196601125011,0,0,2
20,33,644,372,0.0,1,0,2
20,34,460,565,4.587689437438234,0,0,2
20,35,373,508,0.0,1,0,2
20,36,636,576,4.646446609406726,0,0,3
20,37,538,476,4.730741759643275,0,0,2
20,38,336,467,4.619211344706804,0,0,2
20,39,417,379,4.679843788128358,0,0,2
20,40,486,466,4.95,0,0,2
20,41,582,350,4.539022777135356,0,0,2
20,42,553,471,4.776393202250022,0,0,3
20,43,507,216,4.793844718719117,0,0,2
20,44,659,381,4.793844718719117,0,0,2
20,45,519,578,4.793844718719117,0,0,3
20,46,378,567,0.0,1,0,1
20,47,425,573,0.0,1,0,2
20,48,774,214,0.0,1,0,2
20,49,487,623,0.0,1,0,2
20,50,226,822,0.0,1,0,2
20,51,611,436,0.0,1,0,2
20,52,390,424,0.0,1,0,2
20,53,404,671,4.929289321881345,0,0,2
20,54,477,519,0.0,1,0,2
20,55,588,510,0.0,1,0,2
20,56,565,426,0.0,1,0,2
20,57,355,527,0.0,1,0,2
20,58,576,630,0.0,1,0,2
20,59,503,440,0.0,1,0,2
20,60,523,609,0.0,1,0,2
20,61,416,470,0.0,1,0,2
20,62,585,366,0.0,1,0,2
20,63,468,542,0.0,1,0,2
20,64,443,619,0.0,1,0,2
20,65,763,421,0.0,1,0,2
20,66,529,528,0.0,1,0,2
20,67,807,750,0.0,1,0,2
20,68,444,591,0.0,1,0,2
20,69,640,383,4.730741759643275,0,0,2
20,70,452,680,0.0,1,0,2
20,71,533,616,0.0,1,0,2
20,72,454,362,0.0,1,0,2
20,73,529,549,0.0,1,0,2
20,74,432,342,0.0,1,0,2
20,75,285,466,0.0,1,0,2
20,76,560,609,0.0,1,0,2
20,77,558,410,0.0,1,0,2
20,78,660,503,0.0,1,0,2
20,79,735,527,0.0,1,0,2
20,80,567,602,0.0,1,0,2
20,81,555,382,0.0,1,0,2
20,82,528,280,0.0,1,0,2
20,83,680,594,0.0,1,0,2
20,84,383,532,0.0,1,0,2
20,85,355,380,0.0,1,0,2
20,86,509,675,0.0,1,0,2
20,87,588,361,0.0,1,0,2
20,88,608,548,0.0,1,0,2
20,89,584,689,0.0,1,0,2
20,90,464,377,0.0,1,0,2
20,91,469,539,0.0,1,0,2
20,92,464,440,0.0,1,0,2
20,93,313,406,4.793844718719117,0,0,2
20,94,405,507,0.0,1,0,2
20,95,418,308,0.0,1,0,2
20,96,416,522,0.0,1,0,2
20,97,546,397,0.0,1,0,2
20,98,542,653,0.0,1,0,2
20,99,629,535,0.0,1,0,2
20,100,545,419,0.0,1,0,2
20,101,356,346,0.0,1,0,2
20,102,575,388,0.0,1,0,2
20,103,479,673,0.0,1,0,2
20,104,291,538,0.0,1,0,2
20,105,466,498,0.0,1,0,2
20,106,509,607,0.0,1,0,2
20,107,425,608,0.0,1,0,2
20,108,606,487,0.0,1,0,2
20,109,689,565,0.0,1,0,2
20,110,661,517,0.0,1,0,2
20,111,424,749,0.0,1,0,2
20,112,492,325,0.0,1,0,3
20,113,721,486,0.0,1,0,3
20,114,477,500,0.0,1,0,3
20,115,571,461,0.0,1,0,3
20,116,542,379,0.0,1,0,3
20,117,362,482,0.0,1,0,3
20,118,426,563,0.0,1,0,3
20,119,413,449,0.0,1,0,3
20,120,463,311,0.0,1,0,3
20,121,644,318,0.0,1,0,3
20,122,572,539,0.0,1,0,3
20,123,586,503,0.0,1,0,3
20,124,601,638,0.0,1,0,3
20,125,611,632,0.0,1,0,3
20,126,586,429,0.0,1,0,3
20,127,542,685,0.0,1,0,3
20,128,579,433,0.0,1,0,3
20,129,721,757,0.0,1,0,3
20,130,375,655,0.0,1,0,3
20,131,563,455,0.0,1,0,3
20,132,429,655,0.0,1,0,3
20,133,486,560,0.0,1,0,3
20,134,489,232,0.0,1,0,3
20,135,866,574,0.0,1,0,3
20,136,599,477,0.0,1,0,3
20,137,643,516,0.0,1,0,3
20,138,651,500,0.0,1,0,3
20,139,534,527,0.0,1,0,3
20,140,498,837,0.0,1,0,3
20,141,699,536,0.0,1,0,3
20,142,467,469,0.0,1,0,3
20,143,589,636,0.0,1,0,3
20,144,650,775,0.0,1,0,3
20,145,476,550,0.0,1,0,3
20,146,403,571,0.0,1,0,3
20,147,534,413,0.0,1,0,3
20,148,254,547,0.0,1,0,3
20,149,679,665,0.0,1,0,3
20,150,710,662,0.0,1,0,3
20,151,332,448,0.0,1,0,3
20,152,618,542,0.0,1,0,3
20,153,781,535,0.0,1,0,3
20,154,384,578,0.0,1,0,3
20,155,576,382,0.0,1,0,3
20,156,31,388,0.0,1,0,3
20,157,607,323,0.0,1,0,3
20,158,603,495,0.0,1,0,3
20,159,496,599,0.0,1,0,3
20,160,686,680,0.0,1,0,3
20,161,413,570,0.0,1,0,3
20,162,676,346,0.0,1,0,3
20,163,486,627,0.0,1,0,3
20,164,332,763,0.0,1,0,3
20,165,662,358,0.0,1,0,3
20,166,370,512,4.888196601125011,0,0,3
20,167,753,611,0.0,1,0,3
20,168,655,340,0.0,1,0,3
20,169,198,469,0.0,1,0,3
20,170,424,552,0.0,1,0,3
20,171,537,580,0.0,1,0,3
20,172,640,246,0.0,1,0,3
20,173,513,678,0.0,1,0,3
20,174,443,452,0.0,1,0,3
20,175,644,450,0.0,1,0,3
20,176,590,578,0.0,1,0,3

