Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
20,0,675,641,4.505025253169417,0,0,2
20,1,386,571,4.776393202250022,0,0,3
20,2,312,607,4.793844718719117,0,0,2
20,3,685,520,4.468492709363268,0,0,2
20,4,571,438,0.0,1,0,3
20,5,660,622,4.539022777135356,0,0,3
20,6,672,493,4.65,0,0,3
20,7,351,541,4.708452405257734,0,0,2
20,8,479,527,4.929289321881345,0,0,3
20,9,707,551,4.708452405257734,0,0,3
20,10,594,435,4.730741759643275,0,0,2
20,11,716,371,4.664589803375032,0,0,2
20,12,607,452,4.54723074309313,0,0,3
20,13,581,543,4.841886116991581,0,0,3
20,14,552,485,4.776393202250022,0,0,2
20,15,476,697,4.619211344706804,0,0,2
20,16,525,679,4.635994505535973,0,0,2
20,17,608,478,4.8197224362268,0,0,3
20,18,556,500,5.0,0,0,3
20,19,459,644,4.54723074309313,0,0,3
20,20,544,611,4.730741759643275,0,0,3
20,21,357,490,4.776393202250022,0,0,3
20,22,508,606,4.75,0,0,1
20,23,465,479,5.0,0,0,3
20,24,445,530,4.75,0,0,2
20,25,424,543,4.95,0,0,2
20,26,506,387,4.525658350974743,0,0,2
20,27,282,634,4.664589803375032,0,0,3
20,28,572,479,4.929289321881345,0,0,2
20,29,392,722,4.192225278929824,0,0,2
20,30,501,405,4.841886116991581,0,0,3
20,31,503,646,4.5968871125850725,0,0,3
20,32,607,396,4.6958618734850885,0,0,2
20,33,689,557,4.587689437438234,0,0,3
20,34,549,610,4.646446609406726,0,0,3
20,35,455,688,4.717157287525381,0,0,2
20,36,469,631,4.8197224362268,0,0,2
20,37,615,311,4.5,0,0,3
20,38,571,354,4.646446609406726,0,0,2
20,39,401,487,4.95,0,0,3
20,40,535,474,0.0,1,0,2
20,41,607,549,4.776393202250022,0,0,2
20,42,539,582,4.8,0,0,2
20,43,667,456,4.683772233983162,0,0,2
20,44,614,560,4.6958618734850885,0,0,3
20,45,560,660,4.929289321881345,0,0,2
20,46,602,650,4.679843788128358,0,0,3
20,47,626,496,0.0,1,0,1
20,48,674,480,0.0,1,0,2
20,49,244,471,0.0,1,0,2
20,50,589,627,0.0,1,0,2
20,51,567,438,0.0,1,0,2
20,52,524,610,0.0,1,0,2
20,53,531,556,0.0,1,0,2
20,54,454,437,0.0,1,0,2
20,55,560,420,0.0,1,0,2
20,56,634,379,0.0,1,0,2
20,57,662,579,0.0,1,0,2
20,58,644,484,0.0,1,0,2
20,59,456,476,0.0,1,0,2
20,60,620,384,0.0,1,0,2
20,61,422,618,0.0,1,0,2
20,62,673,606,0.0,1,0,2
20,63,688,353,0.0,1,0,2
20,64,623,492,0.0,1,0,2
20,65,516,504,0.0,1,0,2
20,66,589,504,0.0,1,0,2
20,67,483,362,0.0,1,0,2
20,68,484,595,0.0,1,0,2
20,69,436,657,0.0,1,0,2
20,70,435,546,0.0,1,0,2
20,71,232,335,0.0,1,0,2
20,72,617,517,0.0,1,0,2
20,73,372,329,0.0,1,0,2
20,74,519,385,0.0,1,0,2
20,75,457,474,0.0,1,0,2
20,76,334,564,0.0,1,0,2
20,77,443,670,0.0,1,0,2
20,78,598,281,0.0,1,0,2
20,79,432,445,0.0,1,0,2
20,80,365,508,0.0,1,0,2
20,81,669,584,0.0,1,0,2
20,82,506,535,0.0,1,0,2
20,83,271,623,0.0,1,0,2
20,84,247,474,0.0,1,0,2
20,85,560,626,0.0,1,0,2
20,86,399,899,0.0,1,0,2
20,87,467,484,0.0,1,0,2
20,88,356,542,0.0,1,0,2
20,89,305,448,0.0,1,0,2
20,90,239,376,0.0,1,0,2
20,91,589,523,0.0,1,0,2
20,92,444,484,0.0,1,0,2
20,93,554,247,0.0,1,0,2
20,94,580,524,0.0,1,0,2
20,95,461,568,0.0,1,0,2
20,96,722,554,0.0,1,0,2
20,97,269,519,0.0,1,0,2
20,98,620,224,0.0,1,0,2
20,99,471,269,0.0,1,0,2
20,100,283,469,0.0,1,0,2
20,101,557,564,0.0,1,0,2
20,102,298,812,0.0,1,0,2
20,103,383,450,0.0,1,0,2
20,104,382,345,0.0,1,0,2
20,105,594,606,0.0,1,0,2
20,106,754,346,0.0,1,0,2
20,107,592,393,0.0,1,0,2
20,108,520,578,0.0,1,0,2
20,109,563,509,0.0,1,0,2
20,110,574,591,0.0,1,0,2
20,111,467,549,0.0,1,0,2
20,112,728,330,0.0,1,0,2
20,113,445,590,0.0,1,0,2
20,114,259,374,0.0,1,0,2
20,115,419,501,0.0,1,0,3
20,116,411,495,0.0,1,0,3
20,117,828,507,0.0,1,0,3
20,118,531,549,0.0,1,0,3
20,119,473,369,0.0,1,0,3
20,120,489,353,0.0,1,0,3
20,121,534,653,0.0,1,0,3
20,122,545,709,0.0,1,0,3
20,123,585,655,0.0,1,0,3
20,124,407,485,0.0,1,0,3
20,125,560,614,0.0,1,0,3
20,126,379,409,0.0,1,0,3
20,127,334,423,0.0,1,0,3
20,128,402,595,0.0,1,0,3
20,129,271,555,0.0,1,0,3
20,130,737,551,0.0,1,0,3
20,131,502,374,0.0,1,0,3
20,132,397,565,0.0,1,0,3
20,133,524,591,0.0,1,0,3
20,134,675,459,0.0,1,0,3
20,135,572,440,4.929289321881345,0,0,3
20,136,400,492,0.0,1,0,3
20,137,606,616,0.0,1,0,3
20,138,440,462,0.0,1,0,3
20,139,674,485,0.0,1,0,3
20,140,484,305,0.0,1,0,3
20,141,617,625,0.0,1,0,3
20,142,515,581,0.0,1,0,3
20,143,694,462,0.0,1,0,3
20,144,415,684,0.0,1,0,3
20,145,396,636,0.0,1,0,3
20,146,614,782,0.0,1,0,3
20,147,385,548,0.0,1,0,3
20,148,339,413,0.0,1,0,3
20,149,553,368,0.0,1,0,3
20,150,407,345,0.0,1,0,3
20,151,492,675,0.0,1,0,3
20,152,412,584,0.0,1,0,3
20,153,534,473,4.75,0,0,3
20,154,592,237,0.0,1,0,3
20,155,372,400,0.0,1,0,3
20,156,668,211,0.0,1,0,3
20,157,340,480,0.0,1,0,3
20,158,282,493,0.0,1,0,3
20,159,437,379,0.0,1,0,3
20,160,497,286,0.0,1,0,3
20,161,642,490,0.0,1,0,3
20,162,616,497,0.0,1,0,3
20,163,399,501,0.0,1,0,3
20,164,469,469,0.0,1,0,3
20,165,404,642,0.0,1,0,3
20,166,259,605,0.0,1,0,3
20,167,541,548,0.0,1,0,3
20,168,639,392,0.0,1,0,3
20,169,581,729,0.0,1,0,3
20,170,529,529,0.0,1,0,3
20,171,489,609,0.0,1,0,3
20,172,264,665,0.0,1,0,3
20,173,730,607,0.0,1,0,3
20,174,261,355,0.0,1,0,3
20,175,403,288,0.0,1,0,3
20,176,413,611,0.0,1,0,3
20,177,595,596,0.0,1,0,3
20,178,575,521,0.0,1,0,3
20,179,578,680,0.0,1,0,3
20,180,585,451,0.0,1,0,3
20,181,526,643,0.0,1,0,3

