Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,598,486,0.0,0,0,1
1,2,693,393,0.0,0,0,1
1,3,587,634,0.0,0,0,1
1,4,551,448,0.0,0,0,1
1,5,330,384,0.0,0,0,1
1,6,555,537,0.0,2,0,2
1,7,411,431,0.0,1,0,2
1,8,568,440,0.0,0,0,2
1,9,515,362,0.0,2,0,2
1,10,563,499,0.0,0,0,2
1,11,467,391,0.0,3,0,2
1,12,587,636,0.0,1,0,2
1,13,491,518,0.0,3,0,2
1,14,604,459,0.0,0,0,2
1,15,701,478,0.0,0,0,2
1,16,579,479,0.0,0,0,2
1,17,422,530,0.0,2,0,2
1,18,332,456,0.0,1,0,2
1,19,312,633,0.0,0,0,2
1,20,617,531,0.0,0,0,2
1,21,540,467,0.0,0,0,2
1,22,516,474,0.0,0,0,2
1,23,548,652,0.0,2,0,2
1,24,462,493,0.0,1,0,2
1,25,524,532,0.0,3,0,2
1,26,614,499,0.0,0,0,2
1,27,511,496,0.0,3,0,2
1,28,407,331,0.0,2,0,2
1,29,338,463,0.0,1,0,2
1,30,334,426,0.0,1,0,2
1,31,511,470,0.0,2,0,3
1,32,358,554,0.0,0,0,3
1,33,635,410,0.0,0,0,3
1,34,602,643,0.0,0,0,3
1,35,627,643,0.0,0,0,3
1,36,486,499,0.0,2,0,3
1,37,664,560,0.0,0,0,3
1,38,143,312,0.0,0,0,3
1,39,620,692,0.0,0,0,3
1,40,275,473,0.0,0,0,3
1,41,649,447,0.0,0,0,3
1,42,537,429,0.0,1,0,3
1,43,605,654,0.0,0,0,3
1,44,472,207,0.0,0,0,3
1,45,524,535,0.0,4,0,3
1,46,608,722,0.0,0,0,3
1,47,436,589,0.0,3,0,3
1,48,403,366,0.0,0,0,3
1,49,626,488,0.0,1,0,3
1,50,489,505,0.0,2,0,3

