Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
80,0,425,532,4.858578643762691,0,0,3
80,1,535,505,4.8197224362268,0,0,3
80,2,493,411,4.9,0,0,2
80,3,518,645,4.888196601125011,0,0,3
80,4,475,321,4.75,0,0,2
80,5,385,358,4.5968871125850725,0,0,3
80,6,660,625,4.459167308680401,0,0,2
80,7,626,421,4.95,0,0,2
80,8,439,556,5.0,0,0,3
80,9,491,472,4.9,0,0,3
80,10,420,537,4.8,0,0,2
80,11,486,345,4.888196601125011,0,0,2
80,12,609,545,4.841886116991581,0,0,2
80,13,469,518,4.787867965644035,0,0,3
80,14,389,474,4.730741759643275,0,0,2
80,15,376,478,4.9,0,0,2
80,16,634,379,4.793844718719117,0,0,3
80,17,658,540,4.679843788128358,0,0,3
80,18,445,672,4.8,0,0,3
80,19,429,268,4.888196601125011,0,0,2
80,20,737,642,3.79791847198287,0,0,2
80,21,477,468,4.888196601125011,0,0,3
80,22,398,624,4.888196601125011,0,0,2
80,23,373,538,4.929289321881345,0,0,2
80,24,430,595,4.888196601125011,0,0,2
80,25,446,402,4.858578643762691,0,0,3
80,26,472,584,4.75,0,0,2
80,27,585,660,4.888196601125011,0,0,3
80,28,524,341,4.858578643762691,0,0,3
80,29,633,743,4.664589803375032,0,0,2
80,30,606,247,4.745049024320361,0,0,2
80,31,632,699,4.639444872453601,0,0,2
80,32,408,402,4.9,0,0,3
80,33,593,521,4.8197224362268,0,0,2
80,34,596,270,4.572799812734123,0,0,2
80,35,547,290,0.0,1,0,3
80,36,656,367,4.888196601125011,0,0,3
80,37,615,679,4.888196601125011,0,0,3
80,38,502,537,4.888196601125011,0,0,2
80,39,468,644,4.841886116991581,0,0,2
80,40,717,495,0.0,1,0,1
80,41,642,558,0.0,1,0,2
80,42,292,500,0.0,1,0,2
80,43,490,561,0.0,1,0,2
80,44,501,587,0.0,1,0,2
80,45,458,537,0.0,1,0,2
80,46,625,614,0.0,1,0,2
80,47,435,371,0.0,1,0,2
80,48,583,571,0.0,1,0,2
80,49,372,490,0.0,1,0,2
80,50,530,454,0.0,1,0,2
80,51,497,382,0.0,1,0,2
80,52,575,467,0.0,1,0,2
80,53,398,568,0.0,1,0,2
80,54,606,437,0.0,1,0,2
80,55,433,334,0.0,1,0,2
80,56,487,537,0.0,1,0,2
80,57,549,485,0.0,1,0,2
80,58,455,401,0.0,1,0,2
80,59,603,409,0.0,1,0,2
80,60,289,314,0.0,1,0,2
80,61,677,636,0.0,1,0,2
80,62,517,171,0.0,1,0,2
80,63,510,418,0.0,1,0,2
80,64,530,594,0.0,1,0,2
80,65,684,461,0.0,1,0,2
80,66,592,514,0.0,1,0,2
80,67,488,518,0.0,1,0,2
80,68,464,567,0.0,1,0,2
80,69,764,451,0.0,1,0,2
80,70,644,375,0.0,1,0,2
80,71,633,375,0.0,1,0,2
80,72,553,475,0.0,1,0,2
80,73,592,309,0.0,1,0,2
80,74,414,275,0.0,1,0,2
80,75,331,539,0.0,1,0,2
80,76,656,403,0.0,1,0,2
80,77,629,459,0.0,1,0,2
80,78,210,214,0.0,1,0,2
80,79,576,597,0.0,1,0,2
80,80,455,648,0.0,1,0,2
80,81,386,536,0.0,1,0,2
80,82,797,624,0.0,1,0,2
80,83,682,339,0.0,1,0,2
80,84,691,497,0.0,1,0,2
80,85,450,498,0.0,1,0,2
80,86,639,236,0.0,1,0,2
80,87,544,332,0.0,1,0,2
80,88,424,573,0.0,1,0,2
80,89,738,539,0.0,1,0,2
80,90,662,668,0.0,1,0,2
80,91,510,511,0.0,1,0,2
80,92,716,379,0.0,1,0,2
80,93,518,558,0.0,1,0,2
80,94,523,564,0.0,1,0,2
80,95,688,506,0.0,1,0,2
80,96,418,768,0.0,1,0,2
80,97,313,509,0.0,1,0,2
80,98,584,533,0.0,1,0,2
80,99,376,611,0.0,1,0,2
80,100,505,245,0.0,1,0,3
80,101,556,423,0.0,1,0,3
80,102,366,762,0.0,1,0,3
80,103,536,633,0.0,1,0,3
80,104,552,430,0.0,1,0,3
80,105,442,439,0.0,1,0,3
80,106,530,526,0.0,1,0,3
80,107,480,636,0.0,1,0,3
80,108,461,365,0.0,1,0,3
80,109,374,443,0.0,1,0,3
80,110,414,488,0.0,1,0,3
80,111,726,609,0.0,1,0,3
80,112,502,346,0.0,1,0,3
