Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
24,3.3499471833589154,[D@726a17c4,72.0%,72.0%,26.277372262773724%,36,36,36,137
25,3.410806256885046,[D@5dc3fcb7,74.0%,74.0%,27.00729927007299%,37,37,37,137
26,3.4314943629300125,[D@c4c0b41,74.0%,74.0%,26.811594202898554%,37,37,37,138
27,3.4345823598553227,[D@76911385,74.0%,74.0%,26.811594202898554%,37,37,37,138
28,3.4417628671584413,[D@5467eea4,74.0%,74.0%,26.811594202898554%,37,37,37,138
29,3.4436029890016204,[D@160396db,74.0%,74.0%,26.811594202898554%,37,37,37,138
30,3.4436029890016204,[D@7a799159,74.0%,74.0%,26.811594202898554%,37,37,37,138
31,3.4449260281269853,[D@40ab8a8,74.0%,74.0%,25.34246575342466%,37,37,37,146
32,3.45355534253474,[D@6ff37443,74.0%,74.0%,25.34246575342466%,37,37,37,146
33,3.4731675053064013,[D@65cc8228,74.0%,74.0%,25.34246575342466%,37,37,37,146
34,3.4731675053064013,[D@53093491,74.0%,74.0%,25.34246575342466%,37,37,37,146
35,3.476146313115657,[D@21719a0,74.0%,74.0%,25.34246575342466%,37,37,37,146
36,3.4798805082521733,[D@76b224cd,74.0%,74.0%,25.34246575342466%,37,37,37,146
37,3.4798805082521733,[D@77ee25f1,74.0%,74.0%,25.34246575342466%,37,37,37,146
38,3.4823460714975534,[D@6dd93a21,74.0%,74.0%,25.34246575342466%,37,37,37,146
39,3.4823460714975534,[D@57b9e423,74.0%,74.0%,25.34246575342466%,37,37,37,146
40,3.485609833126074,[D@304a3655,74.0%,74.0%,25.34246575342466%,37,37,37,146
41,3.485609833126074,[D@368d5c00,74.0%,74.0%,25.34246575342466%,37,37,37,146
42,3.485609833126074,[D@12a160c2,74.0%,74.0%,25.34246575342466%,37,37,37,146
43,3.496229905042963,[D@aa10649,74.0%,74.0%,25.34246575342466%,37,37,37,146
44,3.496229905042963,[D@6b3871d6,74.0%,74.0%,25.34246575342466%,37,37,37,146
45,3.4971326111290586,[D@37095ded,74.0%,74.0%,25.34246575342466%,37,37,37,146
46,3.6324991824596533,[D@2eb79cbe,78.0%,78.0%,26.71232876712329%,39,39,39,146
47,3.635570250271519,[D@2ca6546f,78.0%,78.0%,26.351351351351347%,39,39,39,148
48,3.644514522181518,[D@43826ec,78.0%,78.0%,26.351351351351347%,39,39,39,148
49,3.644514522181518,[D@7923f5b3,78.0%,78.0%,26.351351351351347%,39,39,39,148
50,3.6546412758131455,[D@6b63d445,78.0%,78.0%,26.351351351351347%,39,39,39,148
51,3.7204533857636553,[D@7578e06a,80.0%,80.0%,27.027027027027028%,40,40,40,148
52,3.7256815408981536,[D@30b2b76f,80.0%,80.0%,26.845637583892618%,40,40,40,149
53,3.7256815408981536,[D@56da52a7,80.0%,80.0%,26.845637583892618%,40,40,40,149
54,3.7291048519402454,[D@23ee75c5,80.0%,80.0%,25.157232704402517%,40,40,40,159
55,3.748005336175785,[D@11a7ba62,80.0%,80.0%,25.157232704402517%,40,40,40,159
56,3.753239801989114,[D@340b7ef6,80.0%,80.0%,25.157232704402517%,40,40,40,159
57,3.753411374864368,[D@30404dba,80.0%,80.0%,25.157232704402517%,40,40,40,159
58,3.753411374864368,[D@6050462a,80.0%,80.0%,25.157232704402517%,40,40,40,159
59,3.753411374864368,[D@4c0884e8,80.0%,80.0%,25.157232704402517%,40,40,40,159
60,3.7535103943779604,[D@231baf51,80.0%,80.0%,25.157232704402517%,40,40,40,159
61,3.7535103943779604,[D@11841b15,80.0%,80.0%,25.157232704402517%,40,40,40,159
62,3.7535103943779604,[D@73877e19,80.0%,80.0%,25.157232704402517%,40,40,40,159
63,3.774034293004062,[D@7b208b45,80.0%,80.0%,25.157232704402517%,40,40,40,159
64,3.7748114171547793,[D@5bfc257,80.0%,80.0%,25.157232704402517%,40,40,40,159
65,3.7989090568237787,[D@34523d46,80.0%,80.0%,25.157232704402517%,40,40,40,159
66,3.8049903771976847,[D@7cedfa63,80.0%,80.0%,25.157232704402517%,40,40,40,159
67,3.8049903771976847,[D@3e83c18,80.0%,80.0%,25.157232704402517%,40,40,40,159
68,3.805059384536037,[D@783efb48,80.0%,80.0%,25.157232704402517%,40,40,40,159
69,3.812371146707357,[D@5d235104,80.0%,80.0%,25.157232704402517%,40,40,40,159
70,3.8193154186173564,[D@4e8e8621,80.0%,80.0%,25.157232704402517%,40,40,40,159
71,3.8244365673674525,[D@c446b14,80.0%,80.0%,25.157232704402517%,40,40,40,159
72,3.8272004993899524,[D@3af356f,80.0%,80.0%,25.157232704402517%,40,40,40,159
73,3.827792858537199,[D@4443ef6f,80.0%,80.0%,25.157232704402517%,40,40,40,159
74,3.827792858537199,[D@7e46d648,80.0%,80.0%,25.157232704402517%,40,40,40,159
75,3.827792858537199,[D@51751e5f,80.0%,80.0%,25.157232704402517%,40,40,40,159
76,3.8291623418351635,[D@2b0b4d53,80.0%,80.0%,25.157232704402517%,40,40,40,159
77,3.830242704862114,[D@7068f7ca,80.0%,80.0%,25.157232704402517%,40,40,40,159
78,3.830242704862114,[D@38548b19,80.0%,80.0%,25.157232704402517%,40,40,40,159
79,3.830242704862114,[D@41aaedaa,80.0%,80.0%,25.157232704402517%,40,40,40,159
80,3.833567260182451,[D@303a5119,80.0%,80.0%,25.157232704402517%,40,40,40,159
81,3.833567260182451,[D@75b3673,80.0%,80.0%,25.157232704402517%,40,40,40,159
82,3.833567260182451,[D@1bcb79c2,80.0%,80.0%,25.157232704402517%,40,40,40,159
83,3.833567260182451,[D@d1a10ac,80.0%,80.0%,25.157232704402517%,40,40,40,159
84,3.833567260182451,[D@6fca2a8f,80.0%,80.0%,25.157232704402517%,40,40,40,159
85,3.858387475665601,[D@31fc71ab,82.0%,82.0%,25.78616352201258%,41,41,41,159
86,3.943045478608265,[D@71391b3f,82.0%,82.0%,25.78616352201258%,41,41,41,159
87,3.943045478608265,[D@2cfbeac4,82.0%,82.0%,25.624999999999996%,41,41,41,160
88,3.943045478608265,[D@12db3386,82.0%,82.0%,25.624999999999996%,41,41,41,160
89,3.9432815465857654,[D@4078695f,82.0%,82.0%,25.624999999999996%,41,41,41,160
90,3.9472206987084464,[D@79a1728c,82.0%,82.0%,25.624999999999996%,41,41,41,160
91,3.948623822945879,[D@a7f0ab6,82.0%,82.0%,25.624999999999996%,41,41,41,160
92,3.948623822945879,[D@41f35f7c,82.0%,82.0%,25.624999999999996%,41,41,41,160
93,3.9519725619653627,[D@42c2f48c,82.0%,82.0%,25.624999999999996%,41,41,41,160
94,3.9519725619653627,[D@3005db4a,82.0%,82.0%,25.624999999999996%,41,41,41,160
95,3.9519725619653627,[D@425d5d46,82.0%,82.0%,25.624999999999996%,41,41,41,160
96,3.9519725619653627,[D@198ef2ce,82.0%,82.0%,25.624999999999996%,41,41,41,160
97,3.9519725619653627,[D@4cbd03e7,82.0%,82.0%,25.624999999999996%,41,41,41,160
98,3.9519725619653627,[D@52fc5eb1,82.0%,82.0%,25.624999999999996%,41,41,41,160
99,3.9519725619653627,[D@7a639ec5,82.0%,82.0%,25.624999999999996%,41,41,41,160
100,3.9519725619653627,[D@14151bc5,82.0%,82.0%,25.624999999999996%,41,41,41,160
