Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
81,4.668932905268959,[D@4b7e96a,96.0%,96.0%,25.13089005235602%,48,48,48,191
82,4.668932905268959,[D@6475472c,96.0%,96.0%,25.13089005235602%,48,48,48,191
83,4.668932905268959,[D@3f07b12c,96.0%,96.0%,25.13089005235602%,48,48,48,191
84,4.668932905268959,[D@4bd1f8dd,96.0%,96.0%,25.13089005235602%,48,48,48,191
85,4.673050737498072,[D@7096b474,96.0%,96.0%,25.13089005235602%,48,48,48,191
86,4.673050737498072,[D@3e14c16d,96.0%,96.0%,25.13089005235602%,48,48,48,191
87,4.673464951060446,[D@3c989952,96.0%,96.0%,25.13089005235602%,48,48,48,191
88,4.674464951060446,[D@784b990c,96.0%,96.0%,25.13089005235602%,48,48,48,191
89,4.674464951060446,[D@3d3ba765,96.0%,96.0%,25.13089005235602%,48,48,48,191
90,4.674879164622819,[D@25bc0606,96.0%,96.0%,25.13089005235602%,48,48,48,191
91,4.674879164622819,[D@5d1659ea,96.0%,96.0%,25.13089005235602%,48,48,48,191
92,4.6752933781851915,[D@793138bd,96.0%,96.0%,25.13089005235602%,48,48,48,191
93,4.6752933781851915,[D@1951b871,96.0%,96.0%,25.13089005235602%,48,48,48,191
94,4.677121805309938,[D@5c18016b,96.0%,96.0%,25.13089005235602%,48,48,48,191
95,4.677121805309938,[D@33aeca0b,96.0%,96.0%,25.13089005235602%,48,48,48,191
96,4.677121805309938,[D@43aaf813,96.0%,96.0%,25.13089005235602%,48,48,48,191
97,4.677121805309938,[D@57ac5227,96.0%,96.0%,25.13089005235602%,48,48,48,191
98,4.687078889746437,[D@4ba302e0,96.0%,96.0%,25.13089005235602%,48,48,48,191
99,4.687078889746437,[D@e98770d,96.0%,96.0%,25.13089005235602%,48,48,48,191
100,4.687078889746437,[D@1ae67cad,96.0%,96.0%,25.13089005235602%,48,48,48,191
