Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
20,0,432,371,4.841886116991581,0,0,2
20,1,574,579,4.8197224362268,0,0,3
20,2,504,582,5.0,0,0,2
20,3,297,612,3.9937694101250947,0,0,3
20,4,548,350,4.65,0,0,3
20,5,564,574,5.0,0,0,3
20,6,559,484,4.95,0,0,3
20,7,643,436,4.4409830056250525,0,0,3
20,8,654,430,4.5,0,0,3
20,9,533,596,0.0,1,0,3
20,10,530,497,4.8197224362268,0,0,3
20,11,542,523,4.793844718719117,0,0,2
20,12,586,434,4.646446609406726,0,0,3
20,13,473,467,4.8197224362268,0,0,1
20,14,645,462,4.9,0,0,2
20,15,594,560,0.0,1,0,2
20,16,440,464,4.95,0,0,3
20,17,408,295,0.0,1,0,3
20,18,650,552,4.841886116991581,0,0,2
20,19,613,493,4.730741759643275,0,0,3
20,20,560,504,4.8197224362268,0,0,2
20,21,321,408,4.776393202250022,0,0,2
20,22,370,559,4.858578643762691,0,0,2
20,23,654,509,4.730741759643275,0,0,3
20,24,549,378,4.646446609406726,0,0,2
20,25,431,296,4.55,0,0,2
20,26,503,304,4.888196601125011,0,0,3
20,27,233,529,3.6490743913893704,0,0,3
20,28,608,588,4.75,0,0,3
20,29,201,536,4.017655864780575,0,0,3
20,30,499,326,4.708452405257734,0,0,3
20,31,570,559,4.664589803375032,0,0,3
20,32,475,392,4.683772233983162,0,0,3
20,33,446,606,4.929289321881345,0,0,3
20,34,299,319,4.256696562634074,0,0,2
20,35,618,435,4.85,0,0,2
20,36,289,612,4.6000000000000005,0,0,3
20,37,381,391,0.0,1,0,3
20,38,375,587,4.75,0,0,3
20,39,260,358,4.050000000000001,0,0,3
20,40,522,197,4.1097753092617575,0,0,3
20,41,641,454,4.75,0,0,2
20,42,662,530,0.0,1,0,2
20,43,536,401,4.730741759643275,0,0,3
20,44,351,297,0.0,1,0,3
20,45,466,465,4.8197224362268,0,0,3
20,46,507,706,4.539022777135356,0,0,2
20,47,536,682,4.363603896932108,0,0,3
20,48,336,314,0.0,1,0,1
20,49,374,474,0.0,1,0,2
20,50,533,672,0.0,1,0,2
20,51,379,424,0.0,1,0,2
20,52,417,389,0.0,1,0,2
20,53,321,463,0.0,1,0,2
20,54,424,684,0.0,1,0,2
20,55,495,623,0.0,1,0,2
20,56,650,540,0.0,1,0,2
20,57,595,465,0.0,1,0,2
20,58,475,446,0.0,1,0,2
20,59,406,439,0.0,1,0,2
20,60,730,581,0.0,1,0,2
20,61,565,476,0.0,1,0,2
20,62,679,574,0.0,1,0,2
20,63,676,708,0.0,1,0,2
20,64,533,597,4.8197224362268,0,0,2
20,65,346,292,4.787867965644035,0,0,2
20,66,548,503,0.0,1,0,2
20,67,440,469,0.0,1,0,2
20,68,588,549,0.0,1,0,2
20,69,653,315,0.0,1,0,2
20,70,586,632,0.0,1,0,2
20,71,290,539,0.0,1,0,2
20,72,612,511,0.0,1,0,2
20,73,518,318,0.0,1,0,2
20,74,428,460,0.0,1,0,2
20,75,499,725,0.0,1,0,2
20,76,394,443,0.0,1,0,2
20,77,461,512,0.0,1,0,2
20,78,607,434,0.0,1,0,2
20,79,407,457,0.0,1,0,2
20,80,580,683,0.0,1,0,2
20,81,471,364,0.0,1,0,2
20,82,558,646,0.0,1,0,2
20,83,232,413,0.0,1,0,2
20,84,367,316,0.0,1,0,2
20,85,553,436,0.0,1,0,2
20,86,552,417,0.0,1,0,2
20,87,458,558,0.0,1,0,2
