Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,428,468,3.147299268635109,6,1,2
1,2,454,465,3.411761982573141,7,1,2
1,3,609,626,0.0,5,0,2
1,4,264,614,0.0,1,0,2
1,5,640,230,0.0,0,0,2
1,6,612,881,0.0,0,0,2
1,7,466,671,0.0,2,0,2
1,8,401,257,0.0,1,0,2
1,9,556,624,0.0,5,0,2
1,10,394,691,0.0,0,0,2
1,11,683,608,0.0,5,0,2
1,12,406,487,3.3621660645840805,6,1,2
1,13,349,656,0.0,0,0,2
1,14,398,267,0.0,1,0,2
1,15,368,421,0.0,5,0,2
1,16,546,512,3.546555814625137,7,1,2
1,17,395,606,0.0,4,0,2
1,18,524,572,4.619211344706804,7,1,2
1,19,469,536,4.2094305849579055,11,1,2
1,20,526,322,0.0,3,0,2
1,21,736,608,0.0,5,0,2
1,22,385,460,3.2132431614794363,7,1,2
1,23,285,403,0.0,3,0,2
1,24,423,733,0.0,0,0,2
1,25,469,688,0.0,2,0,2
1,26,349,374,0.0,4,0,2
1,27,546,493,3.5910997196394634,8,1,2
1,28,558,447,0.0,4,0,2
1,29,490,477,0.0,5,0,2
1,30,539,557,3.8295300089280375,7,1,2
1,31,476,649,0.0,3,0,3
1,32,503,709,0.0,3,0,3
1,33,506,421,1.7117633905085237,7,1,3
1,34,437,326,0.0,2,0,3
1,35,347,688,0.0,1,0,3
1,36,516,588,0.0,4,0,3
1,37,764,485,0.0,1,0,3
1,38,371,349,0.0,3,0,3
1,39,447,507,0.0,5,0,3
1,40,473,599,0.0,4,0,3
1,41,627,387,0.0,4,0,3
1,42,518,479,4.0,6,1,3
1,43,593,443,4.397920271060385,7,1,3
1,44,603,748,0.0,0,0,3
1,45,665,495,0.0,4,0,3
1,46,383,360,0.0,3,0,3
1,47,340,591,0.0,1,0,3
1,48,255,334,0.0,0,0,3
1,49,454,442,0.0,5,0,3
1,50,111,419,0.0,0,0,3

