Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@29182679,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@57bd802b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@5cbb84b1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@2c779e5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@6a84bc2a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@5183d589,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@511d5d04,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@682c1e93,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@27068a50,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@68e62ca4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@5328a9c1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@5b78fdb1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@48bfb884,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@11653e3b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@715fb77,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@1b9c1b51,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@2e52fb3e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@16fe9c29,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@3e9803c2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@4525d1d3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@7c974942,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@1eea9d2d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@60921b21,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@bd2f5a9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@4d4960c8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@7808fb9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@773bd77b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@6b580b88,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@6d91790b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@6e6fce47,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@47c64cfe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@6ce90bc5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@a567e72,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@1a5b8489,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@6f8f8a80,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@4b1c0397,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@72805168,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@34b9fc7d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@27f1bbe0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@cda0432,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@7c211fd0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@7004e3d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@2d84cb86,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@71a3a190,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@588ffeb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@7c28c1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@baf1bb3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@67ec8477,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@25d958c6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@4482469c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
