Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,580,188,0.0,0,0,1
60,2,767,393,0.0,0,0,1
60,3,626,460,0.0,0,0,1
60,4,545,286,0.0,0,0,1
60,5,615,474,0.0,0,0,1
60,6,456,711,0.0,0,0,2
60,7,627,285,0.0,0,0,2
60,8,620,366,0.0,0,0,2
60,9,471,263,0.0,0,0,2
60,10,527,549,0.0,1,0,2
60,11,588,665,0.0,0,0,2
60,12,489,139,0.0,0,0,2
60,13,450,540,0.0,0,0,2
60,14,456,443,0.0,1,0,2
60,15,463,312,0.0,0,0,2
60,16,445,587,0.0,0,0,2
60,17,408,443,0.0,0,0,2
60,18,397,604,0.0,0,0,2
60,19,555,662,0.0,0,0,2
60,20,406,717,0.0,0,0,2
60,21,403,435,0.0,0,0,2
60,22,761,281,0.0,0,0,2
60,23,601,366,0.0,0,0,2
60,24,577,640,0.0,0,0,2
60,25,552,677,0.0,0,0,2
60,26,634,426,0.0,0,0,2
60,27,385,338,0.0,0,0,2
60,28,300,728,0.0,0,0,2
60,29,396,630,0.0,0,0,2
60,30,643,509,0.0,0,0,2
60,31,487,521,0.0,0,0,3
60,32,659,521,0.0,1,0,3
60,33,649,473,0.0,1,0,3
60,34,365,319,0.0,0,0,3
60,35,579,621,0.0,0,0,3
60,36,465,737,0.0,0,0,3
60,37,249,344,0.0,0,0,3
60,38,171,517,0.0,0,0,3
60,39,356,554,0.0,0,0,3
60,40,559,315,0.0,0,0,3
60,41,316,516,0.0,0,0,3
60,42,551,239,0.0,0,0,3
60,43,505,629,0.0,0,0,3
60,44,628,613,0.0,0,0,3
60,45,486,497,0.0,0,0,3
60,46,469,524,0.0,0,0,3
60,47,453,267,0.0,0,0,3
60,48,554,436,0.0,0,0,3
60,49,601,409,0.0,1,0,3
60,50,633,557,0.0,1,0,3

