Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@7cbd213e,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@192d3247,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@3ecd23d9,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@569cfc36,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@43bd930a,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@33723e30,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@64f6106c,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@553a3d88,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@7a30d1e6,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@5891e32e,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@cb0ed20,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@8e24743,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@74a10858,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@23fe1d71,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@28ac3dc3,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@32eebfca,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@4e718207,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@1d371b2d,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@543c6f6d,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@13eb8acf,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@51c8530f,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@7403c468,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@43738a82,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@c81cdd1,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@1fc2b765,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@75881071,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@2a70a3d8,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@289d1c02,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@22eeefeb,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@17d0685f,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@3891771e,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@78ac1102,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@2de8284b,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@396e2f39,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@a74868d,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@12c8a2c0,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@7e0e6aa2,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@365185bd,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@18bf3d14,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@4fb64261,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@42607a4f,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@782663d3,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@1990a65e,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@64485a47,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@25bbf683,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@6ec8211c,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@7276c8cd,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@544a2ea6,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@2e3fc542,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@150c158,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@4524411f,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@401e7803,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@10dba097,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@1786f9d5,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@704d6e83,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@43a0cee9,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@eb21112,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@2eda0940,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@3578436e,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@706a04ae,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@6eceb130,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@10a035a0,0.0%,0.0%,0.0%,0,0,0,3
63,0.0,[D@67b467e9,0.0%,0.0%,0.0%,0,0,0,3
64,0.0,[D@47db50c5,0.0%,0.0%,0.0%,0,0,0,3
65,0.0,[D@5c072e3f,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@4d1b0d2a,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@954b04f,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@149494d8,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@710726a3,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@646007f4,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@481a15ff,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@78186a70,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@306279ee,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@545997b1,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@4cf4d528,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@77846d2c,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@548ad73b,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@4c762604,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@2641e737,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@727803de,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@704921a5,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@df27fae,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@24a35978,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@16f7c8c1,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@2f0a87b3,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@319b92f3,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@fcd6521,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@27d415d9,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@5c18298f,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@31f924f5,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@5579bb86,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@5204062d,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@4fcd19b3,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@376b4233,0.0%,0.0%,0.0%,0,0,0,3
95,0.0,[D@2fd66ad3,0.0%,0.0%,0.0%,0,0,0,3
96,0.0,[D@5d11346a,0.0%,0.0%,0.0%,0,0,0,3
97,0.0,[D@7a36aefa,0.0%,0.0%,0.0%,0,0,0,3
98,0.0,[D@17211155,0.0%,0.0%,0.0%,0,0,0,3
99,0.0,[D@b3d7190,0.0%,0.0%,0.0%,0,0,0,3
100,0.0,[D@5fdba6f9,0.0%,0.0%,0.0%,0,0,0,3
