Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,580,188,0.0,0,0,1
40,2,767,393,0.0,0,0,1
40,3,626,460,0.0,0,0,1
40,4,545,286,0.0,0,0,1
40,5,615,474,0.0,0,0,1
40,6,456,711,0.0,0,0,2
40,7,627,285,0.0,1,0,2
40,8,620,366,0.0,0,0,2
40,9,471,263,0.0,1,0,2
40,10,527,549,0.0,0,0,2
40,11,588,665,0.0,0,0,2
40,12,489,139,0.0,0,0,2
40,13,450,540,0.0,0,0,2
40,14,456,443,0.0,0,0,2
40,15,463,312,0.0,1,0,2
40,16,445,587,0.0,0,0,2
40,17,408,443,0.0,0,0,2
40,18,397,604,0.0,0,0,2
40,19,555,662,0.0,0,0,2
40,20,406,717,0.0,0,0,2
40,21,403,435,0.0,0,0,2
40,22,761,281,0.0,0,0,2
40,23,601,366,0.0,1,0,2
40,24,577,640,0.0,0,0,2
40,25,552,677,0.0,0,0,2
40,26,634,426,0.0,0,0,2
40,27,385,338,0.0,0,0,2
40,28,300,728,0.0,0,0,2
40,29,396,630,0.0,0,0,2
40,30,643,509,0.0,0,0,2
40,31,487,521,0.0,0,0,3
40,32,659,521,0.0,1,0,3
40,33,649,473,0.0,1,0,3
40,34,365,319,0.0,0,0,3
40,35,579,621,0.0,0,0,3
40,36,465,737,0.0,0,0,3
40,37,249,344,0.0,0,0,3
40,38,171,517,0.0,0,0,3
40,39,356,554,0.0,0,0,3
40,40,559,315,0.0,0,0,3
40,41,316,516,0.0,0,0,3
40,42,551,239,0.0,0,0,3
40,43,505,629,0.0,0,0,3
40,44,628,613,0.0,0,0,3
40,45,486,497,0.0,0,0,3
40,46,469,524,0.0,0,0,3
40,47,453,267,0.0,0,0,3
40,48,554,436,0.0,1,0,3
40,49,601,409,0.0,1,0,3
40,50,633,557,0.0,0,0,3

