Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
24,0.0,[D@10bbd20a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@48503868,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@6895a785,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@184f6be2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@56aac163,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@1f7030a6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@5a1c0542,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@396f6598,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@394e1a0f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@27a5f880,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@1d29cf23,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@5f282abb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@167fdd33,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@1e965684,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@4d95d2a2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@53f65459,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@3b088d51,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@1786dec2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@74650e52,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@15d0c81b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@6acdbdf5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@4b1c1ea0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@17579e0f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@4d41cee,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@3712b94,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@2833cc44,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@33f88ab,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@27a8c74e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@2d8f65a4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@1b68ddbd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@646d64ab,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@59e5ddf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@536aaa8d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@e320068,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@1f57539,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@76f2b07d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@704a52ec,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@6ee52dcd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@4493d195,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@2781e022,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@57e1b0c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@4232c52b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@1877ab81,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@305fd85d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@458c1321,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@11438d26,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@34cd072c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@7a1ebcd8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@5faeada1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@528931cf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@ea1a8d5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@1563da5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@2bbf4b8b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@30a3107a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@33c7e1bb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@34c4973,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@52feb982,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@7a765367,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@76b0bfab,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@17d677df,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@3043fe0e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@78e67e0a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@bd8db5a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@2f943d71,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@80503,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@4b553d26,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@69a3d1d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@86be70a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@480bdb19,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@2a556333,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@7d70d1b1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@2a742aa2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@3cb1ffe6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@3dfc5fb8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@467aecef,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@4d50efb8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@7e2d773b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
