Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,684,525,4.708452405257734,0,0,2
60,1,246,533,4.730741759643275,0,0,2
60,2,568,531,4.85,0,0,2
60,3,595,343,4.95,0,0,2
60,4,621,487,4.776393202250022,0,0,3
60,5,550,394,4.929289321881345,0,0,2
60,6,476,298,4.46148351928655,0,0,2
60,7,366,555,4.8,0,0,3
60,8,498,662,4.730741759643275,0,0,2
60,9,281,446,4.646446609406726,0,0,3
60,10,354,571,4.525658350974743,0,0,3
60,11,361,572,4.730741759643275,0,0,3
60,12,411,510,4.85,0,0,2
60,13,366,366,4.683772233983162,0,0,3
60,14,473,647,4.858578643762691,0,0,3
60,15,572,698,4.552786404500042,0,0,3
60,16,385,748,4.609487516204668,0,0,2
60,17,698,548,4.609487516204668,0,0,2
60,18,522,519,5.0,0,0,2
60,19,422,268,4.48521849295065,0,0,2
60,20,431,347,4.8,0,0,2
60,21,448,280,4.646446609406726,0,0,2
60,22,630,524,4.9,0,0,2
60,23,553,458,4.841886116991581,0,0,3
60,24,532,433,4.929289321881345,0,0,2
60,25,366,662,4.708452405257734,0,0,2
60,26,583,615,4.730741759643275,0,0,2
60,27,576,430,4.95,0,0,3
60,28,296,539,4.85,0,0,3
60,29,636,356,4.75,0,0,3
60,30,475,702,4.858578643762691,0,0,3
60,31,722,487,4.098612181134003,0,0,2
60,32,622,250,4.105572809000084,0,0,2
60,33,295,494,4.730741759643275,0,0,2
60,34,676,418,4.841886116991581,0,0,2
60,35,568,300,4.745049024320361,0,0,3
60,36,609,439,4.9,0,0,2
60,37,522,347,4.929289321881345,0,0,3
60,38,271,549,4.572799812734123,0,0,2
60,39,322,421,4.75,0,0,2
60,40,468,377,4.841886116991581,0,0,3
60,41,393,557,0.0,1,0,1
60,42,402,297,0.0,1,0,2
60,43,518,484,0.0,1,0,2
60,44,458,488,0.0,1,0,2
60,45,360,577,0.0,1,0,2
60,46,526,649,0.0,1,0,2
60,47,432,499,0.0,1,0,2
60,48,336,529,0.0,1,0,2
60,49,401,336,0.0,1,0,2
60,50,529,365,0.0,1,0,2
60,51,522,568,0.0,1,0,2
60,52,397,368,0.0,1,0,2
60,53,647,392,0.0,1,0,2
60,54,498,779,0.0,1,0,2
60,55,531,344,0.0,1,0,2
60,56,669,492,0.0,1,0,2
60,57,462,395,0.0,1,0,2
60,58,432,499,0.0,1,0,2
60,59,377,569,0.0,1,0,2
60,60,442,487,0.0,1,0,2
60,61,534,483,0.0,1,0,2
60,62,515,442,0.0,1,0,2
60,63,550,513,0.0,1,0,2
60,64,623,706,0.0,1,0,2
60,65,411,740,0.0,1,0,2
60,66,481,537,0.0,1,0,2
60,67,405,582,0.0,1,0,2
60,68,554,457,0.0,1,0,2
60,69,558,350,0.0,1,0,2
60,70,621,486,0.0,1,0,2
60,71,774,585,0.0,1,0,2
60,72,485,661,0.0,1,0,2
60,73,443,405,0.0,1,0,2
60,74,603,669,0.0,1,0,2
60,75,386,503,0.0,1,0,2
60,76,561,556,0.0,1,0,2
60,77,499,530,0.0,1,0,2
60,78,598,576,0.0,1,0,2
60,79,350,544,0.0,1,0,2
60,80,643,514,0.0,1,0,2
60,81,274,641,0.0,1,0,2
60,82,473,436,0.0,1,0,2
60,83,361,383,0.0,1,0,2
60,84,456,424,0.0,1,0,2
60,85,494,425,0.0,1,0,2
60,86,422,620,0.0,1,0,2
60,87,650,558,0.0,1,0,2
60,88,786,535,0.0,1,0,2
60,89,457,322,0.0,1,0,2
60,90,481,281,0.0,1,0,2
60,91,597,652,0.0,1,0,2
60,92,533,445,0.0,1,0,2
60,93,625,404,0.0,1,0,2
60,94,644,625,0.0,1,0,2
60,95,439,317,0.0,1,0,2
60,96,331,452,0.0,1,0,2
60,97,663,394,0.0,1,0,2
60,98,966,533,0.0,1,0,2
60,99,613,530,0.0,1,0,2
60,100,463,420,0.0,1,0,2
60,101,490,490,0.0,1,0,3
60,102,439,607,0.0,1,0,3
60,103,488,540,0.0,1,0,3
60,104,579,749,0.0,1,0,3
60,105,414,592,0.0,1,0,3
60,106,353,439,0.0,1,0,3
60,107,510,523,0.0,1,0,3
60,108,349,329,0.0,1,0,3
