Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
42,4.7263912722216155,[D@565b064f,98.0%,98.0%,25.789473684210527%,49,49,49,190
43,4.731474034751914,[D@26425897,98.0%,98.0%,25.789473684210527%,49,49,49,190
44,4.732302461876659,[D@73163d48,98.0%,98.0%,25.789473684210527%,49,49,49,190
45,4.732302461876659,[D@58c34bb3,98.0%,98.0%,25.789473684210527%,49,49,49,190
46,4.732302461876659,[D@56a4479a,98.0%,98.0%,25.789473684210527%,49,49,49,190
47,4.7358973457940055,[D@62163b39,98.0%,98.0%,25.789473684210527%,49,49,49,190
48,4.7358973457940055,[D@20a8a64e,98.0%,98.0%,25.789473684210527%,49,49,49,190
49,4.7358973457940055,[D@62f4ff3b,98.0%,98.0%,25.789473684210527%,49,49,49,190
50,4.737059623454174,[D@1698fc68,98.0%,98.0%,25.789473684210527%,49,49,49,190
51,4.741052727742436,[D@4504d271,98.0%,98.0%,25.789473684210527%,49,49,49,190
52,4.741052727742436,[D@207b8649,98.0%,98.0%,25.789473684210527%,49,49,49,190
53,4.744478478734289,[D@65b3a85a,98.0%,98.0%,25.789473684210527%,49,49,49,190
54,4.746669816447379,[D@34997338,98.0%,98.0%,25.789473684210527%,49,49,49,190
55,4.7536451130274,[D@57eda880,98.0%,98.0%,25.789473684210527%,49,49,49,190
56,4.7536451130274,[D@2b5825fa,98.0%,98.0%,25.789473684210527%,49,49,49,190
57,4.755645113027399,[D@53d1b9b3,98.0%,98.0%,25.789473684210527%,49,49,49,190
58,4.755645113027399,[D@2cae1042,98.0%,98.0%,25.789473684210527%,49,49,49,190
59,4.7576451130274,[D@163d04ff,98.0%,98.0%,25.789473684210527%,49,49,49,190
60,4.757978963562822,[D@7c209437,98.0%,98.0%,25.789473684210527%,49,49,49,190
61,4.757978963562822,[D@2262b621,98.0%,98.0%,25.789473684210527%,49,49,49,190
62,4.7588558579372044,[D@7e928e2f,98.0%,98.0%,25.789473684210527%,49,49,49,190
63,4.759270071499577,[D@f667fe,98.0%,98.0%,25.789473684210527%,49,49,49,190
64,4.759270071499577,[D@788fcafb,98.0%,98.0%,25.789473684210527%,49,49,49,190
65,4.761272596269676,[D@4febb875,98.0%,98.0%,25.789473684210527%,49,49,49,190
66,4.7615086642471764,[D@25e2a451,98.0%,98.0%,25.789473684210527%,49,49,49,190
67,4.7615086642471764,[D@1698ee84,98.0%,98.0%,25.789473684210527%,49,49,49,190
68,4.768141432384644,[D@10c626be,98.0%,98.0%,25.789473684210527%,49,49,49,190
69,4.768727218822271,[D@2fc0cc3,98.0%,98.0%,25.789473684210527%,49,49,49,190
70,4.768727218822271,[D@328cf0e1,98.0%,98.0%,25.789473684210527%,49,49,49,190
71,4.768727218822271,[D@63b1d4fa,98.0%,98.0%,25.789473684210527%,49,49,49,190
72,4.768727218822271,[D@42e3ede4,98.0%,98.0%,25.789473684210527%,49,49,49,190
73,4.768727218822271,[D@201b6b6f,98.0%,98.0%,25.789473684210527%,49,49,49,190
74,4.768727218822271,[D@75459c75,98.0%,98.0%,25.789473684210527%,49,49,49,190
75,4.768727218822271,[D@183e8023,98.0%,98.0%,25.789473684210527%,49,49,49,190
76,4.7707272188222705,[D@45efc20d,98.0%,98.0%,25.789473684210527%,49,49,49,190
77,4.772086392425388,[D@3e5499cc,98.0%,98.0%,25.789473684210527%,49,49,49,190
78,4.781041662160979,[D@67ab1c47,98.0%,98.0%,25.789473684210527%,49,49,49,190
79,4.781041662160979,[D@b78a709,98.0%,98.0%,25.789473684210527%,49,49,49,190
80,4.781559216511132,[D@30bcf3c1,98.0%,98.0%,25.789473684210527%,49,49,49,190
81,4.781559216511132,[D@2a3c96e3,98.0%,98.0%,25.789473684210527%,49,49,49,190
82,4.781559216511132,[D@15cafec7,98.0%,98.0%,25.789473684210527%,49,49,49,190
83,4.782002490126428,[D@5b444398,98.0%,98.0%,25.789473684210527%,49,49,49,190
84,4.782002490126428,[D@cb191ca,98.0%,98.0%,25.789473684210527%,49,49,49,190
85,4.785322491694995,[D@42f48531,98.0%,98.0%,25.789473684210527%,49,49,49,190
86,4.7859280429704585,[D@a776e,98.0%,98.0%,25.789473684210527%,49,49,49,190
87,4.786691974992959,[D@792bbc74,98.0%,98.0%,25.789473684210527%,49,49,49,190
88,4.788455907015459,[D@79145d5a,98.0%,98.0%,25.789473684210527%,49,49,49,190
89,4.788455907015459,[D@1f2f9244,98.0%,98.0%,25.789473684210527%,49,49,49,190
90,4.788455907015459,[D@4c4d27c8,98.0%,98.0%,25.789473684210527%,49,49,49,190
91,4.788691974992959,[D@6821ea29,98.0%,98.0%,25.789473684210527%,49,49,49,190
92,4.789691974992959,[D@338494fa,98.0%,98.0%,25.789473684210527%,49,49,49,190
93,4.789691974992959,[D@505a9d7c,98.0%,98.0%,25.789473684210527%,49,49,49,190
94,4.789691974992959,[D@758c83d8,98.0%,98.0%,25.789473684210527%,49,49,49,190
95,4.791513829408086,[D@129b4fe2,98.0%,98.0%,25.789473684210527%,49,49,49,190
96,4.795902234242273,[D@5af3a0f,98.0%,98.0%,25.789473684210527%,49,49,49,190
97,4.796494593389519,[D@19ae6bb,98.0%,98.0%,25.789473684210527%,49,49,49,190
98,4.796494593389519,[D@10993713,98.0%,98.0%,25.789473684210527%,49,49,49,190
99,4.796494593389519,[D@58359ebd,98.0%,98.0%,25.789473684210527%,49,49,49,190
100,4.796494593389519,[D@24b6b8f6,98.0%,98.0%,25.789473684210527%,49,49,49,190
